"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.13,177.15,177.14,177.19,177.35,177.5,177.54,177.54,177.5,177.47,177.49,177.47
2022,177.47,177.5,177.47,177.49,177.59,177.66,177.64,177.64,177.62,177.57,177.53,177.54
2023,177.53,177.5,177.53,177.59,177.67,177.76,177.8,177.74,177.65,177.55,177.45,177.33
2024,177.22,177.21,177.24,177.26,177.31,177.37,177.41,177.4,177.33,177.29,177.23,177.15
2025,177.07,177.02,177,177.02,177.08,177.14,177.17,177.18,177.15,177.11,177.06,177.01
2026,176.99,177,176.99,177.03,177.13,177.22,177.29,177.29,177.27,177.24,177.15,177.08
2027,177.01,176.94,176.92,176.98,177.04,177.08,177.11,177.1,177.05,176.96,176.86,176.74
2028,176.65,176.63,176.63,176.68,176.73,176.75,176.77,176.8,176.79,176.77,176.74,176.69
2029,176.66,176.71,176.74,176.79,176.87,176.94,176.98,177.01,176.99,176.92,176.83,176.73
2030,176.67,176.68,176.71,176.81,176.94,177,177.01,177.02,177.01,177.01,177,176.92
2031,176.83,176.78,176.81,176.85,176.87,176.92,176.95,176.91,176.83,176.75,176.66,176.56
2032,176.47,176.42,176.45,176.49,176.53,176.57,176.62,176.62,176.57,176.49,176.45,176.41
2033,176.35,176.32,176.34,176.4,176.48,176.56,176.59,176.55,176.46,176.38,176.31,176.24
2034,176.18,176.13,176.12,176.15,176.23,176.31,176.37,176.37,176.31,176.23,176.18,176.13
2035,176.1,176.08,176.08,176.12,176.21,176.34,176.41,176.44,176.44,176.45,176.43,176.34
2036,176.29,176.28,176.34,176.44,176.55,176.69,176.8,176.85,176.83,176.78,176.71,176.63
2037,176.61,176.61,176.6,176.62,176.64,176.62,176.64,176.63,176.62,176.61,176.54,176.48
2038,176.45,176.44,176.49,176.59,176.69,176.79,176.86,176.87,176.84,176.8,176.74,176.68
2039,176.67,176.68,176.7,176.74,176.82,176.87,176.87,176.84,176.76,176.65,176.57,176.49
2040,176.41,176.4,176.39,176.41,176.43,176.41,176.39,176.35,176.34,176.36,176.3,176.23
2041,176.19,176.16,176.16,176.21,176.29,176.37,176.41,176.4,176.36,176.31,176.27,176.21
2042,176.17,176.21,176.31,176.4,176.44,176.47,176.49,176.49,176.45,176.38,176.33,176.28
2043,176.24,176.19,176.19,176.25,176.39,176.54,176.61,176.59,176.56,176.54,176.47,176.37
2044,176.3,176.26,176.25,176.31,176.4,176.46,176.49,176.49,176.44,176.39,176.35,176.27
2045,176.21,176.19,176.21,176.3,176.44,176.58,176.71,176.78,176.75,176.74,176.73,176.68
2046,176.63,176.61,176.61,176.66,176.73,176.78,176.79,176.8,176.87,176.89,176.86,176.83
2047,176.82,176.81,176.81,176.86,176.96,177.03,177.07,177.09,177.07,176.99,176.91,176.83
2048,176.75,176.76,176.76,176.82,176.91,176.94,176.94,176.93,176.91,176.87,176.83,176.86
2049,176.9,176.92,176.92,177.01,177.12,177.15,177.16,177.18,177.16,177.08,176.99,176.89
2050,176.82,176.78,176.76,176.83,176.93,176.98,177.02,177.01,177.01,177,176.98,176.93
2051,176.89,176.91,176.94,176.99,177.08,177.12,177.13,177.09,177.1,177.12,177.08,177.04
2052,176.97,176.93,176.91,176.97,177.08,177.15,177.19,177.18,177.13,177.08,177.03,177
2053,176.96,176.97,177.04,177.12,177.17,177.19,177.22,177.21,177.17,177.13,177.06,176.98
2054,176.93,176.9,176.88,176.89,176.94,177,177.02,177.02,177,176.93,176.84,176.75
2055,176.71,176.69,176.69,176.75,176.85,176.93,177.02,177.06,177.05,177.03,176.99,176.96
2056,176.94,176.92,176.92,176.96,177.03,177.11,177.16,177.16,177.15,177.1,177.03,176.96
2057,176.91,176.9,176.94,177.03,177.11,177.15,177.18,177.19,177.21,177.22,177.19,177.15
2058,177.14,177.11,177.12,177.2,177.32,177.41,177.46,177.48,177.47,177.43,177.33,177.22
2059,177.18,177.17,177.13,177.18,177.31,177.41,177.45,177.44,177.38,177.34,177.32,177.29
2060,177.28,177.27,177.27,177.29,177.31,177.3,177.28,177.29,177.31,177.26,177.19,177.12
2061,177.04,177.04,177.11,177.23,177.27,177.27,177.26,177.24,177.19,177.14,177.09,176.99
2062,176.92,176.93,176.93,176.99,177.13,177.2,177.17,177.16,177.1,177.08,177.08,176.98
2063,176.9,176.88,176.9,176.95,177.07,177.17,177.21,177.2,177.13,177.04,176.95,176.88
2064,176.89,176.94,176.98,177.07,177.17,177.26,177.28,177.26,177.2,177.13,177.07,177
2065,176.95,176.95,176.97,177.03,177.1,177.13,177.14,177.12,177.04,176.94,176.85,176.73
2066,176.63,176.57,176.56,176.59,176.62,176.64,176.66,176.64,176.62,176.62,176.59,176.5
2067,176.44,176.46,176.51,176.6,176.69,176.75,176.77,176.78,176.75,176.71,176.64,176.57
2068,176.5,176.45,176.44,176.46,176.48,176.48,176.46,176.42,176.38,176.32,176.27,176.17
2069,176.1,176.11,176.13,176.16,176.21,176.23,176.26,176.27,176.24,176.17,176.1,176.08
2070,176.05,176.04,176.05,176.07,176.12,176.18,176.2,176.21,176.2,176.2,176.16,176.05
2071,176,176.01,176.05,176.17,176.32,176.44,176.53,176.56,176.51,176.43,176.36,176.25
2072,176.16,176.17,176.21,176.29,176.43,176.55,176.61,176.66,176.66,176.65,176.67,176.67
2073,176.63,176.61,176.63,176.75,176.89,176.93,176.95,176.97,176.95,176.92,176.89,176.81
2074,176.77,176.75,176.75,176.83,176.93,177,177.02,177.03,176.99,176.97,176.94,176.84
2075,176.75,176.71,176.71,176.74,176.78,176.82,176.83,176.82,176.84,176.84,176.8,176.71
2076,176.64,176.61,176.6,176.68,176.79,176.86,176.94,176.97,176.94,176.85,176.82,176.88
2077,176.9,176.88,176.86,176.89,176.97,177.02,177.01,177.02,176.99,176.89,176.78,176.67
2078,176.64,176.68,176.72,176.8,176.89,176.95,176.98,176.95,176.88,176.82,176.79,176.73
2079,176.69,176.71,176.74,176.79,176.84,176.91,176.95,176.94,176.92,176.89,176.82,176.77
2080,176.74,176.72,176.75,176.84,176.98,177.12,177.18,177.18,177.15,177.13,177.09,177.07
2081,177.04,177.01,177.03,177.07,177.11,177.12,177.11,177.08,177,176.89,176.79,176.68
2082,176.59,176.59,176.61,176.63,176.74,176.88,176.94,176.99,177.04,177.05,177.04,176.95
2083,176.88,176.9,176.93,176.98,177.08,177.18,177.24,177.25,177.23,177.18,177.12,177.07
2084,177.02,177,176.96,177,177.12,177.2,177.26,177.27,177.24,177.24,177.22,177.17
2085,177.13,177.11,177.13,177.16,177.21,177.26,177.31,177.32,177.29,177.26,177.22,177.19
2086,177.15,177.14,177.22,177.33,177.39,177.44,177.48,177.47,177.43,177.41,177.36,177.23
2087,177.14,177.1,177.07,177.09,177.12,177.13,177.13,177.11,177.08,177.02,176.94,176.86
2088,176.79,176.78,176.78,176.81,176.84,176.88,176.93,176.95,176.95,176.97,176.99,176.97
2089,176.94,176.91,176.88,176.93,177.02,177.11,177.15,177.15,177.11,177.03,176.98,176.92
2090,176.87,176.84,176.84,176.92,177.05,177.17,177.21,177.22,177.18,177.15,177.11,177.04
