"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.45,183.4,183.42,183.48,183.5,183.53,183.53,183.51,183.52,183.5,183.41
2022,183.34,183.3,183.27,183.3,183.37,183.42,183.49,183.55,183.57,183.53,183.46,183.36
2023,183.29,183.24,183.21,183.25,183.31,183.43,183.55,183.6,183.62,183.62,183.58,183.5
2024,183.38,183.33,183.33,183.37,183.45,183.51,183.57,183.64,183.67,183.63,183.6,183.53
2025,183.42,183.38,183.37,183.39,183.51,183.61,183.68,183.74,183.71,183.6,183.51,183.4
2026,183.27,183.21,183.17,183.18,183.26,183.38,183.53,183.61,183.61,183.56,183.52,183.47
2027,183.4,183.34,183.29,183.34,183.48,183.6,183.72,183.79,183.76,183.68,183.58,183.48
2028,183.38,183.29,183.27,183.31,183.39,183.49,183.6,183.71,183.77,183.78,183.77,183.71
2029,183.59,183.5,183.46,183.48,183.52,183.56,183.61,183.61,183.58,183.52,183.46,183.37
2030,183.27,183.19,183.14,183.18,183.27,183.38,183.49,183.58,183.61,183.58,183.49,183.37
2031,183.27,183.2,183.14,183.13,183.19,183.3,183.4,183.44,183.42,183.4,183.33,183.24
2032,183.16,183.13,183.1,183.11,183.21,183.35,183.43,183.47,183.51,183.48,183.41,183.32
2033,183.23,183.15,183.1,183.11,183.2,183.3,183.42,183.46,183.48,183.49,183.46,183.39
2034,183.31,183.25,183.19,183.2,183.29,183.39,183.47,183.47,183.47,183.45,183.38,183.31
2035,183.23,183.17,183.14,183.17,183.25,183.33,183.41,183.5,183.52,183.46,183.4,183.31
2036,183.22,183.16,183.12,183.15,183.24,183.34,183.4,183.43,183.49,183.5,183.44,183.35
2037,183.26,183.2,183.14,183.17,183.25,183.31,183.36,183.39,183.38,183.31,183.22,183.12
2038,183.04,182.98,182.93,182.94,183.05,183.17,183.26,183.29,183.27,183.23,183.17,183.1
2039,183.03,182.99,183,183.05,183.14,183.24,183.32,183.36,183.36,183.34,183.29,183.21
2040,183.14,183.08,183.04,183.03,183.13,183.25,183.32,183.38,183.37,183.33,183.29,183.23
2041,183.12,183.05,183.01,183.01,183.07,183.16,183.24,183.29,183.31,183.3,183.27,183.21
2042,183.12,183.04,183.01,183.03,183.1,183.19,183.26,183.28,183.25,183.21,183.16,183.1
2043,183.01,182.94,182.91,182.91,182.95,183,183.07,183.11,183.13,183.12,183.06,182.97
2044,182.9,182.88,182.86,182.88,182.95,183.07,183.16,183.22,183.29,183.37,183.37,183.3
2045,183.22,183.15,183.1,183.11,183.21,183.33,183.43,183.49,183.47,183.44,183.41,183.33
2046,183.22,183.13,183.09,183.09,183.16,183.25,183.35,183.41,183.41,183.43,183.42,183.34
2047,183.23,183.15,183.11,183.11,183.18,183.27,183.34,183.42,183.43,183.42,183.38,183.28
2048,183.18,183.14,183.14,183.2,183.34,183.45,183.51,183.56,183.56,183.5,183.42,183.32
2049,183.23,183.2,183.18,183.19,183.29,183.38,183.43,183.47,183.45,183.4,183.34,183.25
2050,183.13,183.05,183.03,183.08,183.21,183.3,183.35,183.38,183.39,183.39,183.36,183.28
2051,183.18,183.11,183.09,183.15,183.27,183.35,183.38,183.39,183.39,183.36,183.27,183.19
2052,183.14,183.12,183.13,183.21,183.33,183.43,183.49,183.53,183.56,183.54,183.48,183.38
2053,183.27,183.22,183.16,183.16,183.27,183.37,183.4,183.42,183.44,183.42,183.34,183.24
2054,183.17,183.13,183.09,183.11,183.16,183.22,183.28,183.34,183.4,183.42,183.37,183.29
2055,183.2,183.12,183.09,183.13,183.21,183.31,183.39,183.37,183.34,183.3,183.3,183.24
2056,183.14,183.1,183.08,183.14,183.25,183.36,183.45,183.52,183.54,183.56,183.54,183.44
2057,183.33,183.25,183.2,183.22,183.36,183.49,183.56,183.62,183.62,183.55,183.44,183.31
2058,183.18,183.1,183.07,183.12,183.23,183.32,183.36,183.38,183.37,183.32,183.27,183.18
2059,183.08,183.01,182.99,183.04,183.18,183.32,183.42,183.44,183.44,183.43,183.37,183.28
2060,183.17,183.1,183.08,183.1,183.16,183.24,183.3,183.35,183.39,183.39,183.32,183.2
2061,183.11,183.07,183.06,183.09,183.19,183.28,183.37,183.44,183.48,183.44,183.37,183.3
2062,183.22,183.18,183.16,183.19,183.26,183.35,183.39,183.41,183.44,183.45,183.44,183.36
2063,183.24,183.15,183.11,183.12,183.19,183.28,183.35,183.36,183.39,183.41,183.38,183.31
2064,183.22,183.15,183.11,183.14,183.22,183.33,183.45,183.53,183.55,183.52,183.45,183.36
2065,183.25,183.15,183.06,183.05,183.13,183.19,183.25,183.27,183.23,183.2,183.16,183.06
2066,182.94,182.87,182.86,182.9,183.02,183.15,183.23,183.24,183.26,183.28,183.28,183.26
2067,183.21,183.16,183.11,183.13,183.23,183.34,183.41,183.44,183.42,183.39,183.36,183.27
2068,183.18,183.11,183.07,183.1,183.18,183.26,183.34,183.38,183.4,183.45,183.43,183.34
2069,183.24,183.19,183.18,183.19,183.23,183.3,183.37,183.39,183.39,183.39,183.34,183.25
2070,183.15,183.1,183.09,183.15,183.3,183.47,183.61,183.69,183.73,183.69,183.59,183.5
2071,183.43,183.37,183.34,183.38,183.46,183.53,183.61,183.62,183.6,183.57,183.49,183.4
2072,183.31,183.24,183.19,183.19,183.25,183.33,183.42,183.49,183.54,183.56,183.52,183.43
2073,183.34,183.27,183.26,183.29,183.36,183.44,183.48,183.49,183.54,183.56,183.5,183.41
2074,183.31,183.22,183.18,183.2,183.25,183.32,183.37,183.43,183.4,183.31,183.22,183.11
2075,183.02,182.98,182.98,183.05,183.14,183.25,183.34,183.38,183.4,183.35,183.29,183.2
2076,183.1,183.03,182.97,182.98,183.09,183.23,183.37,183.48,183.58,183.72,183.74,183.65
2077,183.54,183.46,183.41,183.41,183.49,183.56,183.59,183.62,183.67,183.71,183.66,183.56
2078,183.48,183.4,183.35,183.36,183.46,183.55,183.62,183.71,183.79,183.87,183.86,183.78
2079,183.69,183.61,183.56,183.59,183.68,183.78,183.87,183.92,183.92,183.89,183.87,183.8
2080,183.66,183.58,183.52,183.53,183.6,183.72,183.82,183.85,183.82,183.76,183.68,183.56
2081,183.46,183.4,183.38,183.41,183.48,183.55,183.61,183.67,183.67,183.66,183.65,183.56
2082,183.44,183.35,183.28,183.28,183.34,183.41,183.47,183.49,183.48,183.42,183.34,183.23
2083,183.13,183.09,183.1,183.13,183.2,183.27,183.34,183.4,183.43,183.39,183.3,183.23
2084,183.15,183.05,183,183.02,183.1,183.24,183.37,183.47,183.52,183.56,183.54,183.48
2085,183.42,183.37,183.35,183.36,183.42,183.54,183.6,183.62,183.65,183.66,183.61,183.52
2086,183.44,183.39,183.39,183.45,183.51,183.58,183.7,183.78,183.77,183.74,183.68,183.58
2087,183.46,183.35,183.29,183.3,183.37,183.43,183.52,183.62,183.66,183.6,183.49,183.37
2088,183.27,183.22,183.17,183.19,183.31,183.43,183.49,183.51,183.47,183.41,183.35,183.26
2089,183.18,183.1,183.06,183.08,183.15,183.25,183.33,183.4,183.45,183.4,183.31,183.23
2090,183.15,183.11,183.09,183.13,183.24,183.34,183.39,183.45,183.54,183.6,183.57,183.48
