"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.71,175.04,175.26,175.21,175.18,175.14,175.09,175,174.87,174.75,174.63,174.57
2022,174.52,174.5,174.54,174.64,174.81,174.9,174.87,174.77,174.64,174.53,174.47,174.45
2023,174.44,174.53,174.67,174.77,174.79,174.83,174.82,174.82,174.8,174.69,174.57,174.6
2024,174.61,174.58,174.64,174.69,174.72,174.71,174.7,174.68,174.61,174.49,174.41,174.49
2025,174.51,174.49,174.55,174.62,174.65,174.62,174.54,174.47,174.41,174.29,174.22,174.2
2026,174.51,174.85,174.92,174.96,174.99,174.97,174.87,174.82,174.75,174.59,174.47,174.45
2027,174.5,174.52,174.63,174.76,174.75,174.71,174.67,174.61,174.53,174.43,174.39,174.43
2028,174.64,174.8,174.78,174.8,174.83,174.82,174.76,174.69,174.59,174.46,174.36,174.34
2029,174.35,174.38,174.45,174.54,174.56,174.51,174.44,174.4,174.31,174.21,174.15,174.18
2030,174.24,174.3,174.38,174.43,174.48,174.57,174.64,174.63,174.56,174.46,174.39,174.48
2031,174.56,174.55,174.61,174.71,174.76,174.75,174.7,174.66,174.61,174.54,174.48,174.45
2032,174.51,174.62,174.72,174.85,174.94,175.02,175.05,174.96,174.81,174.64,174.59,174.58
2033,174.54,174.53,174.62,174.8,174.87,174.88,174.85,174.77,174.69,174.58,174.46,174.42
2034,174.43,174.47,174.59,174.72,174.75,174.72,174.68,174.64,174.59,174.5,174.44,174.44
2035,174.44,174.43,174.53,174.74,174.88,174.95,174.98,174.92,174.81,174.69,174.61,174.64
2036,174.75,174.88,174.96,175.05,175.11,175.04,174.97,174.89,174.79,174.71,174.69,174.73
2037,174.69,174.69,174.86,175,175.04,175.07,175.05,174.97,174.84,174.68,174.59,174.59
2038,174.8,175.01,175.07,175.13,175.13,175.09,175.06,174.98,174.89,174.81,174.76,174.76
2039,174.8,174.84,174.92,175.02,175.1,175.12,175.11,175.06,174.99,174.88,174.76,174.71
2040,175.03,175.29,175.34,175.42,175.42,175.48,175.49,175.36,175.3,175.25,175.14,175.1
2041,175.06,175.09,175.16,175.14,175.11,175.08,175.02,174.95,174.85,174.72,174.67,174.69
2042,174.81,174.91,174.94,174.98,174.96,174.88,174.81,174.73,174.65,174.53,174.45,174.44
2043,174.52,174.62,174.75,174.91,175.01,175.03,175.02,174.94,174.82,174.71,174.62,174.61
2044,174.63,174.68,174.76,174.83,174.89,174.88,174.85,174.85,174.75,174.57,174.51,174.53
2045,174.49,174.42,174.39,174.43,174.51,174.58,174.59,174.51,174.46,174.4,174.34,174.37
2046,174.48,174.64,174.72,174.76,174.85,175,175.09,175.04,174.95,174.86,174.79,174.84
2047,174.91,174.97,175.1,175.27,175.33,175.24,175.13,174.98,174.83,174.71,174.65,174.72
2048,174.81,174.93,175.05,175.14,175.17,175.09,175.08,175.07,175.03,174.95,174.8,174.73
2049,174.76,174.79,174.82,174.86,174.91,174.91,174.85,174.77,174.65,174.5,174.41,174.46
2050,174.55,174.6,174.64,174.66,174.73,174.77,174.78,174.73,174.63,174.5,174.4,174.46
2051,174.53,174.5,174.52,174.61,174.66,174.67,174.66,174.62,174.55,174.42,174.3,174.26
2052,174.25,174.25,174.28,174.33,174.36,174.35,174.32,174.32,174.29,174.18,174.11,174.08
2053,174.06,174.16,174.26,174.3,174.33,174.32,174.28,174.26,174.19,174.08,174.08,174.2
2054,174.28,174.35,174.51,174.58,174.59,174.56,174.49,174.42,174.34,174.21,174.11,174.1
2055,174.17,174.19,174.22,174.33,174.45,174.47,174.44,174.39,174.32,174.22,174.15,174.17
2056,174.22,174.24,174.34,174.46,174.51,174.55,174.54,174.48,174.38,174.25,174.14,174.12
2057,174.14,174.18,174.28,174.46,174.57,174.54,174.5,174.46,174.39,174.29,174.22,174.23
2058,174.35,174.44,174.47,174.57,174.64,174.62,174.57,174.55,174.54,174.48,174.41,174.41
2059,174.51,174.62,174.69,174.78,174.97,175.13,175.11,174.99,174.88,174.78,174.74,174.77
2060,174.79,174.75,174.77,174.84,174.93,175.01,175,174.9,174.79,174.68,174.61,174.68
2061,174.74,174.75,174.83,174.99,175.09,175.08,175.07,175.02,174.93,174.82,174.78,174.8
2062,174.82,174.85,174.93,175.01,175.01,174.93,174.85,174.79,174.72,174.58,174.49,174.47
2063,174.5,174.6,174.75,174.9,174.94,174.88,174.81,174.75,174.7,174.61,174.5,174.48
2064,174.53,174.56,174.66,174.77,174.85,174.86,174.81,174.73,174.66,174.59,174.55,174.6
2065,174.7,174.74,174.78,174.87,174.92,174.96,174.98,174.91,174.79,174.68,174.63,174.68
