"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.57,175.67,175.8,175.87,175.93,176.01,176,175.94,175.85,175.75,175.7,175.66
2022,175.59,175.68,175.77,175.79,175.8,175.81,175.79,175.73,175.67,175.59,175.52,175.49
2023,175.4,175.42,175.52,175.57,175.6,175.58,175.56,175.54,175.5,175.42,175.37,175.35
2024,175.33,175.32,175.39,175.54,175.7,175.73,175.72,175.66,175.6,175.53,175.43,175.33
2025,175.28,175.32,175.4,175.47,175.51,175.54,175.61,175.59,175.58,175.56,175.52,175.57
2026,175.53,175.52,175.64,175.74,175.81,175.84,175.86,175.85,175.79,175.71,175.64,175.57
2027,175.48,175.57,175.78,175.89,176.01,176.07,176.05,176,175.97,175.96,176.04,176.12
2028,176.05,175.96,175.98,176.05,176.11,176.13,176.13,176.08,176,175.98,175.97,175.92
2029,175.86,175.92,176.02,176.18,176.25,176.27,176.27,176.25,176.25,176.25,176.21,176.16
2030,176.1,176.1,176.11,176.13,176.16,176.17,176.21,176.15,176.09,176.06,176.03,176.01
2031,175.97,175.98,176.06,176.14,176.21,176.28,176.29,176.27,176.21,176.12,176.06,176.07
2032,176.07,176.12,176.29,176.33,176.31,176.23,176.17,176.13,176.08,176.02,175.98,175.96
2033,175.94,176.05,176.05,176.18,176.14,176.22,176.23,176.19,176.14,176.08,176.02,176.05
2034,176.04,175.98,176.06,176.13,176.16,176.12,176.08,176.03,175.96,175.92,175.91,175.96
2035,175.95,175.94,175.97,176.02,176.05,176.07,176.09,176.06,176,175.97,175.92,175.85
2036,175.98,176.07,176.13,176.17,176.17,176.17,176.13,176.09,176.04,175.97,175.96,175.98
2037,175.93,175.93,176,176.13,176.17,176.18,176.17,176.12,176.08,176.05,176.06,176.06
2038,176.01,175.95,175.98,176.01,175.99,175.97,175.92,175.87,175.81,175.73,175.7,175.68
2039,175.78,175.78,175.83,176.01,176.01,176.04,176.05,176,175.91,175.78,175.65,175.56
2040,175.48,175.48,175.52,175.56,175.6,175.61,175.59,175.56,175.54,175.53,175.51,175.52
2041,175.54,175.5,175.59,175.67,175.75,175.81,175.79,175.8,175.76,175.64,175.54,175.54
2042,175.5,175.51,175.67,175.79,175.86,175.93,175.91,175.89,175.84,175.78,175.73,175.68
2043,175.64,175.63,175.69,175.76,175.79,175.78,175.77,175.78,175.77,175.74,175.68,175.67
2044,175.63,175.67,175.87,175.9,175.94,175.98,175.93,175.88,175.8,175.71,175.7,175.71
2045,175.65,175.69,175.79,175.9,175.93,175.97,175.96,175.91,175.85,175.89,175.94,175.92
2046,175.91,175.95,176.02,176.09,176.13,176.1,176.05,176.02,175.97,175.92,175.91,175.91
2047,175.85,175.83,176.01,176.34,176.51,176.61,176.62,176.58,176.55,176.61,176.55,176.48
2048,176.41,176.34,176.36,176.38,176.39,176.33,176.27,176.21,176.12,176.04,176,175.96
2049,176.02,175.99,176.03,176.1,176.15,176.15,176.12,176.07,175.97,175.9,175.83,175.79
2050,175.8,175.76,175.9,176.02,176.08,176.08,176.06,176.02,175.96,175.88,175.84,175.83
2051,175.74,175.66,175.7,175.76,175.78,175.75,175.73,175.67,175.64,175.6,175.57,175.64
2052,175.6,175.64,175.74,175.74,175.7,175.64,175.57,175.53,175.49,175.46,175.41,175.45
2053,175.38,175.45,175.69,175.91,175.89,175.88,175.84,175.79,175.72,175.66,175.57,175.53
2054,175.44,175.48,175.59,175.67,175.71,175.7,175.68,175.68,175.64,175.55,175.49,175.49
2055,175.42,175.39,175.43,175.56,175.59,175.62,175.62,175.58,175.51,175.42,175.33,175.25
2056,175.19,175.19,175.29,175.43,175.52,175.59,175.6,175.57,175.51,175.45,175.4,175.4
2057,175.38,175.38,175.46,175.55,175.59,175.6,175.58,175.54,175.47,175.42,175.49,175.43
2058,175.41,175.38,175.46,175.48,175.52,175.53,175.48,175.45,175.4,175.34,175.32,175.35
2059,175.37,175.5,175.53,175.55,175.56,175.53,175.48,175.43,175.38,175.39,175.38,175.37
2060,175.35,175.34,175.39,175.44,175.47,175.5,175.48,175.45,175.4,175.32,175.26,175.24
2061,175.24,175.27,175.31,175.35,175.43,175.43,175.39,175.39,175.39,175.34,175.36,175.33
2062,175.23,175.2,175.31,175.5,175.63,175.66,175.69,175.67,175.6,175.6,175.57,175.55
2063,175.64,175.76,175.85,175.88,175.88,175.84,175.8,175.76,175.7,175.62,175.56,175.54
2064,175.46,175.57,175.78,175.9,176.02,176.09,176.08,176.03,176.01,176.01,176.09,176.17
2065,176.11,176.1,176.14,176.19,176.19,176.19,176.17,176.13,176.08,176.03,175.98,175.94
2066,175.87,175.87,175.93,176.05,176.11,176.11,176.09,176.04,175.98,175.95,175.89,175.89
2067,175.85,175.83,175.88,175.95,175.98,175.94,175.9,175.88,175.84,175.8,175.76,175.76
2068,175.75,175.73,175.79,175.9,175.98,176.03,176.03,175.98,175.95,175.9,175.92,175.98
2069,175.95,175.96,176.02,176.12,176.18,176.17,176.14,176.1,176.03,175.95,175.87,175.83
2070,175.9,176.05,176.23,176.23,176.21,176.2,176.19,176.18,176.14,176.04,175.97,176.02
2071,176.03,175.99,176.08,176.14,176.12,176.11,176.06,175.99,175.9,175.84,175.89,175.88
2072,175.94,175.96,176.04,176.17,176.26,176.32,176.3,176.24,176.16,176.06,175.98,175.91
2073,175.84,175.82,175.83,175.89,175.96,175.99,175.97,175.92,175.82,175.74,175.7,175.64
2074,175.62,175.54,175.65,175.7,175.74,175.73,175.68,175.62,175.58,175.57,175.57,175.59
2075,175.52,175.66,175.71,175.86,175.83,175.79,175.75,175.7,175.62,175.64,175.65,175.59
2076,175.57,175.56,175.57,175.67,175.72,175.72,175.68,175.66,175.59,175.53,175.47,175.41
2077,175.49,175.63,175.76,175.83,175.84,175.86,175.86,175.82,175.73,175.64,175.57,175.52
2078,175.42,175.38,175.6,175.73,175.73,175.69,175.68,175.64,175.55,175.49,175.46,175.51
2079,175.65,175.66,175.8,175.87,175.95,176.04,176.07,176.05,176.01,175.9,175.79,175.69
2080,175.65,175.67,175.79,175.88,175.85,175.85,175.82,175.78,175.71,175.62,175.55,175.56
2081,175.5,175.46,175.47,175.58,175.71,175.76,175.75,175.71,175.66,175.64,175.61,175.6
2082,175.63,175.67,175.71,175.8,175.87,175.87,175.85,175.8,175.77,175.7,175.69,175.71
2083,175.68,175.75,175.83,175.97,175.99,175.99,175.97,175.91,175.86,175.81,175.72,175.71
2084,175.66,175.62,175.64,175.67,175.71,175.77,175.77,175.78,175.72,175.64,175.58,175.54
2085,175.53,175.55,175.6,175.68,175.8,175.87,175.9,175.82,175.73,175.64,175.56,175.56
2086,175.52,175.45,175.53,175.63,175.67,175.71,175.72,175.72,175.69,175.62,175.55,175.54
2087,175.52,175.47,175.55,175.64,175.67,175.66,175.65,175.63,175.61,175.52,175.43,175.38
2088,175.46,175.48,175.56,175.63,175.64,175.58,175.53,175.5,175.47,175.45,175.44,175.46
2089,175.49,175.51,175.64,175.79,175.86,175.98,176.04,175.96,175.87,175.77,175.63,175.54
2090,175.47,175.43,175.52,175.54,175.57,175.57,175.56,175.54,175.51,175.44,175.37,175.44
