"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.49,183.43,183.45,183.56,183.64,183.72,183.76,183.77,183.8,183.78,183.71
2022,183.62,183.51,183.41,183.36,183.43,183.54,183.62,183.64,183.62,183.59,183.53,183.47
2023,183.38,183.29,183.26,183.32,183.41,183.5,183.57,183.6,183.64,183.66,183.65,183.62
2024,183.52,183.41,183.37,183.41,183.53,183.68,183.75,183.74,183.74,183.79,183.77,183.67
2025,183.55,183.49,183.46,183.49,183.64,183.79,183.88,183.9,183.86,183.82,183.74,183.62
2026,183.51,183.44,183.41,183.42,183.48,183.53,183.58,183.61,183.59,183.52,183.43,183.32
2027,183.22,183.17,183.14,183.19,183.26,183.33,183.42,183.48,183.52,183.48,183.4,183.32
2028,183.24,183.18,183.13,183.13,183.18,183.26,183.33,183.36,183.42,183.47,183.44,183.38
2029,183.31,183.22,183.15,183.14,183.19,183.25,183.29,183.36,183.38,183.35,183.31,183.22
2030,183.14,183.1,183.1,183.15,183.22,183.32,183.39,183.39,183.39,183.41,183.37,183.27
2031,183.17,183.11,183.09,183.11,183.19,183.29,183.37,183.42,183.41,183.36,183.29,183.2
2032,183.11,183.04,183,183.01,183.07,183.15,183.26,183.39,183.48,183.55,183.59,183.56
2033,183.49,183.42,183.34,183.34,183.39,183.47,183.53,183.56,183.53,183.48,183.41,183.29
2034,183.2,183.1,183.02,183.03,183.1,183.17,183.24,183.25,183.26,183.25,183.19,183.13
2035,183.06,183,182.96,182.98,183.08,183.2,183.28,183.32,183.35,183.34,183.29,183.2
2036,183.11,183.06,183.04,183.08,183.19,183.33,183.43,183.5,183.54,183.52,183.46,183.39
2037,183.32,183.27,183.24,183.24,183.3,183.39,183.48,183.54,183.6,183.62,183.58,183.5
2038,183.41,183.33,183.26,183.27,183.34,183.41,183.48,183.48,183.48,183.47,183.43,183.36
2039,183.27,183.22,183.21,183.23,183.31,183.45,183.58,183.65,183.64,183.59,183.5,183.38
2040,183.29,183.23,183.19,183.21,183.31,183.43,183.53,183.61,183.66,183.62,183.54,183.46
2041,183.38,183.3,183.25,183.3,183.39,183.45,183.52,183.55,183.54,183.47,183.4,183.32
2042,183.22,183.15,183.11,183.12,183.23,183.37,183.53,183.65,183.63,183.57,183.51,183.42
2043,183.31,183.22,183.15,183.18,183.36,183.5,183.59,183.67,183.68,183.65,183.59,183.5
2044,183.42,183.37,183.3,183.29,183.38,183.45,183.52,183.6,183.6,183.58,183.51,183.41
2045,183.32,183.25,183.2,183.22,183.31,183.4,183.45,183.49,183.5,183.47,183.45,183.38
2046,183.27,183.21,183.18,183.15,183.15,183.17,183.21,183.26,183.31,183.34,183.34,183.27
2047,183.16,183.1,183.09,183.12,183.24,183.38,183.44,183.46,183.41,183.35,183.29,183.18
2048,183.06,183,182.97,182.98,183.04,183.12,183.21,183.28,183.29,183.25,183.18,183.1
2049,183.03,183,183,183.06,183.17,183.28,183.37,183.45,183.46,183.43,183.4,183.3
2050,183.21,183.14,183.08,183.06,183.11,183.19,183.27,183.31,183.38,183.47,183.47,183.4
2051,183.29,183.22,183.17,183.19,183.31,183.43,183.51,183.58,183.59,183.55,183.48,183.37
2052,183.27,183.21,183.18,183.18,183.23,183.28,183.32,183.35,183.4,183.41,183.36,183.28
2053,183.2,183.15,183.14,183.2,183.35,183.52,183.62,183.67,183.72,183.73,183.71,183.66
2054,183.56,183.49,183.44,183.43,183.5,183.57,183.6,183.61,183.62,183.6,183.55,183.49
