"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.56,183.54,183.55,183.58,183.64,183.71,183.78,183.81,183.79,183.76,183.72,183.64
2022,183.56,183.49,183.43,183.44,183.53,183.65,183.77,183.85,183.88,183.92,183.89,183.79
2023,183.7,183.63,183.61,183.66,183.75,183.84,183.9,183.95,183.92,183.81,183.7,183.6
2024,183.51,183.46,183.46,183.52,183.62,183.67,183.69,183.74,183.77,183.71,183.64,183.57
2025,183.5,183.43,183.37,183.36,183.43,183.51,183.55,183.61,183.64,183.62,183.61,183.54
2026,183.44,183.38,183.36,183.44,183.57,183.66,183.74,183.79,183.79,183.76,183.7,183.63
2027,183.56,183.49,183.43,183.43,183.48,183.56,183.63,183.64,183.64,183.6,183.54,183.49
2028,183.42,183.35,183.31,183.28,183.35,183.45,183.49,183.52,183.51,183.45,183.4,183.34
2029,183.27,183.24,183.25,183.27,183.34,183.46,183.57,183.67,183.68,183.65,183.61,183.56
2030,183.49,183.44,183.44,183.48,183.55,183.63,183.72,183.74,183.69,183.65,183.6,183.52
2031,183.4,183.35,183.35,183.35,183.43,183.54,183.6,183.66,183.69,183.68,183.65,183.58
2032,183.49,183.41,183.4,183.46,183.52,183.61,183.7,183.76,183.79,183.76,183.68,183.58
2033,183.49,183.42,183.35,183.36,183.43,183.49,183.53,183.57,183.6,183.57,183.51,183.42
2034,183.32,183.27,183.24,183.27,183.35,183.45,183.52,183.55,183.58,183.55,183.51,183.47
2035,183.41,183.36,183.31,183.31,183.43,183.59,183.68,183.71,183.69,183.68,183.7,183.66
2036,183.56,183.46,183.37,183.34,183.4,183.51,183.61,183.69,183.71,183.68,183.62,183.51
2037,183.41,183.34,183.28,183.29,183.38,183.49,183.56,183.61,183.64,183.72,183.78,183.75
2038,183.66,183.57,183.51,183.51,183.54,183.59,183.62,183.61,183.58,183.55,183.49,183.38
2039,183.27,183.19,183.19,183.28,183.38,183.52,183.58,183.57,183.52,183.43,183.39,183.33
2040,183.25,183.19,183.13,183.18,183.28,183.37,183.45,183.47,183.42,183.36,183.32,183.25
2041,183.15,183.09,183.07,183.09,183.16,183.28,183.35,183.37,183.37,183.34,183.31,183.24
2042,183.18,183.16,183.17,183.24,183.36,183.42,183.45,183.49,183.49,183.47,183.45,183.38
2043,183.29,183.23,183.22,183.26,183.35,183.43,183.48,183.52,183.52,183.46,183.4,183.33
