"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.48,183.44,183.46,183.59,183.69,183.72,183.77,183.82,183.79,183.75,183.72
2022,183.66,183.59,183.55,183.58,183.69,183.79,183.83,183.86,183.84,183.79,183.72,183.64
2023,183.54,183.46,183.43,183.44,183.47,183.51,183.53,183.54,183.55,183.5,183.42,183.34
2024,183.26,183.2,183.17,183.21,183.34,183.47,183.53,183.57,183.58,183.56,183.52,183.45
2025,183.41,183.37,183.38,183.48,183.62,183.7,183.73,183.76,183.74,183.67,183.65,183.59
2026,183.49,183.41,183.38,183.4,183.47,183.57,183.64,183.65,183.62,183.57,183.51,183.43
2027,183.36,183.31,183.34,183.41,183.5,183.59,183.64,183.66,183.61,183.52,183.44,183.33
2028,183.24,183.2,183.18,183.22,183.35,183.48,183.55,183.61,183.63,183.59,183.52,183.42
2029,183.33,183.28,183.27,183.28,183.34,183.44,183.5,183.51,183.48,183.41,183.33,183.23
2030,183.16,183.14,183.15,183.21,183.3,183.41,183.49,183.53,183.52,183.46,183.4,183.32
2031,183.22,183.16,183.14,183.17,183.28,183.37,183.44,183.51,183.55,183.53,183.5,183.44
2032,183.35,183.32,183.32,183.33,183.38,183.45,183.55,183.64,183.71,183.71,183.67,183.59
2033,183.49,183.43,183.42,183.45,183.51,183.59,183.64,183.63,183.64,183.64,183.59,183.52
2034,183.43,183.38,183.37,183.42,183.55,183.64,183.7,183.75,183.73,183.68,183.63,183.55
2035,183.48,183.44,183.41,183.52,183.67,183.75,183.88,183.97,184,184.02,183.97,183.9
2036,183.82,183.73,183.65,183.62,183.68,183.74,183.75,183.78,183.77,183.75,183.69,183.6
2037,183.51,183.47,183.46,183.5,183.57,183.65,183.7,183.71,183.73,183.73,183.69,183.61
2038,183.5,183.41,183.36,183.45,183.61,183.68,183.75,183.79,183.75,183.69,183.62,183.53
2039,183.45,183.4,183.38,183.43,183.5,183.6,183.68,183.7,183.67,183.63,183.57,183.49
2040,183.42,183.37,183.36,183.41,183.49,183.57,183.62,183.64,183.68,183.67,183.59,183.5
2041,183.43,183.4,183.37,183.38,183.43,183.48,183.56,183.63,183.67,183.76,183.81,183.78
2042,183.67,183.56,183.51,183.54,183.6,183.66,183.75,183.85,183.93,183.96,183.9,183.82
2043,183.74,183.69,183.67,183.69,183.76,183.83,183.88,183.94,183.97,183.91,183.84,183.76
2044,183.67,183.6,183.54,183.55,183.61,183.65,183.68,183.69,183.69,183.7,183.63,183.51
2045,183.43,183.4,183.37,183.38,183.49,183.6,183.69,183.75,183.76,183.74,183.68,183.61
2046,183.54,183.47,183.41,183.41,183.49,183.58,183.67,183.73,183.72,183.67,183.62,183.56
2047,183.5,183.47,183.45,183.47,183.54,183.61,183.68,183.75,183.79,183.79,183.74,183.66
2048,183.57,183.51,183.45,183.42,183.44,183.48,183.52,183.56,183.55,183.55,183.55,183.49
2049,183.38,183.31,183.27,183.3,183.4,183.5,183.58,183.63,183.62,183.57,183.51,183.4
2050,183.3,183.25,183.24,183.26,183.29,183.35,183.45,183.53,183.55,183.5,183.43,183.36
2051,183.27,183.26,183.27,183.33,183.43,183.49,183.53,183.55,183.56,183.62,183.67,183.62
2052,183.51,183.43,183.39,183.4,183.47,183.53,183.59,183.63,183.65,183.69,183.7,183.66
2053,183.59,183.54,183.55,183.62,183.69,183.74,183.78,183.79,183.71,183.58,183.46,183.36
2054,183.29,183.25,183.22,183.22,183.26,183.33,183.41,183.48,183.48,183.4,183.32,183.23
2055,183.14,183.09,183.12,183.19,183.35,183.52,183.6,183.67,183.69,183.67,183.67,183.6
2056,183.5,183.43,183.38,183.4,183.51,183.59,183.62,183.65,183.63,183.58,183.52,183.44
2057,183.38,183.36,183.35,183.41,183.59,183.78,183.86,183.88,183.92,183.95,183.97,183.94
2058,183.84,183.77,183.71,183.65,183.65,183.72,183.77,183.73,183.67,183.65,183.64,183.59
2059,183.51,183.44,183.4,183.39,183.5,183.66,183.76,183.83,183.82,183.76,183.67,183.56
2060,183.45,183.39,183.36,183.35,183.38,183.42,183.47,183.58,183.67,183.71,183.7,183.62
2061,183.51,183.44,183.4,183.43,183.51,183.55,183.6,183.63,183.6,183.54,183.51,183.43
2062,183.34,183.3,183.29,183.32,183.38,183.42,183.48,183.53,183.57,183.62,183.65,183.6
2063,183.5,183.44,183.43,183.47,183.56,183.64,183.69,183.73,183.73,183.68,183.62,183.53
2064,183.42,183.33,183.27,183.27,183.33,183.46,183.59,183.66,183.64,183.61,183.56,183.44
2065,183.33,183.3,183.27,183.29,183.38,183.48,183.56,183.59,183.57,183.58,183.58,183.52
2066,183.45,183.42,183.4,183.45,183.52,183.56,183.62,183.66,183.69,183.67,183.61,183.52
2067,183.43,183.34,183.28,183.29,183.41,183.54,183.61,183.67,183.7,183.68,183.6,183.52
2068,183.43,183.41,183.41,183.41,183.49,183.55,183.56,183.58,183.6,183.59,183.56,183.48
