"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.01,176.97,176.98,177.01,177.03,177.06,177.05,177.03,176.97,176.91,176.91
2022,176.89,176.83,176.83,176.86,176.97,177.08,177.11,177.1,177.06,176.98,176.9,176.84
2023,176.79,176.76,176.81,176.87,176.89,176.89,176.9,176.87,176.81,176.75,176.68,176.57
2024,176.5,176.46,176.42,176.44,176.51,176.55,176.57,176.57,176.54,176.5,176.55,176.57
2025,176.53,176.52,176.53,176.59,176.65,176.67,176.69,176.66,176.58,176.5,176.44,176.4
2026,176.4,176.39,176.36,176.4,176.48,176.56,176.6,176.59,176.58,176.55,176.47,176.38
2027,176.33,176.3,176.27,176.28,176.28,176.28,176.28,176.24,176.15,176.07,176,175.92
2028,175.86,175.83,175.85,175.94,176.02,176.06,176.08,176.11,176.09,176.04,176.01,175.96
2029,175.9,175.87,175.87,175.88,175.91,175.99,176.04,176.03,176.01,175.96,175.86,175.76
2030,175.73,175.74,175.76,175.82,175.94,176.06,176.14,176.16,176.15,176.15,176.11,176.04
2031,176.01,176.03,176.05,176.13,176.27,176.37,176.43,176.42,176.41,176.39,176.35,176.3
2032,176.22,176.19,176.24,176.34,176.45,176.51,176.52,176.52,176.5,176.5,176.47,176.37
2033,176.32,176.29,176.33,176.4,176.43,176.48,176.51,176.49,176.45,176.42,176.38,176.27
2034,176.21,176.22,176.29,176.39,176.45,176.48,176.46,176.41,176.34,176.24,176.16,176.06
2035,176,175.98,175.99,176.06,176.13,176.16,176.16,176.15,176.11,176.07,176.06,176.01
2036,175.97,175.94,175.97,176.08,176.19,176.27,176.29,176.29,176.29,176.31,176.3,176.25
2037,176.18,176.12,176.1,176.15,176.23,176.28,176.29,176.27,176.26,176.2,176.11,176.02
2038,175.98,175.97,175.96,176.04,176.17,176.24,176.28,176.29,176.29,176.27,176.24,176.2
2039,176.17,176.16,176.21,176.3,176.36,176.39,176.41,176.39,176.36,176.35,176.32,176.29
2040,176.26,176.22,176.24,176.31,176.39,176.49,176.52,176.51,176.47,176.39,176.3,176.22
2041,176.15,176.13,176.14,176.22,176.31,176.37,176.41,176.41,176.38,176.4,176.44,176.41
2042,176.36,176.34,176.37,176.44,176.49,176.55,176.59,176.56,176.5,176.42,176.33,176.24
2043,176.19,176.19,176.19,176.26,176.4,176.47,176.5,176.51,176.49,176.48,176.45,176.39
2044,176.32,176.26,176.23,176.25,176.32,176.37,176.39,176.38,176.32,176.3,176.27,176.2
2045,176.14,176.07,176.09,176.18,176.29,176.39,176.46,176.5,176.53,176.47,176.36,176.23
2046,176.16,176.18,176.2,176.28,176.41,176.49,176.53,176.53,176.48,176.42,176.37,176.29
