"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.44,183.35,183.4,183.56,183.7,183.81,183.84,183.79,183.74,183.66,183.55
2022,183.45,183.38,183.35,183.36,183.4,183.48,183.55,183.6,183.63,183.65,183.63,183.54
2023,183.43,183.37,183.37,183.43,183.52,183.58,183.62,183.61,183.61,183.59,183.54,183.45
2024,183.36,183.3,183.25,183.32,183.47,183.55,183.63,183.7,183.69,183.64,183.57,183.49
2025,183.4,183.37,183.36,183.39,183.45,183.54,183.62,183.67,183.67,183.66,183.63,183.53
2026,183.44,183.39,183.35,183.34,183.39,183.47,183.53,183.58,183.65,183.76,183.81,183.77
2027,183.67,183.55,183.46,183.43,183.48,183.55,183.6,183.66,183.7,183.69,183.68,183.62
2028,183.55,183.49,183.42,183.43,183.52,183.6,183.67,183.69,183.67,183.64,183.59,183.53
2029,183.44,183.36,183.34,183.39,183.46,183.53,183.6,183.65,183.69,183.71,183.66,183.56
2030,183.49,183.45,183.45,183.48,183.53,183.57,183.65,183.77,183.84,183.84,183.8,183.72
2031,183.64,183.54,183.48,183.47,183.51,183.58,183.66,183.74,183.81,183.84,183.83,183.78
2032,183.67,183.59,183.56,183.55,183.61,183.69,183.75,183.75,183.73,183.7,183.64,183.56
2033,183.49,183.45,183.44,183.51,183.59,183.67,183.74,183.78,183.86,183.91,183.87,183.76
2034,183.66,183.58,183.53,183.55,183.7,183.85,183.9,183.91,183.9,183.86,183.81,183.73
2035,183.63,183.54,183.49,183.56,183.68,183.76,183.83,183.84,183.83,183.82,183.76,183.66
2036,183.56,183.5,183.48,183.5,183.59,183.68,183.77,183.82,183.82,183.79,183.75,183.66
2037,183.54,183.5,183.5,183.53,183.63,183.74,183.79,183.8,183.79,183.79,183.77,183.69
2038,183.59,183.55,183.54,183.62,183.75,183.89,183.97,183.95,183.93,183.91,183.87,183.8
2039,183.7,183.63,183.59,183.61,183.66,183.7,183.78,183.86,183.89,183.85,183.81,183.75
2040,183.67,183.6,183.54,183.58,183.71,183.82,183.89,183.92,183.88,183.76,183.67,183.62
2041,183.56,183.49,183.44,183.41,183.45,183.5,183.55,183.6,183.58,183.55,183.51,183.46
2042,183.4,183.34,183.31,183.36,183.46,183.54,183.59,183.62,183.64,183.62,183.56,183.45
2043,183.38,183.31,183.25,183.3,183.43,183.54,183.61,183.64,183.64,183.59,183.53,183.47
2044,183.39,183.32,183.27,183.3,183.39,183.47,183.55,183.59,183.58,183.57,183.6,183.58
2045,183.51,183.46,183.48,183.54,183.61,183.67,183.7,183.7,183.7,183.7,183.65,183.55
2046,183.47,183.43,183.41,183.45,183.53,183.59,183.65,183.7,183.74,183.77,183.78,183.71
2047,183.62,183.56,183.53,183.58,183.66,183.78,183.89,183.91,183.88,183.84,183.8,183.71
2048,183.6,183.52,183.48,183.52,183.58,183.67,183.77,183.83,183.85,183.76,183.68,183.61
2049,183.51,183.42,183.37,183.41,183.49,183.54,183.59,183.61,183.61,183.59,183.55,183.48
2050,183.38,183.34,183.34,183.34,183.37,183.46,183.55,183.64,183.69,183.65,183.56,183.45
2051,183.35,183.28,183.27,183.32,183.41,183.49,183.55,183.59,183.6,183.56,183.5,183.42
2052,183.34,183.26,183.24,183.3,183.41,183.5,183.53,183.52,183.47,183.42,183.38,183.3
2053,183.22,183.16,183.13,183.18,183.38,183.59,183.69,183.74,183.74,183.69,183.64,183.57
2054,183.46,183.38,183.34,183.38,183.48,183.6,183.72,183.79,183.78,183.74,183.64,183.52
2055,183.43,183.36,183.3,183.32,183.43,183.54,183.61,183.69,183.72,183.68,183.64,183.58
2056,183.5,183.41,183.35,183.37,183.49,183.57,183.6,183.62,183.61,183.59,183.57,183.52
2057,183.42,183.33,183.27,183.31,183.41,183.53,183.64,183.67,183.7,183.69,183.64,183.54
