"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.63,174.64,174.7,174.8,174.84,174.78,174.72,174.61,174.53,174.46,174.39,174.42
2022,174.51,174.69,174.85,174.99,175.06,174.99,174.96,174.9,174.84,174.82,174.77,174.8
2023,174.84,174.83,174.82,174.82,174.84,174.83,174.79,174.74,174.65,174.48,174.38,174.39
2024,174.44,174.53,174.64,174.77,174.83,174.79,174.75,174.67,174.58,174.5,174.45,174.42
2025,174.39,174.41,174.45,174.48,174.61,174.74,174.72,174.67,174.58,174.42,174.32,174.3
2026,174.25,174.24,174.34,174.48,174.51,174.44,174.33,174.24,174.16,174.03,173.93,173.92
2027,173.99,174.02,174.1,174.22,174.27,174.29,174.25,174.2,174.13,174.07,174.02,174.06
2028,174.1,174.2,174.36,174.41,174.44,174.48,174.46,174.38,174.26,174.13,174.06,174.06
2029,174.14,174.32,174.42,174.48,174.55,174.52,174.49,174.42,174.29,174.15,174.05,174.03
2030,174.05,174.06,174.15,174.26,174.29,174.26,174.24,174.19,174.11,174.06,174.09,174.13
2031,174.16,174.25,174.38,174.47,174.51,174.53,174.54,174.49,174.38,174.24,174.14,174.11
2032,174.11,174.21,174.29,174.3,174.33,174.39,174.41,174.33,174.2,174.11,174.07,174.05
2033,174.17,174.3,174.33,174.4,174.53,174.66,174.68,174.62,174.52,174.4,174.33,174.37
2034,174.47,174.55,174.62,174.66,174.66,174.62,174.59,174.51,174.41,174.36,174.3,174.39
2035,174.46,174.42,174.53,174.75,174.86,174.87,174.85,174.76,174.69,174.6,174.43,174.36
2036,174.32,174.29,174.3,174.34,174.41,174.43,174.37,174.27,174.17,174.08,174,174.02
2037,174.05,174.11,174.2,174.25,174.32,174.37,174.35,174.31,174.27,174.19,174.14,174.25
2038,174.36,174.34,174.43,174.64,174.73,174.68,174.62,174.5,174.38,174.26,174.19,174.2
2039,174.17,174.13,174.22,174.35,174.45,174.51,174.47,174.4,174.31,174.26,174.22,174.23
2040,174.25,174.43,174.59,174.56,174.57,174.52,174.52,174.48,174.42,174.4,174.35,174.34
2041,174.38,174.44,174.48,174.48,174.44,174.4,174.35,174.3,174.21,174.09,174.06,174.11
2042,174.14,174.17,174.17,174.21,174.38,174.58,174.61,174.47,174.35,174.22,174.11,174.16
2043,174.2,174.2,174.27,174.36,174.41,174.41,174.39,174.32,174.25,174.26,174.32,174.36
2044,174.39,174.42,174.5,174.56,174.59,174.6,174.61,174.55,174.39,174.2,174.06,173.99
2045,173.95,173.97,174.05,174.17,174.2,174.15,174.06,173.98,173.9,173.81,173.79,173.86
2046,173.92,173.92,173.97,174.12,174.28,174.36,174.39,174.37,174.28,174.22,174.2,174.18
2047,174.16,174.14,174.19,174.27,174.33,174.35,174.33,174.27,174.18,174.12,174.08,174.07
2048,174.11,174.11,174.2,174.46,174.59,174.61,174.6,174.49,174.41,174.32,174.21,174.19
2049,174.21,174.24,174.31,174.37,174.45,174.49,174.49,174.44,174.34,174.25,174.19,174.19
2050,174.24,174.31,174.41,174.59,174.79,174.88,174.83,174.71,174.61,174.51,174.45,174.47
2051,174.49,174.57,174.64,174.66,174.67,174.63,174.54,174.45,174.36,174.21,174.1,174.07
2052,174.12,174.17,174.24,174.31,174.31,174.28,174.23,174.16,174.07,174.01,174.12,174.23
2053,174.23,174.2,174.29,174.44,174.49,174.47,174.42,174.35,174.24,174.1,173.99,173.99
2054,174.12,174.26,174.39,174.47,174.52,174.54,174.48,174.39,174.33,174.29,174.23,174.27
2055,174.26,174.19,174.26,174.41,174.46,174.43,174.41,174.34,174.26,174.15,174.02,173.97
2056,174,174.02,174.05,174.12,174.12,174.06,174.01,173.95,173.85,173.74,173.67,173.65
2057,173.65,173.66,173.75,173.88,173.99,174.05,174.05,173.98,173.89,173.78,173.68,173.64
2058,173.68,173.71,173.81,173.99,174.06,174.01,173.94,173.85,173.75,173.67,173.59,173.56
2059,173.6,173.67,173.77,173.9,173.97,173.96,173.96,173.93,173.86,173.75,173.65,173.6
2060,173.63,173.69,173.73,173.8,173.84,173.85,173.87,173.83,173.71,173.64,173.69,173.74
2061,173.73,173.73,173.76,173.83,173.85,173.81,173.76,173.71,173.64,173.54,173.46,173.47
2062,173.5,173.52,173.64,173.76,173.83,173.84,173.81,173.78,173.71,173.71,173.76,173.8
2063,173.88,173.93,173.97,174.01,174.04,174.03,173.98,173.92,173.81,173.71,173.66,173.65
2064,173.68,173.76,173.85,173.92,173.99,173.98,173.94,173.88,173.79,173.7,173.72,173.74
2065,173.72,173.71,173.78,173.9,174,174.06,174.05,173.98,173.88,173.77,173.68,173.64
2066,173.71,173.77,173.81,173.93,173.98,173.96,173.91,173.83,173.74,173.66,173.67,173.82
2067,173.89,173.86,173.89,173.98,174.1,174.2,174.25,174.21,174.26,174.29,174.33,174.56
2068,174.61,174.49,174.47,174.52,174.49,174.37,174.25,174.2,174.1,173.94,173.84,173.92
2069,174.15,174.21,174.23,174.29,174.32,174.32,174.25,174.18,174.09,173.95,173.86,173.89
2070,174.03,174.09,174.08,174.15,174.24,174.31,174.35,174.3,174.18,174.06,173.97,174.02
2071,174.11,174.11,174.16,174.28,174.33,174.35,174.4,174.37,174.3,174.25,174.27,174.33
2072,174.37,174.38,174.37,174.43,174.46,174.48,174.49,174.41,174.3,174.18,174.08,174.04
2073,174.13,174.27,174.42,174.54,174.54,174.47,174.34,174.24,174.13,174.02,174.02,174.15
2074,174.23,174.21,174.3,174.45,174.5,174.48,174.42,174.34,174.24,174.16,174.08,174.03
2075,174.07,174.15,174.26,174.36,174.45,174.51,174.5,174.44,174.35,174.23,174.13,174.13
2076,174.17,174.13,174.11,174.2,174.23,174.16,174.09,174.06,174,173.89,173.82,173.83
2077,173.88,173.88,173.91,174.03,174.15,174.2,174.18,174.11,174.03,173.92,173.82,173.8
2078,173.87,174.07,174.27,174.36,174.41,174.41,174.39,174.33,174.28,174.28,174.36,174.48
2079,174.51,174.49,174.51,174.59,174.58,174.47,174.37,174.28,174.19,174.08,174.01,173.99
2080,174.08,174.21,174.28,174.36,174.44,174.47,174.44,174.39,174.26,174.11,174.03,174.05
2081,174.08,174.11,174.19,174.29,174.39,174.46,174.41,174.34,174.28,174.18,174.1,174.15
2082,174.24,174.31,174.41,174.49,174.51,174.5,174.47,174.41,174.35,174.26,174.18,174.21
2083,174.34,174.46,174.51,174.54,174.58,174.61,174.56,174.46,174.38,174.3,174.24,174.53
2084,174.73,174.66,174.67,174.75,174.75,174.63,174.54,174.47,174.37,174.22,174.15,174.11
2085,174.14,174.25,174.33,174.38,174.38,174.34,174.3,174.23,174.12,174.01,173.98,173.99
2086,174.01,174.06,174.15,174.26,174.33,174.41,174.44,174.36,174.27,174.25,174.21,174.18
2087,174.21,174.18,174.26,174.39,174.43,174.44,174.38,174.29,174.19,174.15,174.13,174.15
2088,174.32,174.4,174.38,174.4,174.46,174.52,174.49,174.39,174.25,174.12,174.04,174.01
2089,174.02,174.07,174.12,174.15,174.13,174.12,174.09,173.99,173.89,173.77,173.71,173.71
2090,173.76,173.81,173.86,174.1,174.23,174.19,174.13,174.02,173.94,173.91,173.89,173.89
