Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.000,   3.000, 444.873, 323.371, 593.141
1959.000,   4.000, 293.216, 146.652, 431.680
1959.000,   5.000, 165.489,  31.148, 300.133
1959.000,   6.000,  30.475, -78.225, 153.601
1959.000,   7.000,  17.535, -90.018, 131.026
1959.000,   8.000,  36.627, -65.745, 133.012
1959.000,   9.000, -12.242,-111.397,  92.921
1959.000,  10.000,  47.563, -51.485, 145.627
1959.000,  11.000,  66.750, -38.103, 168.061
1959.000,  12.000, 269.838, 140.951, 396.782
1960.000,   1.000, 244.040, 105.880, 389.316
1960.000,   2.000, 224.638,  78.086, 372.349
1960.000,   3.000, 139.071,   6.495, 279.275
1960.000,   4.000, 539.492, 381.066, 683.597
1960.000,   5.000, 238.476,  86.231, 390.689
1960.000,   6.000, 172.989,  62.486, 273.040
1960.000,   7.000,  56.477, -41.391, 166.633
1960.000,   8.000,  34.287, -71.079, 138.141
1960.000,   9.000, -11.357,-105.628, 106.447
1960.000,  10.000, -14.011,-120.818,  91.175
1960.000,  11.000,  -7.144,-108.947,  92.494
1960.000,  12.000,  -6.690,-134.466, 133.148
1961.000,   1.000,  -3.782,-125.273, 139.213
1961.000,   2.000, 172.842,  37.116, 313.765
1961.000,   3.000, 139.515,   0.551, 278.960
1961.000,   4.000, 331.682, 169.276, 486.883
1961.000,   5.000, 186.920,  44.679, 314.255
1961.000,   6.000,  99.119,  -2.044, 201.030
1961.000,   7.000,  78.710, -32.882, 185.362
1961.000,   8.000,  60.312, -46.235, 160.404
1961.000,   9.000,  22.496, -77.973, 127.136
1961.000,  10.000,   9.427, -86.296, 107.488
1961.000,  11.000,   7.555, -93.439, 109.710
1961.000,  12.000,  38.427,-103.956, 168.086
1962.000,   1.000,   2.397,-138.280, 138.333
1962.000,   2.000,  49.736, -84.376, 185.214
1962.000,   3.000, 368.402, 213.266, 504.835
1962.000,   4.000,  81.335, -66.875, 216.260
1962.000,   5.000,  26.168,-113.758, 170.772
1962.000,   6.000,  69.235, -44.201, 185.074
1962.000,   7.000,  23.957, -85.585, 130.849
1962.000,   8.000,  29.453, -75.416, 130.186
1962.000,   9.000,  14.355, -78.616, 105.012
1962.000,  10.000,   0.608,-107.286,  99.831
1962.000,  11.000,  53.369, -53.953, 162.463
1962.000,  12.000,  40.280,-101.387, 180.058
1963.000,   1.000,  25.716,-114.188, 156.682
1963.000,   2.000, -14.649,-154.145, 137.942
1963.000,   3.000, 353.989, 205.837, 489.027
1963.000,   4.000, 176.059,  29.997, 309.686
1963.000,   5.000,  74.280, -68.303, 207.025
1963.000,   6.000,  57.364, -52.369, 172.258
1963.000,   7.000,  48.787, -67.387, 148.815
1963.000,   8.000,  29.965, -66.788, 132.929
1963.000,   9.000,   0.951, -90.083, 102.287
1963.000,  10.000,   0.966, -98.813, 103.242
1963.000,  11.000, -19.838,-117.520,  78.617
1963.000,  12.000,  75.238, -57.264, 198.794
1964.000,   1.000,  42.647,-103.349, 164.561
1964.000,   2.000,  59.713, -69.485, 184.932
1964.000,   3.000, 189.963,  39.253, 306.250
1964.000,   4.000, 185.096,  20.825, 334.909
1964.000,   5.000, 105.889, -28.261, 245.647
1964.000,   6.000,  64.318, -46.454, 176.154
1964.000,   7.000,  48.854, -49.539, 166.305
1964.000,   8.000,  39.707, -47.619, 135.234
1964.000,   9.000,  11.353, -89.324, 102.343
1964.000,  10.000,  -4.998,-106.928,  92.169
1964.000,  11.000,  -3.761, -93.028, 101.299
1964.000,  12.000,  50.924, -77.080, 190.068
1965.000,   1.000, 104.864, -30.277, 229.953
1965.000,   2.000, 331.822, 207.112, 459.205
1965.000,   3.000, 324.721, 186.508, 460.602
1965.000,   4.000, 396.282, 266.204, 533.280
1965.000,   5.000, 108.220, -31.174, 246.969
1965.000,   6.000,  43.655, -75.076, 147.886
1965.000,   7.000,  50.755, -53.750, 167.484
1965.000,   8.000,  23.236, -68.529, 112.668
1965.000,   9.000,  19.417, -82.380, 112.571
1965.000,  10.000,  17.735, -82.350, 111.424
1965.000,  11.000,  44.688, -50.015, 151.690
1965.000,  12.000, 219.219, 101.447, 348.718
1966.000,   1.000,  74.142, -66.155, 196.204
1966.000,   2.000, 162.811,  13.532, 302.729
1966.000,   3.000, 237.491,  92.037, 384.739
1966.000,   4.000, 177.998,  30.300, 322.477
1966.000,   5.000,  75.845, -59.557, 202.727
1966.000,   6.000,  88.816, -28.679, 188.694
1966.000,   7.000,  47.969, -70.197, 145.631
1966.000,   8.000,  39.728, -57.702, 131.540
1966.000,   9.000,   1.324, -93.098,  96.536
1966.000,  10.000,  -2.995,-103.096,  96.669
1966.000,  11.000,  60.712, -31.630, 160.015
1966.000,  12.000, 287.082, 154.987, 413.914
1967.000,   1.000, 160.073,  20.860, 289.914
1967.000,   2.000,  91.381, -43.466, 243.400
1967.000,   3.000, 279.167, 151.345, 426.749
1967.000,   4.000, 413.989, 264.741, 554.089
1967.000,   5.000, 102.180, -37.032, 240.541
1967.000,   6.000, 140.293,  28.874, 263.995
1967.000,   7.000,  98.081, -18.591, 207.326
1967.000,   8.000,  34.715, -62.697, 134.293
1967.000,   9.000,  26.775, -73.640, 126.395
1967.000,  10.000,  87.010, -15.264, 184.335
1967.000,  11.000,  69.028, -32.183, 162.079
1967.000,  12.000, 313.832, 179.332, 440.085
1968.000,   1.000, 167.281,  24.679, 309.056
1968.000,   2.000, 405.090, 249.411, 524.457
1968.000,   3.000, 283.450, 119.771, 430.385
1968.000,   4.000, 148.941, -24.583, 300.613
1968.000,   5.000, 150.328,  16.421, 283.478
1968.000,   6.000, 146.042,  27.377, 254.822
1968.000,   7.000,  69.204, -36.933, 179.649
1968.000,   8.000,  59.697, -32.807, 149.715
1968.000,   9.000,  13.021, -82.510, 117.108
1968.000,  10.000,  16.390, -77.082, 123.810
1968.000,  11.000,  39.290, -62.474, 140.869
1968.000,  12.000, 194.875,  60.584, 329.648
1969.000,   1.000, 218.379,  92.052, 343.745
1969.000,   2.000, 271.641, 143.970, 416.894
1969.000,   3.000, 142.139, -20.574, 281.828
1969.000,   4.000, 354.564, 207.905, 492.178
1969.000,   5.000, 251.972, 106.092, 409.169
1969.000,   6.000, 123.587,  11.161, 241.215
1969.000,   7.000, 112.826,   0.665, 218.999
1969.000,   8.000,  18.094, -79.488, 119.833
1969.000,   9.000, -25.996,-124.815,  65.954
1969.000,  10.000,  -3.811, -98.355,  92.576
1969.000,  11.000,  26.592, -75.958, 123.471
1969.000,  12.000,  50.101, -97.439, 179.045
1970.000,   1.000,  49.659, -96.016, 180.063
1970.000,   2.000, 108.922, -33.068, 249.581
1970.000,   3.000, 186.884,  45.053, 319.585
1970.000,   4.000, 271.175, 112.368, 406.306
1970.000,   5.000, 110.433, -30.466, 242.036
1970.000,   6.000,  78.229, -45.236, 196.608
1970.000,   7.000,  75.543, -44.140, 187.011
