Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  75.27,  56.08,  95.53
1959.00,   4.00,  85.36,  64.24, 106.49
1959.00,   5.00,  77.92,  57.46,  99.54
1959.00,   6.00,  48.33,  30.56,  67.09
1959.00,   7.00,  60.87,  42.58,  81.13
1959.00,   8.00,  70.71,  50.60,  90.92
1959.00,   9.00,  62.79,  42.35,  82.43
1959.00,  10.00, 102.70,  80.54, 124.98
1959.00,  11.00,  75.38,  54.80,  96.63
1959.00,  12.00,  78.74,  58.30, 100.03
1960.00,   1.00,  80.53,  60.24, 101.07
1960.00,   2.00,  66.37,  46.30,  86.63
1960.00,   3.00,  39.67,  22.61,  57.13
1960.00,   4.00,  71.85,  52.07,  93.42
1960.00,   5.00,  98.15,  77.07, 120.40
1960.00,   6.00,  96.60,  75.13, 117.99
1960.00,   7.00,  77.74,  57.53,  97.84
1960.00,   8.00,  64.19,  44.62,  85.49
1960.00,   9.00,  33.64,  18.32,  52.08
1960.00,  10.00,  37.08,  19.50,  56.66
1960.00,  11.00,  45.81,  27.80,  64.64
1960.00,  12.00,  27.70,  14.69,  43.26
1961.00,   1.00,  26.85,  12.45,  44.86
1961.00,   2.00,  67.86,  48.25,  87.57
1961.00,   3.00,  66.04,  46.12,  87.49
1961.00,   4.00, 136.71, 114.76, 159.16
1961.00,   5.00,  59.77,  39.91,  80.91
1961.00,   6.00,  85.45,  65.53, 106.45
1961.00,   7.00,  82.31,  61.33, 101.97
1961.00,   8.00,  79.40,  58.88, 101.46
1961.00,   9.00,  88.62,  68.59, 108.83
1961.00,  10.00,  41.92,  22.84,  62.45
1961.00,  11.00,  55.80,  36.78,  75.87
1961.00,  12.00,  41.42,  25.26,  59.41
1962.00,   1.00,  60.15,  40.10,  80.24
1962.00,   2.00,  51.62,  32.59,  71.66
1962.00,   3.00,  47.99,  29.47,  68.07
1962.00,   4.00,  35.61,  19.78,  54.56
1962.00,   5.00,  47.19,  28.41,  65.94
1962.00,   6.00,  59.75,  40.52,  78.89
1962.00,   7.00,  66.28,  47.09,  86.80
1962.00,   8.00,  59.95,  41.32,  80.75
1962.00,   9.00,  79.37,  58.82, 100.97
1962.00,  10.00,  60.48,  38.71,  81.80
1962.00,  11.00,  53.88,  34.39,  74.60
1962.00,  12.00,  51.00,  33.09,  69.70
1963.00,   1.00,  32.06,  15.70,  50.89
1963.00,   2.00,  22.51,  10.32,  38.16
1963.00,   3.00, 102.16,  80.37, 122.83
1963.00,   4.00,  62.89,  43.18,  83.20
1963.00,   5.00,  50.52,  30.98,  70.31
1963.00,   6.00,  45.18,  27.81,  63.09
1963.00,   7.00,  62.40,  43.09,  82.28
1963.00,   8.00,  57.10,  38.63,  76.97
1963.00,   9.00,  38.15,  21.33,  57.06
1963.00,  10.00,  23.51,   9.70,  41.64
1963.00,  11.00,  50.23,  30.98,  70.27
1963.00,  12.00,  35.79,  20.24,  53.01
1964.00,   1.00,  45.56,  27.10,  65.02
1964.00,   2.00,  37.36,  21.00,  56.02
1964.00,   3.00,  79.54,  58.70, 101.03
1964.00,   4.00,  98.37,  76.16, 119.79
1964.00,   5.00,  56.92,  37.03,  77.07
1964.00,   6.00,  65.20,  46.09,  84.74
1964.00,   7.00,  56.58,  37.78,  76.05
1964.00,   8.00,  96.52,  75.33, 117.19
1964.00,   9.00,  46.01,  28.52,  64.62
1964.00,  10.00,  29.36,  13.04,  48.34
1964.00,  11.00,  32.59,  16.15,  50.49
1964.00,  12.00,  55.24,  35.96,  75.00
1965.00,   1.00,  80.69,  60.17, 101.68
1965.00,   2.00,  76.96,  56.86,  98.51
1965.00,   3.00,  60.12,  40.96,  79.54
1965.00,   4.00,  61.96,  42.13,  82.59
1965.00,   5.00,  62.99,  42.23,  84.38
1965.00,   6.00,  51.14,  33.43,  70.19
1965.00,   7.00,  56.73,  37.75,  76.65
1965.00,   8.00,  82.18,  61.46, 102.29
1965.00,   9.00,  78.72,  57.94,  98.82
1965.00,  10.00,  83.38,  61.87, 106.14
1965.00,  11.00,  64.53,  44.53,  84.67
1965.00,  12.00,  71.37,  51.62,  92.33
1966.00,   1.00,  43.42,  25.07,  63.04
1966.00,   2.00,  49.10,  30.09,  68.01
1966.00,   3.00,  64.45,  45.33,  84.57
1966.00,   4.00,  63.07,  42.55,  82.79
1966.00,   5.00,  47.84,  28.84,  68.18
1966.00,   6.00,  65.54,  46.92,  86.33
1966.00,   7.00,  68.42,  48.86,  87.63
1966.00,   8.00,  83.76,  63.73, 105.11
1966.00,   9.00,  52.88,  33.83,  72.63
1966.00,  10.00,  42.36,  23.21,  63.29
1966.00,  11.00,  98.49,  77.22, 119.68
1966.00,  12.00,  99.14,  78.89, 120.16
1967.00,   1.00,  59.60,  39.59,  79.56
1967.00,   2.00,  37.63,  21.36,  56.31
1967.00,   3.00,  50.61,  32.20,  70.49
1967.00,   4.00,  80.59,  60.74, 101.06
1967.00,   5.00,  71.23,  50.31,  92.27
1967.00,   6.00,  88.23,  68.06, 109.79
1967.00,   7.00,  63.66,  44.01,  84.14
1967.00,   8.00,  59.97,  41.43,  79.49
1967.00,   9.00,  70.10,  48.57,  91.05
1967.00,  10.00,  87.08,  65.62, 109.49
1967.00,  11.00,  77.71,  56.41,  99.57
1967.00,  12.00,  90.25,  68.74, 111.02
1968.00,   1.00,  88.05,  65.63, 109.25
1968.00,   2.00,  40.09,  22.21,  58.90
1968.00,   3.00,  59.52,  40.56,  79.79
1968.00,   4.00,  48.32,  30.89,  68.15
1968.00,   5.00, 109.08,  87.74, 130.87
1968.00,   6.00,  96.18,  75.22, 117.97
1968.00,   7.00,  79.05,  59.15, 100.10
1968.00,   8.00,  82.33,  62.70, 103.39
1968.00,   9.00,  69.95,  49.58,  90.02
1968.00,  10.00,  64.22,  44.45,  85.11
1968.00,  11.00,  92.83,  71.78, 113.43
1968.00,  12.00,  85.09,  64.08, 106.00
1969.00,   1.00,  91.66,  70.93, 112.66
