Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,   3.0, 230.2, 206.5, 252.9
1959.0,   4.0, 405.0, 382.2, 430.7
1959.0,   5.0, 150.3, 126.2, 173.6
1959.0,   6.0,  58.0,  37.7,  79.6
1959.0,   7.0,  50.8,  32.4,  72.7
1959.0,   8.0,  37.9,  21.5,  56.4
1959.0,   9.0,  30.5,  17.3,  48.5
1959.0,  10.0, 112.4,  89.7, 135.8
1959.0,  11.0, 135.9, 113.0, 158.3
1959.0,  12.0, 225.3, 201.7, 249.5
1960.0,   1.0, 138.6, 115.1, 162.6
1960.0,   2.0, 176.9, 154.8, 200.3
1960.0,   3.0, 138.9, 115.2, 160.7
1960.0,   4.0, 467.5, 444.2, 492.5
1960.0,   5.0, 223.3, 198.7, 246.1
1960.0,   6.0, 116.6,  94.4, 140.2
1960.0,   7.0,  55.8,  35.6,  78.2
1960.0,   8.0,  37.3,  21.7,  55.2
1960.0,   9.0,  27.0,  15.4,  42.2
1960.0,  10.0,  33.1,  17.8,  51.6
1960.0,  11.0,  53.2,  34.2,  74.4
1960.0,  12.0,  44.9,  27.2,  65.7
1961.0,   1.0,  43.1,  25.3,  63.8
1961.0,   2.0, 100.4,  78.2, 122.0
1961.0,   3.0, 241.1, 218.0, 265.2
1961.0,   4.0, 254.3, 230.3, 278.1
1961.0,   5.0, 180.9, 157.6, 204.9
1961.0,   6.0, 112.5,  89.5, 135.7
1961.0,   7.0,  60.6,  39.2,  82.8
1961.0,   8.0,  36.5,  21.7,  55.7
1961.0,   9.0,  31.7,  18.3,  49.0
1961.0,  10.0,  26.5,  13.6,  44.3
1961.0,  11.0,  57.0,  37.0,  78.2
1961.0,  12.0,  96.8,  74.1, 119.7
1962.0,   1.0,  89.8,  67.6, 111.7
1962.0,   2.0,  71.3,  51.1,  92.9
1962.0,   3.0, 193.5, 171.1, 216.9
1962.0,   4.0, 258.3, 234.2, 282.0
1962.0,   5.0, 102.1,  79.2, 124.9
1962.0,   6.0,  46.1,  27.3,  66.4
1962.0,   7.0,  38.0,  21.6,  57.1
1962.0,   8.0,  43.6,  26.7,  63.0
1962.0,   9.0,  36.9,  21.6,  56.2
1962.0,  10.0,  74.2,  52.2,  97.6
1962.0,  11.0,  99.8,  76.8, 121.7
1962.0,  12.0,  79.7,  58.2, 102.6
1963.0,   1.0,  50.8,  31.7,  72.4
1963.0,   2.0,  40.4,  24.5,  59.2
1963.0,   3.0, 203.1, 179.9, 226.4
1963.0,   4.0, 306.8, 282.7, 330.3
1963.0,   5.0, 160.9, 137.5, 183.3
1963.0,   6.0,  53.2,  33.6,  73.2
1963.0,   7.0,  39.2,  22.6,  58.5
1963.0,   8.0,  48.1,  29.6,  68.7
1963.0,   9.0,  32.0,  18.5,  48.7
1963.0,  10.0,  23.9,  11.9,  39.8
1963.0,  11.0,  64.6,  44.1,  86.6
1963.0,  12.0, 112.8,  90.5, 135.6
1964.0,   1.0, 120.5,  97.8, 144.1
1964.0,   2.0, 102.2,  80.0, 123.4
1964.0,   3.0, 232.7, 210.0, 256.8
1964.0,   4.0, 222.1, 199.4, 246.4
1964.0,   5.0, 124.9, 101.7, 148.5
1964.0,   6.0,  62.3,  41.8,  83.8
1964.0,   7.0,  41.8,  24.4,  61.6
1964.0,   8.0,  40.7,  24.3,  60.3
1964.0,   9.0,  28.5,  16.3,  44.6
1964.0,  10.0,  23.4,  11.4,  39.8
1964.0,  11.0,  32.8,  18.2,  50.2
1964.0,  12.0,  95.6,  72.4, 118.4
1965.0,   1.0, 106.7,  82.8, 129.1
1965.0,   2.0, 165.8, 143.4, 189.2
1965.0,   3.0, 162.9, 140.8, 186.5
1965.0,   4.0, 244.2, 220.9, 267.9
1965.0,   5.0, 113.9,  92.2, 137.6
1965.0,   6.0,  48.8,  30.3,  69.2
1965.0,   7.0,  41.0,  23.7,  61.1
1965.0,   8.0,  34.9,  20.5,  52.5
1965.0,   9.0,  39.4,  23.8,  58.6
1965.0,  10.0,  78.6,  56.2, 101.6
1965.0,  11.0, 138.7, 115.5, 160.8
1965.0,  12.0, 174.6, 151.4, 197.5
1966.0,   1.0, 114.9,  91.8, 137.1
1966.0,   2.0, 143.0, 120.8, 166.2
1966.0,   3.0, 295.4, 270.9, 318.6
1966.0,   4.0, 160.7, 138.3, 183.7
1966.0,   5.0, 115.6,  93.8, 138.9
1966.0,   6.0,  67.6,  46.3,  89.9
1966.0,   7.0,  37.4,  21.9,  57.2
1966.0,   8.0,  36.3,  21.4,  55.0
1966.0,   9.0,  39.1,  22.7,  58.5
1966.0,  10.0,  36.0,  19.6,  56.5
1966.0,  11.0,  80.3,  57.8, 102.5
1966.0,  12.0, 188.7, 165.3, 212.1
1967.0,   1.0, 134.4, 110.6, 157.9
1967.0,   2.0,  91.1,  69.4, 113.1
1967.0,   3.0, 132.2, 111.1, 156.3
1967.0,   4.0, 220.2, 196.7, 243.7
1967.0,   5.0, 157.4, 133.6, 180.7
1967.0,   6.0,  75.3,  53.7,  98.2
1967.0,   7.0,  59.5,  39.2,  81.4
1967.0,   8.0,  45.2,  26.8,  64.8
1967.0,   9.0,  54.0,  34.5,  75.2
1967.0,  10.0, 135.2, 113.5, 158.5
1967.0,  11.0, 222.9, 199.6, 246.3
1967.0,  12.0, 170.4, 147.5, 192.8
1968.0,   1.0, 108.4,  86.4, 130.9
1968.0,   2.0, 140.5, 117.2, 163.4
1968.0,   3.0, 213.0, 190.3, 236.1
1968.0,   4.0, 172.8, 151.1, 197.1
1968.0,   5.0, 123.5, 100.5, 146.0
1968.0,   6.0,  97.6,  75.0, 121.7
1968.0,   7.0,  73.5,  51.8,  96.2
1968.0,   8.0,  41.7,  25.7,  60.8
1968.0,   9.0,  53.9,  34.7,  74.5
1968.0,  10.0,  52.6,  32.3,  74.4
1968.0,  11.0, 159.6, 135.7, 181.6
1968.0,  12.0, 196.4, 174.1, 219.5
1969.0,   1.0, 154.4, 130.6, 177.7
1969.0,   2.0, 145.1, 123.5, 168.2
1969.0,   3.0, 153.9, 130.5, 176.9
1969.0,   4.0, 306.9, 282.7, 331.9
1969.0,   5.0, 231.7, 208.8, 254.5
1969.0,   6.0, 124.5, 102.7, 147.1
1969.0,   7.0,  67.6,  46.3,  90.0
1969.0,   8.0,  38.0,  23.3,  58.3
1969.0,   9.0,  28.2,  16.4,  44.4
1969.0,  10.0,  38.6,  21.6,  58.9
1969.0,  11.0, 112.8,  89.2, 136.0
1969.0,  12.0, 119.5,  96.5, 142.0
1970.0,   1.0,  66.3,  44.7,  89.2
1970.0,   2.0, 119.0,  97.0, 141.3
1970.0,   3.0, 160.8, 138.4, 184.5
1970.0,   4.0, 304.1, 281.0, 328.0
1970.0,   5.0, 149.6, 125.6, 173.0
1970.0,   6.0,  69.3,  47.9,  91.8
1970.0,   7.0,  67.5,  45.8,  89.4
1970.0,   8.0,  34.6,  19.9,  52.5
1970.0,   9.0,  49.8,  31.5,  71.1
