"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.11,177.12,177.13,177.22,177.37,177.45,177.47,177.5,177.48,177.46,177.46,177.4
2022,177.33,177.26,177.18,177.16,177.21,177.24,177.24,177.25,177.23,177.11,177,176.92
2023,176.86,176.84,176.86,176.93,177,177.01,177,176.97,176.93,176.86,176.78,176.72
2024,176.65,176.6,176.61,176.64,176.66,176.66,176.66,176.67,176.65,176.65,176.71,176.76
2025,176.76,176.78,176.85,176.93,177.04,177.14,177.19,177.22,177.2,177.12,177.05,176.98
2026,176.95,176.93,176.92,176.96,177.02,177.03,177.01,176.96,176.88,176.82,176.78,176.71
2027,176.65,176.64,176.67,176.75,176.81,176.81,176.81,176.78,176.74,176.66,176.62,176.6
2028,176.53,176.51,176.51,176.55,176.61,176.66,176.73,176.76,176.74,176.67,176.58,176.49
2029,176.44,176.43,176.45,176.52,176.6,176.6,176.59,176.53,176.45,176.4,176.39,176.33
2030,176.25,176.2,176.2,176.27,176.4,176.56,176.64,176.66,176.68,176.65,176.57,176.5
2031,176.44,176.42,176.48,176.57,176.65,176.74,176.82,176.87,176.89,176.86,176.81,176.74
2032,176.7,176.67,176.66,176.71,176.81,176.91,176.96,176.97,176.93,176.87,176.82,176.77
2033,176.71,176.69,176.75,176.84,176.93,177.01,177.09,177.14,177.15,177.12,177.07,176.99
2034,176.94,176.96,177.02,177.12,177.24,177.3,177.33,177.35,177.35,177.34,177.27,177.2
2035,177.22,177.27,177.23,177.28,177.35,177.35,177.35,177.35,177.36,177.47,177.58,177.69
2036,177.75,177.73,177.73,177.74,177.77,177.79,177.79,177.76,177.71,177.65,177.56,177.45
2037,177.34,177.28,177.25,177.28,177.35,177.37,177.39,177.4,177.41,177.35,177.27,177.24
2038,177.21,177.16,177.17,177.23,177.28,177.33,177.38,177.36,177.28,177.21,177.14,177.07
2039,177.01,176.98,177.05,177.14,177.21,177.23,177.23,177.23,177.22,177.19,177.11,177
2040,176.94,176.92,176.9,176.91,176.96,177.02,177.06,177.04,177,176.9,176.81,176.75
2041,176.71,176.73,176.77,176.78,176.82,176.86,176.89,176.9,176.86,176.73,176.6,176.51
2042,176.42,176.39,176.41,176.41,176.49,176.58,176.58,176.61,176.63,176.59,176.53,176.44
2043,176.41,176.43,176.47,176.56,176.7,176.79,176.84,176.85,176.79,176.76,176.75,176.7
2044,176.66,176.61,176.59,176.66,176.76,176.84,176.87,176.89,176.89,176.84,176.76,176.69
2045,176.6,176.55,176.6,176.68,176.77,176.87,176.89,176.89,176.92,176.97,177.01,177.02
2046,177.02,177.02,177.05,177.15,177.26,177.32,177.34,177.36,177.35,177.3,177.25,177.19
2047,177.12,177.08,177.08,177.1,177.14,177.18,177.21,177.22,177.15,177.01,176.9,176.81
2048,176.8,176.81,176.78,176.78,176.78,176.78,176.77,176.7,176.58,176.44,176.29,176.15
2049,176.06,176.01,176,176.06,176.12,176.15,176.16,176.15,176.16,176.2,176.17,176.12
2050,176.09,176.09,176.1,176.18,176.32,176.4,176.43,176.43,176.41,176.38,176.31,176.23
2051,176.17,176.17,176.18,176.27,176.41,176.52,176.6,176.62,176.61,176.61,176.59,176.54
2052,176.5,176.49,176.5,176.6,176.74,176.79,176.81,176.87,176.9,176.92,176.95,176.9
2053,176.84,176.83,176.86,176.88,176.87,176.85,176.83,176.77,176.71,176.64,176.52,176.43
2054,176.39,176.39,176.4,176.49,176.6,176.65,176.7,176.72,176.74,176.72,176.72,176.73
2055,176.73,176.72,176.71,176.72,176.78,176.84,176.9,176.92,176.9,176.94,176.95,176.89
