"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177,176.96,176.96,176.98,176.99,176.97,176.94,176.91,176.85,176.77,176.68
2022,176.6,176.57,176.64,176.72,176.75,176.73,176.7,176.71,176.69,176.64,176.64,176.62
2023,176.56,176.53,176.51,176.54,176.62,176.69,176.72,176.74,176.71,176.66,176.6,176.5
2024,176.41,176.36,176.32,176.36,176.46,176.53,176.55,176.54,176.61,176.66,176.65,176.65
2025,176.67,176.7,176.71,176.77,176.89,176.94,176.94,176.92,176.87,176.83,176.79,176.68
2026,176.58,176.52,176.47,176.48,176.51,176.56,176.62,176.61,176.56,176.46,176.36,176.23
2027,176.16,176.14,176.13,176.2,176.31,176.4,176.48,176.5,176.47,176.48,176.5,176.41
2028,176.32,176.27,176.24,176.28,176.39,176.46,176.44,176.4,176.36,176.28,176.25,176.29
2029,176.31,176.3,176.27,176.32,176.41,176.43,176.45,176.44,176.44,176.46,176.43,176.35
2030,176.26,176.21,176.2,176.2,176.21,176.23,176.24,176.2,176.15,176.11,176.05,175.98
2031,175.95,175.94,175.95,176,176.05,176.09,176.12,176.13,176.12,176.11,176.09,176.05
2032,176.02,175.96,175.94,175.98,176.07,176.14,176.19,176.18,176.17,176.14,176.09,176.03
2033,175.95,175.92,175.93,176,176.07,176.11,176.13,176.12,176.11,176.09,176.02,175.94
2034,175.87,175.81,175.8,175.88,176.04,176.15,176.19,176.21,176.22,176.2,176.18,176.13
2035,176.08,176.06,176.09,176.14,176.18,176.22,176.27,176.29,176.28,176.23,176.18,176.12
2036,176.06,176.04,176.06,176.13,176.18,176.23,176.26,176.27,176.25,176.22,176.2,176.15
2037,176.09,176.06,176.05,176.06,176.13,176.18,176.2,176.18,176.14,176.08,176.02,175.96
2038,175.91,175.9,175.9,175.94,176.04,176.16,176.24,176.25,176.26,176.23,176.16,176.11
2039,176.09,176.07,176.08,176.19,176.32,176.41,176.47,176.48,176.45,176.43,176.45,176.44
2040,176.41,176.41,176.47,176.63,176.81,176.95,177.02,177,176.96,176.94,176.95,176.9
2041,176.84,176.81,176.8,176.87,176.93,176.93,176.92,176.9,176.81,176.65,176.49,176.35
2042,176.25,176.22,176.21,176.24,176.27,176.26,176.22,176.13,176.04,175.97,175.84,175.7
2043,175.6,175.55,175.53,175.6,175.68,175.73,175.76,175.77,175.75,175.71,175.68,175.63
2044,175.58,175.56,175.57,175.65,175.78,175.89,175.95,175.97,175.98,175.93,175.84,175.78
2045,175.75,175.74,175.73,175.73,175.76,175.79,175.81,175.8,175.79,175.74,175.68,175.63
2046,175.63,175.64,175.68,175.77,175.85,175.92,175.95,175.93,175.88,175.81,175.75,175.7
2047,175.67,175.67,175.65,175.7,175.8,175.87,175.9,175.92,175.92,175.94,175.96,175.93
2048,175.91,175.91,175.91,175.97,176.08,176.18,176.23,176.24,176.25,176.23,176.21,176.18
2049,176.16,176.18,176.19,176.28,176.44,176.55,176.6,176.59,176.55,176.52,176.49,176.45
2050,176.39,176.37,176.38,176.42,176.49,176.51,176.52,176.52,176.54,176.62,176.65,176.61
2051,176.59,176.64,176.7,176.78,176.89,176.97,176.99,176.97,176.9,176.83,176.8,176.72
2052,176.65,176.6,176.6,176.7,176.86,176.99,177.03,177.05,177.03,176.93,176.83,176.74
2053,176.67,176.62,176.63,176.67,176.69,176.72,176.75,176.73,176.65,176.57,176.51,176.45
2054,176.37,176.38,176.42,176.48,176.56,176.62,176.66,176.67,176.64,176.61,176.6,176.58
2055,176.53,176.49,176.49,176.54,176.59,176.61,176.62,176.6,176.6,176.63,176.58,176.48
2056,176.41,176.37,176.33,176.33,176.37,176.4,176.41,176.39,176.35,176.26,176.17,176.09
2057,176.01,175.95,175.91,175.94,176.02,176.09,176.14,176.17,176.17,176.18,176.18,176.16
2058,176.1,176.04,176.01,176.03,176.09,176.13,176.16,176.15,176.19,176.25,176.19,176.09
2059,176,175.99,176.02,176.1,176.18,176.23,176.26,176.29,176.35,176.4,176.43,176.42
2060,176.36,176.32,176.35,176.44,176.49,176.48,176.48,176.46,176.5,176.58,176.54,176.47
2061,176.42,176.38,176.37,176.41,176.48,176.56,176.61,176.62,176.62,176.59,176.51,176.4
2062,176.34,176.33,176.31,176.35,176.46,176.58,176.64,176.63,176.64,176.69,176.68,176.63
2063,176.6,176.57,176.59,176.64,176.69,176.73,176.77,176.77,176.74,176.75,176.76,176.7
2064,176.64,176.59,176.54,176.58,176.72,176.86,176.94,176.93,176.9,176.94,176.96,176.95
2065,176.94,176.91,176.88,176.89,176.96,177.05,177.09,177.08,177.03,176.92,176.79,176.67
2066,176.6,176.6,176.64,176.71,176.81,176.89,176.94,176.93,176.91,176.9,176.83,176.74
2067,176.67,176.63,176.62,176.69,176.77,176.82,176.83,176.8,176.77,176.71,176.63,176.6
2068,176.6,176.56,176.52,176.55,176.59,176.6,176.61,176.61,176.56,176.48,176.36,176.26
2069,176.19,176.14,176.1,176.21,176.38,176.5,176.58,176.56,176.49,176.45,176.43,176.36
2070,176.3,176.27,176.29,176.33,176.37,176.39,176.4,176.39,176.38,176.34,176.29,176.24
2071,176.18,176.13,176.14,176.21,176.25,176.26,176.27,176.26,176.24,176.27,176.31,176.3
2072,176.3,176.27,176.27,176.29,176.34,176.44,176.51,176.54,176.53,176.5,176.45,176.42
2073,176.44,176.43,176.46,176.53,176.6,176.65,176.68,176.66,176.62,176.55,176.48,176.42
2074,176.39,176.37,176.38,176.44,176.55,176.66,176.72,176.72,176.67,176.6,176.54,176.48
2075,176.42,176.39,176.4,176.47,176.56,176.62,176.64,176.64,176.65,176.67,176.64,176.56
2076,176.49,176.47,176.51,176.61,176.81,176.98,177.06,177.08,177.06,177.09,177.13,177.1
2077,177.05,177.01,177.03,177.11,177.22,177.32,177.35,177.32,177.27,177.2,177.11,177.01
2078,176.93,176.86,176.83,176.85,176.89,176.92,176.93,176.92,176.89,176.82,176.75,176.66
2079,176.57,176.54,176.56,176.64,176.73,176.83,176.88,176.87,176.84,176.8,176.78,176.75
2080,176.72,176.7,176.72,176.78,176.88,176.94,176.97,176.98,176.97,176.88,176.76,176.65
2081,176.56,176.5,176.49,176.56,176.62,176.63,176.61,176.6,176.64,176.66,176.6,176.51
2082,176.45,176.45,176.49,176.55,176.62,176.67,176.7,176.74,176.81,176.85,176.88,176.82
2083,176.73,176.72,176.79,176.88,177.01,177.11,177.14,177.13,177.12,177.13,177.09,177.01
2084,176.91,176.85,176.83,176.86,176.89,176.89,176.88,176.89,176.92,176.94,176.9,176.83
2085,176.77,176.75,176.74,176.77,176.84,176.93,176.97,176.96,176.88,176.79,176.74,176.66
2086,176.6,176.6,176.63,176.71,176.8,176.85,176.87,176.82,176.75,176.7,176.63,176.56
2087,176.51,176.45,176.41,176.41,176.46,176.49,176.48,176.5,176.56,176.53,176.48,176.47
2088,176.43,176.38,176.36,176.43,176.54,176.6,176.62,176.65,176.67,176.66,176.66,176.61
2089,176.54,176.52,176.55,176.62,176.72,176.81,176.84,176.83,176.83,176.82,176.77,176.67
2090,176.63,176.63,176.64,176.68,176.76,176.81,176.81,176.77,176.72,176.65,176.56,176.47
