"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.02,177.04,177.11,177.22,177.31,177.36,177.36,177.32,177.23,177.1,177
2022,176.94,176.91,176.91,176.96,177.03,177.08,177.1,177.1,177.09,177.04,176.96,176.88
2023,176.82,176.77,176.74,176.77,176.86,176.92,176.95,176.93,176.87,176.84,176.81,176.75
2024,176.71,176.66,176.67,176.75,176.85,176.91,176.93,176.92,176.94,176.93,176.86,176.75
2025,176.65,176.62,176.63,176.69,176.77,176.89,176.96,176.95,176.92,176.88,176.81,176.76
2026,176.72,176.68,176.69,176.75,176.85,176.91,176.96,177.02,177.01,177.01,176.98,176.91
2027,176.86,176.88,176.96,177.05,177.14,177.2,177.17,177.15,177.12,177.01,176.89,176.78
2028,176.71,176.69,176.68,176.75,176.88,176.95,177,177.03,177.06,177.07,177.04,176.96
2029,176.88,176.84,176.86,176.92,177.01,177.1,177.15,177.15,177.18,177.21,177.19,177.13
2030,177.11,177.15,177.18,177.29,177.42,177.47,177.48,177.47,177.44,177.43,177.38,177.29
2031,177.24,177.21,177.21,177.26,177.38,177.44,177.48,177.5,177.5,177.47,177.44,177.42
2032,177.36,177.3,177.33,177.4,177.42,177.42,177.41,177.35,177.29,177.22,177.12,177.01
2033,176.94,176.94,177,177.12,177.23,177.24,177.21,177.16,177.18,177.24,177.23,177.21
2034,177.22,177.23,177.26,177.37,177.51,177.56,177.57,177.59,177.57,177.5,177.43,177.35
2035,177.31,177.34,177.34,177.38,177.45,177.45,177.42,177.35,177.27,177.21,177.1,176.97
2036,176.88,176.87,176.85,176.92,177.09,177.22,177.26,177.23,177.2,177.14,177.05,176.98
2037,176.93,176.92,176.99,177.11,177.2,177.24,177.24,177.22,177.19,177.12,176.99,176.86
2038,176.78,176.73,176.73,176.88,177.11,177.24,177.28,177.3,177.3,177.28,177.28,177.26
2039,177.19,177.15,177.15,177.2,177.27,177.31,177.33,177.33,177.29,177.24,177.22,177.21
2040,177.18,177.14,177.18,177.29,177.36,177.39,177.4,177.39,177.35,177.27,177.19,177.11
2041,177.04,177.03,177.13,177.3,177.42,177.48,177.53,177.54,177.52,177.49,177.43,177.35
2042,177.32,177.33,177.35,177.44,177.5,177.51,177.52,177.53,177.55,177.53,177.46,177.39
2043,177.33,177.28,177.29,177.37,177.45,177.49,177.5,177.47,177.42,177.39,177.36,177.3
2044,177.29,177.28,177.24,177.24,177.27,177.29,177.27,177.21,177.18,177.16,177.09,176.97
2045,176.87,176.81,176.86,176.97,177.06,177.17,177.22,177.23,177.21,177.17,177.09,176.97
2046,176.88,176.84,176.83,176.87,176.97,177.06,177.1,177.07,176.97,176.89,176.83,176.77
2047,176.72,176.66,176.68,176.77,176.89,176.98,176.99,176.97,176.96,176.95,176.93,176.87
2048,176.81,176.8,176.79,176.81,176.85,176.88,176.89,176.87,176.89,176.87,176.84,176.81
2049,176.77,176.74,176.81,176.94,177.05,177.13,177.19,177.2,177.14,177.12,177.13,177.13
2050,177.12,177.08,177.04,177.04,177.07,177.13,177.18,177.19,177.18,177.11,176.99,176.94
2051,176.92,176.9,176.96,177.13,177.33,177.48,177.53,177.53,177.47,177.42,177.44,177.45
2052,177.44,177.48,177.55,177.66,177.77,177.85,177.91,177.91,177.95,177.99,177.94,177.84
2053,177.75,177.74,177.78,177.83,177.91,177.99,178.05,178.07,178.04,177.98,177.91,177.82
2054,177.72,177.65,177.63,177.63,177.66,177.66,177.64,177.61,177.55,177.46,177.41,177.4
2055,177.37,177.32,177.29,177.35,177.5,177.62,177.68,177.69,177.73,177.76,177.71,177.62
2056,177.54,177.49,177.53,177.63,177.7,177.72,177.71,177.66,177.57,177.48,177.39,177.31
2057,177.27,177.25,177.32,177.46,177.54,177.59,177.62,177.61,177.56,177.49,177.39,177.29
2058,177.21,177.18,177.2,177.28,177.39,177.52,177.58,177.59,177.54,177.45,177.38,177.31
2059,177.26,177.25,177.26,177.31,177.38,177.43,177.43,177.4,177.35,177.29,177.27,177.23
2060,177.18,177.16,177.22,177.38,177.48,177.53,177.54,177.52,177.45,177.36,177.25,177.14
2061,177.08,177.06,177.09,177.16,177.24,177.29,177.29,177.3,177.31,177.31,177.28,177.22
2062,177.18,177.17,177.17,177.29,177.48,177.63,177.71,177.69,177.69,177.77,177.81,177.74
2063,177.65,177.59,177.6,177.66,177.71,177.72,177.72,177.67,177.63,177.63,177.58,177.49
2064,177.39,177.31,177.3,177.38,177.48,177.57,177.61,177.63,177.68,177.74,177.74,177.67
2065,177.61,177.58,177.56,177.64,177.75,177.81,177.87,177.91,177.89,177.85,177.8,177.76
2066,177.77,177.8,177.81,177.87,177.95,177.98,177.98,177.95,177.97,177.94,177.84,177.72
2067,177.59,177.49,177.53,177.64,177.73,177.78,177.79,177.76,177.73,177.72,177.67,177.64
2068,177.62,177.57,177.55,177.62,177.72,177.77,177.77,177.76,177.72,177.61,177.48,177.36
2069,177.23,177.16,177.21,177.33,177.4,177.42,177.43,177.42,177.44,177.45,177.38,177.3
2070,177.29,177.28,177.25,177.3,177.41,177.47,177.49,177.47,177.43,177.36,177.26,177.15
2071,177.06,177,176.99,177.04,177.1,177.15,177.17,177.14,177.11,177.1,177.09,177.02
2072,176.92,176.87,176.93,177.05,177.15,177.2,177.19,177.17,177.15,177.21,177.26,177.22
2073,177.2,177.17,177.17,177.2,177.19,177.15,177.1,177.04,177.04,177.04,176.98,176.89
2074,176.83,176.81,176.82,176.87,176.95,177.02,177.06,177.06,177.05,177.04,176.98,176.92
2075,176.88,176.89,176.94,177.04,177.15,177.22,177.24,177.24,177.19,177.14,177.07,176.96
2076,176.88,176.83,176.83,176.91,176.98,177.01,177.03,177.02,177,176.92,176.82,176.75
2077,176.7,176.69,176.75,176.85,176.96,177.1,177.19,177.21,177.22,177.23,177.18,177.11
2078,177.06,177.02,177.03,177.1,177.19,177.27,177.32,177.37,177.37,177.34,177.3,177.23
2079,177.19,177.16,177.13,177.2,177.32,177.45,177.57,177.56,177.53,177.52,177.46,177.35
2080,177.28,177.24,177.23,177.34,177.56,177.69,177.69,177.64,177.61,177.59,177.54,177.47
2081,177.38,177.32,177.31,177.43,177.63,177.81,177.93,177.95,177.89,177.89,177.91,177.9
2082,177.86,177.81,177.78,177.81,177.89,177.94,177.95,177.96,177.97,177.9,177.79,177.67
2083,177.59,177.59,177.59,177.65,177.72,177.72,177.71,177.66,177.57,177.5,177.44,177.37
2084,177.33,177.31,177.35,177.44,177.49,177.48,177.44,177.41,177.37,177.3,177.22,177.15
