"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.06,177.06,177.09,177.14,177.18,177.22,177.24,177.21,177.14,177.04,176.93
2022,176.81,176.74,176.72,176.75,176.8,176.87,176.93,176.89,176.81,176.74,176.66,176.6
2023,176.56,176.52,176.51,176.56,176.59,176.63,176.67,176.65,176.61,176.54,176.46,176.37
2024,176.29,176.25,176.27,176.35,176.41,176.44,176.48,176.51,176.54,176.53,176.5,176.45
2025,176.38,176.35,176.34,176.39,176.49,176.56,176.58,176.58,176.56,176.49,176.38,176.28
2026,176.19,176.13,176.08,176.11,176.19,176.25,176.28,176.27,176.21,176.13,176.1,176.1
2027,176.06,176.03,176.03,176.08,176.17,176.24,176.28,176.29,176.3,176.33,176.33,176.28
2028,176.22,176.22,176.25,176.29,176.41,176.55,176.59,176.6,176.6,176.55,176.51,176.47
2029,176.42,176.38,176.36,176.41,176.5,176.6,176.66,176.66,176.66,176.64,176.6,176.56
2030,176.52,176.47,176.48,176.54,176.59,176.62,176.65,176.66,176.68,176.66,176.59,176.54
2031,176.48,176.46,176.52,176.61,176.71,176.77,176.78,176.76,176.72,176.66,176.59,176.53
2032,176.49,176.49,176.49,176.54,176.61,176.63,176.63,176.59,176.57,176.52,176.46,176.42
2033,176.37,176.33,176.31,176.33,176.4,176.48,176.51,176.51,176.46,176.34,176.22,176.09
2034,176,175.97,175.99,176.06,176.1,176.13,176.16,176.16,176.18,176.24,176.22,176.12
2035,176.07,176.1,176.18,176.29,176.4,176.45,176.47,176.49,176.48,176.45,176.4,176.32
2036,176.27,176.28,176.31,176.37,176.48,176.56,176.6,176.59,176.6,176.6,176.58,176.56
2037,176.5,176.43,176.46,176.57,176.67,176.72,176.74,176.74,176.74,176.69,176.63,176.56
2038,176.47,176.43,176.43,176.54,176.7,176.78,176.83,176.87,176.87,176.88,176.87,176.87
2039,176.86,176.82,176.83,176.89,176.92,176.92,176.91,176.88,176.83,176.75,176.67,176.57
2040,176.49,176.47,176.49,176.58,176.75,176.86,176.89,176.89,176.88,176.91,176.9,176.81
2041,176.75,176.75,176.77,176.9,177.08,177.21,177.28,177.28,177.28,177.32,177.31,177.23
2042,177.16,177.13,177.11,177.16,177.25,177.28,177.27,177.27,177.25,177.18,177.12,177.02
2043,176.94,176.91,176.9,176.94,177.02,177.11,177.19,177.19,177.2,177.23,177.21,177.14
2044,177.06,177,176.98,177.03,177.08,177.1,177.1,177.08,177.02,177,176.97,176.88
2045,176.81,176.77,176.74,176.75,176.77,176.77,176.75,176.67,176.57,176.48,176.39,176.32
2046,176.27,176.26,176.26,176.27,176.3,176.29,176.25,176.18,176.17,176.17,176.13,176.11
2047,176.13,176.13,176.11,176.17,176.28,176.35,176.36,176.36,176.36,176.31,176.24,176.16
2048,176.1,176.1,176.16,176.23,176.3,176.37,176.45,176.48,176.47,176.46,176.42,176.35
2049,176.28,176.25,176.24,176.34,176.49,176.56,176.61,176.59,176.52,176.53,176.53,176.41
2050,176.32,176.26,176.26,176.3,176.34,176.38,176.4,176.42,176.49,176.52,176.51,176.48
2051,176.43,176.35,176.32,176.35,176.4,176.44,176.44,176.42,176.4,176.34,176.25,176.13
2052,176.08,176.08,176.07,176.15,176.28,176.34,176.34,176.34,176.32,176.32,176.3,176.25
2053,176.24,176.27,176.3,176.36,176.41,176.43,176.46,176.49,176.51,176.54,176.58,176.59
2054,176.55,176.5,176.47,176.53,176.62,176.64,176.63,176.6,176.58,176.57,176.54,176.45
2055,176.35,176.31,176.32,176.33,176.4,176.49,176.55,176.56,176.51,176.43,176.37,176.32
2056,176.23,176.17,176.14,176.21,176.33,176.4,176.46,176.49,176.53,176.51,176.43,176.36
