"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.63,175.71,175.73,175.76,175.77,175.73,175.72,175.72,175.68,175.59,175.5,175.43
2022,175.33,175.3,175.38,175.4,175.39,175.4,175.39,175.35,175.27,175.21,175.13,175.12
2023,175.13,175.11,175.19,175.25,175.25,175.31,175.33,175.31,175.25,175.15,175.07,175.06
2024,174.99,174.97,175.24,175.32,175.29,175.24,175.21,175.18,175.14,175.1,175.19,175.27
2025,175.23,175.18,175.19,175.23,175.27,175.27,175.25,175.21,175.14,175.05,174.95,174.88
2026,174.84,174.82,174.86,174.91,174.95,174.99,175.01,175,174.94,174.86,174.82,174.88
2027,174.85,174.81,174.9,174.91,174.95,174.99,174.99,175.01,175,174.99,175.02,175.03
2028,175,175.02,175.11,175.12,175.21,175.31,175.3,175.27,175.25,175.19,175.13,175.19
2029,175.12,175.08,175.13,175.22,175.27,175.27,175.26,175.23,175.17,175.11,175.09,175.16
2030,175.14,175.11,175.29,175.36,175.32,175.37,175.38,175.35,175.35,175.31,175.23,175.22
2031,175.15,175.2,175.41,175.47,175.51,175.51,175.51,175.47,175.41,175.34,175.26,175.24
2032,175.27,175.32,175.44,175.47,175.44,175.38,175.32,175.25,175.2,175.11,175.07,175.1
2033,175.06,175.03,175.07,175.11,175.15,175.17,175.16,175.13,175.05,174.93,174.88,174.78
2034,174.73,174.72,174.85,174.91,174.92,174.9,174.86,174.83,174.82,174.84,174.8,174.77
2035,174.78,174.89,175.16,175.24,175.22,175.22,175.2,175.19,175.15,175.12,175.08,175.02
2036,174.99,175.1,175.1,175.17,175.21,175.24,175.28,175.26,175.25,175.25,175.2,175.23
2037,175.15,175.09,175.19,175.28,175.35,175.37,175.36,175.34,175.31,175.24,175.19,175.17
2038,175.1,175.08,175.15,175.3,175.37,175.39,175.37,175.34,175.31,175.32,175.45,175.48
2039,175.46,175.45,175.51,175.58,175.58,175.58,175.55,175.49,175.41,175.32,175.23,175.14
2040,175.08,175.15,175.23,175.43,175.49,175.48,175.46,175.44,175.41,175.4,175.38,175.33
2041,175.34,175.38,175.49,175.64,175.72,175.72,175.74,175.7,175.67,175.67,175.69,175.7
2042,175.65,175.69,175.67,175.69,175.77,175.73,175.7,175.68,175.64,175.57,175.54,175.51
2043,175.44,175.44,175.5,175.58,175.62,175.64,175.66,175.64,175.62,175.61,175.57,175.51
2044,175.53,175.48,175.63,175.68,175.67,175.62,175.59,175.54,175.48,175.46,175.52,175.4
2045,175.36,175.36,175.41,175.42,175.4,175.37,175.32,175.24,175.13,175.02,174.95,174.89
2046,174.9,174.92,175.03,175.06,175.06,175.04,175,174.95,174.92,174.89,174.87,174.97
2047,175.08,175.1,175.09,175.13,175.16,175.17,175.15,175.12,175.07,174.99,174.93,174.89
2048,174.84,174.91,175.03,175.1,175.13,175.16,175.19,175.19,175.14,175.09,175.04,175.02
2049,174.99,174.98,175.02,175.25,175.3,175.28,175.24,175.19,175.11,175.12,175.08,175
2050,174.92,174.89,175.07,175.12,175.12,175.15,175.17,175.17,175.19,175.2,175.18,175.24
2051,175.16,175.06,175.12,175.17,175.16,175.14,175.11,175.08,175.01,174.92,174.84,174.79
2052,174.81,174.81,174.9,175.04,175.07,175.07,175.04,175.01,174.96,174.93,174.9,174.93
2053,174.96,175.04,175.15,175.21,175.2,175.18,175.15,175.13,175.1,175.09,175.26,175.24
2054,175.17,175.12,175.19,175.27,175.29,175.27,175.22,175.17,175.12,175.12,175.09,175.06
2055,174.97,175.01,175.08,175.11,175.15,175.19,175.19,175.16,175.09,175,174.99,174.99
2056,174.92,174.88,174.96,175.11,175.17,175.21,175.25,175.24,175.21,175.17,175.08,175.06
2057,174.98,175,175.14,175.19,175.2,175.19,175.13,175.08,175.03,174.97,174.94,174.94
2058,174.9,174.91,175.06,175.2,175.21,175.22,175.23,175.22,175.17,175.14,175.14,175.17
2059,175.12,175.1,175.19,175.26,175.27,175.29,175.3,175.31,175.31,175.28,175.22,175.21
2060,175.25,175.22,175.28,175.34,175.35,175.37,175.39,175.37,175.31,175.26,175.31,175.31
2061,175.3,175.37,175.49,175.56,175.63,175.68,175.69,175.66,175.67,175.66,175.66,175.69
2062,175.57,175.59,175.64,175.78,175.88,175.86,175.82,175.76,175.69,175.64,175.59,175.57
2063,175.55,175.52,175.52,175.52,175.53,175.49,175.43,175.34,175.22,175.2,175.14,175.04
2064,174.96,174.93,174.95,175,175.08,175.12,175.09,175.04,174.97,174.87,174.77,174.69
2065,174.62,174.58,174.69,174.84,174.89,174.97,174.98,174.99,174.98,174.95,174.94,174.94
2066,174.98,174.97,175.05,175.13,175.17,175.24,175.27,175.23,175.17,175.1,175.05,175.04
2067,174.97,174.96,175.13,175.27,175.23,175.21,175.17,175.14,175.1,175.06,174.99,174.95
2068,174.86,174.81,174.86,174.94,175,175,175,174.95,174.85,174.77,174.75,174.69
2069,174.63,174.64,174.74,174.79,174.9,174.95,174.94,174.88,174.8,174.72,174.65,174.58
2070,174.53,174.57,174.64,174.7,174.74,174.75,174.76,174.76,174.71,174.66,174.61,174.58
2071,174.63,174.67,174.72,174.79,174.82,174.84,174.81,174.81,174.8,174.76,174.71,174.64
2072,174.55,174.53,174.61,174.65,174.66,174.65,174.62,174.65,174.69,174.65,174.63,174.64
2073,174.61,174.66,174.77,174.89,174.95,175.03,175.09,175.09,175.04,175.01,175.04,175.05
2074,175.08,175.17,175.29,175.36,175.35,175.32,175.29,175.24,175.16,175.11,175.06,175.06
2075,175.03,175.08,175.19,175.3,175.35,175.38,175.41,175.38,175.31,175.24,175.17,175.11
2076,175.09,175.06,175.15,175.21,175.23,175.22,175.2,175.15,175.09,175.01,174.98,174.96
