"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.57,175.53,175.64,175.72,175.75,175.84,175.87,175.82,175.73,175.69,175.66,175.74
2022,175.71,175.67,175.75,175.8,175.81,175.77,175.72,175.65,175.56,175.52,175.45,175.4
2023,175.42,175.63,175.71,175.68,175.67,175.67,175.63,175.57,175.5,175.42,175.36,175.28
2024,175.29,175.35,175.45,175.55,175.62,175.72,175.74,175.7,175.6,175.51,175.48,175.42
2025,175.45,175.5,175.52,175.58,175.73,175.7,175.64,175.59,175.54,175.48,175.46,175.44
2026,175.42,175.46,175.51,175.57,175.6,175.64,175.63,175.57,175.49,175.42,175.31,175.24
2027,175.15,175.1,175.12,175.22,175.35,175.39,175.35,175.34,175.31,175.28,175.29,175.28
2028,175.22,175.19,175.32,175.42,175.48,175.48,175.49,175.47,175.43,175.34,175.27,175.25
2029,175.22,175.18,175.29,175.43,175.44,175.45,175.46,175.46,175.46,175.47,175.43,175.46
2030,175.47,175.44,175.45,175.52,175.51,175.5,175.48,175.43,175.37,175.28,175.23,175.26
2031,175.31,175.48,175.51,175.54,175.6,175.67,175.63,175.6,175.54,175.43,175.33,175.3
2032,175.27,175.3,175.38,175.54,175.59,175.65,175.65,175.62,175.57,175.54,175.52,175.54
2033,175.56,175.54,175.56,175.61,175.64,175.64,175.62,175.6,175.58,175.54,175.49,175.44
2034,175.39,175.41,175.52,175.53,175.48,175.45,175.39,175.33,175.27,175.19,175.07,175
2035,174.91,174.88,175.01,175.09,175.2,175.31,175.34,175.32,175.31,175.3,175.25,175.21
2036,175.21,175.23,175.35,175.37,175.37,175.34,175.32,175.33,175.33,175.25,175.19,175.2
2037,175.15,175.23,175.41,175.49,175.47,175.47,175.46,175.39,175.3,175.24,175.18,175.15
2038,175.1,175.1,175.17,175.24,175.29,175.27,175.28,175.27,175.26,175.25,175.28,175.34
2039,175.36,175.33,175.49,175.67,175.78,175.77,175.79,175.79,175.76,175.68,175.58,175.54
2040,175.48,175.44,175.46,175.51,175.56,175.56,175.53,175.49,175.44,175.43,175.43,175.39
2041,175.44,175.44,175.52,175.59,175.6,175.55,175.53,175.52,175.46,175.39,175.36,175.37
2042,175.64,175.71,175.81,175.92,175.93,175.9,175.86,175.8,175.75,175.68,175.58,175.56
2043,175.5,175.54,175.57,175.59,175.59,175.56,175.51,175.46,175.44,175.4,175.36,175.32
2044,175.27,175.26,175.33,175.38,175.4,175.39,175.38,175.36,175.31,175.24,175.24,175.22
2045,175.23,175.25,175.3,175.35,175.4,175.39,175.37,175.35,175.35,175.32,175.29,175.29
2046,175.26,175.35,175.42,175.51,175.55,175.59,175.6,175.59,175.54,175.53,175.56,175.59
2047,175.52,175.52,175.58,175.58,175.57,175.54,175.51,175.46,175.39,175.29,175.19,175.15
2048,175.13,175.13,175.19,175.24,175.27,175.29,175.27,175.22,175.11,175.01,174.93,174.88
2049,174.86,174.98,175.15,175.22,175.2,175.17,175.14,175.11,175.06,174.98,174.9,174.84
2050,174.79,174.77,174.84,174.89,174.92,174.95,174.93,174.92,174.87,174.81,174.82,174.84
2051,174.93,174.91,175.02,175.09,175.08,175.09,175.14,175.12,175.07,174.99,174.95,174.94
2052,174.86,174.83,174.95,175.04,175.09,175.11,175.11,175.09,175.07,175.13,175.12,175.11
