"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.55,175.53,175.61,175.72,175.71,175.7,175.66,175.61,175.53,175.46,175.41,175.38
2022,175.34,175.36,175.49,175.6,175.67,175.7,175.71,175.72,175.71,175.67,175.64,175.66
2023,175.62,175.7,175.76,175.77,175.84,175.89,175.86,175.8,175.7,175.6,175.53,175.47
2024,175.45,175.42,175.44,175.5,175.54,175.5,175.5,175.46,175.38,175.27,175.17,175.11
2025,175.16,175.14,175.22,175.24,175.24,175.24,175.22,175.16,175.1,175.01,174.94,174.89
2026,174.94,174.93,175.02,175.08,175.07,175.09,175.08,175.03,174.94,174.84,174.76,174.69
2027,174.61,174.64,174.7,174.74,174.77,174.77,174.74,174.74,174.71,174.7,174.68,174.64
2028,174.58,174.55,174.65,174.72,174.74,174.75,174.72,174.69,174.66,174.58,174.5,174.47
2029,174.41,174.37,174.43,174.52,174.52,174.51,174.47,174.44,174.4,174.3,174.24,174.23
2030,174.19,174.19,174.32,174.37,174.36,174.33,174.3,174.25,174.22,174.18,174.19,174.21
2031,174.17,174.2,174.24,174.32,174.54,174.64,174.69,174.69,174.66,174.64,174.62,174.62
2032,174.55,174.49,174.7,174.87,174.9,175,175.04,174.98,174.97,174.95,174.84,174.8
2033,174.78,174.77,174.99,175.04,175.02,174.99,174.94,174.88,174.8,174.7,174.62,174.61
2034,174.6,174.62,174.69,174.84,174.92,175.02,175.06,175.05,175.02,174.98,174.94,174.95
2035,174.88,174.89,175,175.12,175.27,175.34,175.34,175.35,175.33,175.26,175.22,175.22
2036,175.21,175.17,175.24,175.35,175.43,175.47,175.53,175.52,175.44,175.37,175.3,175.33
2037,175.35,175.34,175.38,175.46,175.5,175.46,175.41,175.38,175.37,175.34,175.32,175.29
2038,175.33,175.37,175.41,175.48,175.56,175.61,175.61,175.58,175.51,175.4,175.32,175.29
2039,175.28,175.34,175.42,175.48,175.56,175.57,175.56,175.52,175.45,175.35,175.27,175.19
2040,175.11,175.11,175.17,175.26,175.27,175.28,175.28,175.28,175.24,175.16,175.13,175.08
2041,174.99,175,175.05,175.11,175.13,175.13,175.13,175.11,175.06,175.13,175.23,175.28
2042,175.27,175.23,175.3,175.35,175.34,175.32,175.31,175.3,175.27,175.23,175.24,175.21
2043,175.17,175.13,175.3,175.38,175.41,175.37,175.33,175.3,175.26,175.26,175.21,175.24
2044,175.26,175.26,175.35,175.46,175.47,175.44,175.4,175.35,175.29,175.23,175.23,175.21
2045,175.14,175.1,175.19,175.27,175.27,175.24,175.21,175.2,175.19,175.19,175.19,175.33
2046,175.42,175.42,175.48,175.54,175.57,175.54,175.5,175.43,175.34,175.25,175.17,175.15
2047,175.13,175.24,175.25,175.27,175.28,175.3,175.33,175.29,175.2,175.1,175.04,175.06
2048,174.97,174.93,174.98,175.09,175.14,175.14,175.12,175.07,174.99,174.92,174.86,174.82
2049,174.85,174.91,174.99,175,175,174.99,174.97,174.95,174.91,174.88,174.86,174.83
2050,174.84,174.86,174.89,174.98,175.04,175.04,175.03,174.98,174.89,174.8,174.77,174.74
2051,174.73,174.76,174.77,174.81,174.91,174.92,174.89,174.87,174.83,174.77,174.81,174.82
2052,174.78,174.82,174.89,174.98,175.03,175.01,174.97,174.9,174.8,174.71,174.64,174.63
2053,174.6,174.59,174.68,174.73,174.73,174.74,174.72,174.67,174.6,174.6,174.57,174.55
2054,174.52,174.57,174.75,174.85,174.86,174.84,174.8,174.74,174.67,174.59,174.5,174.48
2055,174.44,174.5,174.6,174.78,174.81,174.83,174.81,174.79,174.81,174.81,174.77,174.75
2056,174.78,174.75,174.82,174.87,174.9,174.94,174.95,174.92,174.91,174.87,174.88,174.9
2057,174.95,174.94,174.96,175.02,175.05,175.05,175.02,174.98,174.91,174.81,174.71,174.64
2058,174.55,174.55,174.73,174.86,174.89,174.86,174.85,174.83,174.77,174.7,174.68,174.68
2059,174.66,174.7,174.8,174.84,174.84,174.8,174.76,174.73,174.71,174.67,174.64,174.7
2060,174.76,174.77,174.82,175.01,175.06,175.14,175.17,175.16,175.17,175.13,175.08,175.08
2061,175.01,175.01,175.03,175.08,175.13,175.22,175.22,175.2,175.16,175.15,175.15,175.11
2062,175.05,175.11,175.24,175.35,175.37,175.31,175.26,175.18,175.07,174.96,174.89,174.81
2063,174.73,174.75,174.82,174.91,174.95,174.93,174.91,174.85,174.77,174.68,174.6,174.52
2064,174.49,174.49,174.63,174.72,174.78,174.87,174.91,174.91,174.84,174.73,174.61,174.57
2065,174.53,174.57,174.64,174.67,174.68,174.66,174.63,174.6,174.58,174.53,174.49,174.53
2066,174.54,174.63,174.8,174.91,174.93,174.93,174.9,174.9,174.86,174.81,174.76,174.75
2067,174.69,174.68,174.8,174.86,174.89,174.87,174.86,174.82,174.77,174.69,174.6,174.56
2068,174.8,174.74,174.77,174.82,174.89,174.91,174.9,174.84,174.74,174.65,174.61,174.67
2069,174.59,174.62,174.71,174.75,174.77,174.79,174.8,174.78,174.73,174.72,174.67,174.64
2070,174.64,174.69,174.79,174.87,174.86,174.85,174.85,174.82,174.78,174.76,174.76,174.91
2071,174.94,174.89,174.86,174.88,174.89,174.87,174.84,174.78,174.7,174.66,174.61,174.59
2072,174.57,174.55,174.64,174.75,174.85,174.89,174.92,174.9,174.83,174.77,174.71,174.7
2073,174.74,174.86,174.9,174.93,174.96,174.98,174.94,174.89,174.82,174.75,174.67,174.63
2074,174.57,174.58,174.6,174.68,174.71,174.7,174.7,174.69,174.68,174.65,174.68,174.73
2075,174.7,174.66,174.78,174.86,174.9,174.95,174.98,174.96,174.94,174.91,174.88,174.9
2076,174.84,174.86,174.98,175.11,175.21,175.23,175.23,175.18,175.12,175.08,175.09,175.06
2077,175.06,175.03,175.11,175.17,175.16,175.15,175.13,175.11,175.05,174.99,175,175.03
2078,174.97,174.98,175.03,175.08,175.1,175.14,175.14,175.13,175.09,175.02,174.94,174.87
