"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.5,183.46,183.45,183.51,183.63,183.7,183.69,183.66,183.6,183.53,183.45
2022,183.38,183.37,183.35,183.32,183.36,183.44,183.5,183.52,183.51,183.49,183.44,183.35
2023,183.29,183.25,183.22,183.22,183.29,183.37,183.43,183.5,183.5,183.46,183.41,183.32
2024,183.21,183.15,183.11,183.13,183.22,183.31,183.38,183.42,183.44,183.42,183.37,183.31
2025,183.22,183.15,183.18,183.25,183.33,183.42,183.5,183.57,183.63,183.6,183.5,183.45
2026,183.41,183.35,183.33,183.36,183.41,183.51,183.61,183.64,183.63,183.6,183.58,183.5
2027,183.4,183.34,183.3,183.36,183.48,183.55,183.63,183.69,183.68,183.6,183.48,183.36
2028,183.25,183.21,183.21,183.29,183.44,183.57,183.69,183.76,183.77,183.74,183.68,183.61
2029,183.54,183.5,183.52,183.56,183.62,183.71,183.77,183.77,183.71,183.63,183.54,183.42
2030,183.34,183.3,183.27,183.3,183.46,183.58,183.67,183.74,183.73,183.7,183.64,183.56
2031,183.47,183.43,183.44,183.48,183.59,183.7,183.77,183.81,183.81,183.82,183.82,183.73
2032,183.6,183.55,183.54,183.53,183.59,183.68,183.73,183.77,183.79,183.77,183.74,183.68
2033,183.59,183.51,183.47,183.46,183.49,183.52,183.57,183.59,183.58,183.57,183.52,183.43
2034,183.37,183.34,183.33,183.4,183.57,183.69,183.75,183.8,183.81,183.76,183.67,183.54
2035,183.46,183.43,183.43,183.44,183.5,183.57,183.62,183.68,183.68,183.63,183.57,183.47
2036,183.35,183.26,183.27,183.34,183.42,183.51,183.59,183.64,183.67,183.69,183.67,183.6
2037,183.52,183.45,183.38,183.4,183.48,183.58,183.64,183.67,183.65,183.56,183.48,183.38
2038,183.25,183.19,183.19,183.23,183.31,183.42,183.49,183.5,183.45,183.4,183.34,183.25
2039,183.19,183.17,183.15,183.21,183.33,183.45,183.52,183.56,183.56,183.5,183.43,183.34
2040,183.23,183.23,183.25,183.28,183.41,183.52,183.58,183.6,183.59,183.6,183.58,183.5
2041,183.43,183.38,183.34,183.35,183.43,183.52,183.58,183.62,183.62,183.58,183.52,183.43
2042,183.34,183.31,183.33,183.4,183.49,183.58,183.67,183.7,183.69,183.69,183.66,183.56
2043,183.46,183.42,183.42,183.5,183.71,183.9,183.98,184.02,184.02,183.97,183.94,183.88
2044,183.79,183.75,183.72,183.68,183.72,183.77,183.83,183.88,183.84,183.75,183.66,183.57
2045,183.5,183.43,183.41,183.51,183.63,183.74,183.84,183.93,184.05,184.13,184.13,184.07
2046,183.96,183.86,183.78,183.76,183.85,183.93,183.96,183.98,183.96,183.89,183.8,183.73
2047,183.64,183.55,183.53,183.55,183.57,183.64,183.7,183.71,183.73,183.73,183.65,183.56
2048,183.48,183.42,183.41,183.46,183.53,183.58,183.64,183.73,183.79,183.81,183.77,183.71
2049,183.63,183.58,183.59,183.63,183.73,183.82,183.86,183.88,183.85,183.79,183.72,183.64
2050,183.52,183.44,183.41,183.41,183.48,183.6,183.71,183.75,183.76,183.74,183.67,183.6
2051,183.52,183.44,183.41,183.42,183.47,183.51,183.54,183.59,183.62,183.6,183.59,183.53
2052,183.43,183.35,183.33,183.39,183.47,183.54,183.63,183.68,183.7,183.67,183.59,183.5
2053,183.42,183.36,183.33,183.34,183.38,183.46,183.52,183.54,183.56,183.6,183.61,183.54
