"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.45,183.4,183.4,183.46,183.53,183.59,183.68,183.74,183.73,183.66,183.59
2022,183.51,183.44,183.4,183.41,183.5,183.58,183.63,183.64,183.65,183.66,183.62,183.51
2023,183.41,183.36,183.32,183.33,183.46,183.59,183.62,183.61,183.6,183.57,183.48,183.36
2024,183.25,183.17,183.13,183.14,183.23,183.32,183.4,183.44,183.47,183.49,183.46,183.36
2025,183.27,183.2,183.14,183.16,183.26,183.39,183.52,183.58,183.55,183.51,183.45,183.34
2026,183.26,183.21,183.16,183.17,183.23,183.34,183.47,183.52,183.55,183.56,183.5,183.42
2027,183.32,183.25,183.2,183.2,183.23,183.29,183.36,183.38,183.36,183.29,183.21,183.14
2028,183.06,183,182.98,183.01,183.08,183.15,183.2,183.22,183.22,183.2,183.15,183.07
2029,183,182.99,182.99,183.04,183.19,183.35,183.43,183.44,183.41,183.4,183.38,183.31
2030,183.22,183.15,183.11,183.1,183.16,183.24,183.3,183.33,183.32,183.3,183.26,183.18
2031,183.08,183.04,183.01,183.04,183.16,183.3,183.39,183.43,183.44,183.44,183.44,183.38
2032,183.28,183.2,183.16,183.21,183.31,183.39,183.46,183.49,183.49,183.44,183.35,183.24
2033,183.14,183.07,183.03,183.07,183.2,183.32,183.4,183.43,183.44,183.43,183.39,183.32
2034,183.23,183.19,183.17,183.2,183.3,183.39,183.44,183.47,183.49,183.51,183.48,183.41
2035,183.32,183.26,183.23,183.25,183.3,183.38,183.45,183.47,183.47,183.49,183.47,183.39
2036,183.3,183.22,183.17,183.16,183.22,183.29,183.34,183.4,183.41,183.38,183.35,183.29
2037,183.22,183.18,183.17,183.15,183.2,183.28,183.34,183.35,183.36,183.33,183.23,183.12
2038,183.02,182.98,183,183.03,183.12,183.23,183.3,183.35,183.37,183.33,183.26,183.17
2039,183.11,183.07,183.04,183.04,183.09,183.16,183.22,183.33,183.41,183.37,183.32,183.27
2040,183.22,183.15,183.12,183.16,183.26,183.37,183.49,183.56,183.55,183.51,183.49,183.43
2041,183.36,183.28,183.21,183.2,183.24,183.29,183.37,183.46,183.53,183.5,183.43,183.32
2042,183.21,183.16,183.11,183.13,183.23,183.34,183.41,183.44,183.46,183.44,183.37,183.26
2043,183.15,183.09,183.07,183.11,183.22,183.35,183.42,183.45,183.46,183.43,183.36,183.24
2044,183.14,183.08,183.07,183.12,183.21,183.3,183.39,183.47,183.49,183.45,183.38,183.29
2045,183.22,183.18,183.14,183.11,183.2,183.31,183.37,183.44,183.47,183.43,183.37,183.29
