"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.48,183.45,183.44,183.5,183.55,183.6,183.65,183.65,183.61,183.55,183.46
2022,183.38,183.35,183.33,183.36,183.45,183.54,183.61,183.63,183.64,183.65,183.62,183.55
2023,183.46,183.39,183.33,183.32,183.39,183.46,183.51,183.55,183.56,183.58,183.56,183.5
2024,183.37,183.26,183.19,183.19,183.24,183.31,183.38,183.41,183.42,183.38,183.3,183.21
2025,183.15,183.11,183.06,183.1,183.26,183.42,183.54,183.65,183.67,183.63,183.62,183.58
2026,183.47,183.39,183.35,183.4,183.52,183.61,183.71,183.77,183.74,183.67,183.59,183.51
2027,183.43,183.37,183.34,183.36,183.43,183.48,183.54,183.57,183.6,183.58,183.51,183.44
2028,183.37,183.3,183.23,183.25,183.37,183.45,183.5,183.61,183.71,183.71,183.62,183.51
2029,183.41,183.32,183.29,183.3,183.36,183.45,183.49,183.5,183.49,183.45,183.39,183.31
2030,183.21,183.14,183.12,183.16,183.29,183.39,183.45,183.52,183.56,183.53,183.47,183.37
2031,183.27,183.23,183.19,183.18,183.22,183.27,183.29,183.31,183.31,183.26,183.21,183.15
2032,183.1,183.08,183.1,183.16,183.19,183.28,183.38,183.43,183.43,183.43,183.42,183.33
2033,183.19,183.08,183.03,183.06,183.16,183.23,183.29,183.33,183.39,183.44,183.43,183.41
2034,183.33,183.25,183.23,183.26,183.34,183.42,183.48,183.5,183.51,183.51,183.48,183.41
2035,183.3,183.23,183.19,183.23,183.31,183.36,183.38,183.39,183.41,183.42,183.38,183.31
2036,183.21,183.11,183.06,183.09,183.17,183.23,183.28,183.34,183.36,183.36,183.31,183.24
2037,183.16,183.1,183.05,183.06,183.14,183.24,183.31,183.38,183.42,183.4,183.32,183.25
2038,183.18,183.12,183.09,183.13,183.29,183.42,183.5,183.52,183.5,183.49,183.46,183.38
2039,183.33,183.29,183.25,183.29,183.39,183.47,183.53,183.58,183.55,183.49,183.46,183.38
2040,183.28,183.23,183.19,183.19,183.25,183.33,183.41,183.5,183.53,183.49,183.41,183.31
2041,183.2,183.11,183.04,183.03,183.12,183.27,183.4,183.48,183.48,183.43,183.38,183.28
2042,183.17,183.07,183.02,183.03,183.06,183.1,183.14,183.2,183.24,183.28,183.31,183.28
2043,183.18,183.09,183.04,183.06,183.12,183.2,183.31,183.39,183.47,183.51,183.47,183.42
2044,183.34,183.25,183.2,183.21,183.28,183.33,183.37,183.41,183.42,183.4,183.36,183.27
2045,183.16,183.11,183.12,183.17,183.26,183.34,183.41,183.49,183.51,183.5,183.47,183.39
2046,183.3,183.25,183.23,183.27,183.4,183.53,183.61,183.63,183.57,183.49,183.41,183.31
2047,183.19,183.1,183.06,183.14,183.25,183.36,183.47,183.53,183.54,183.49,183.4,183.3
2048,183.21,183.17,183.15,183.17,183.23,183.29,183.33,183.37,183.47,183.56,183.54,183.45
