"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.53,175.66,175.87,175.87,175.86,175.82,175.79,175.76,175.71,175.71,175.77
2022,175.75,175.73,175.87,175.96,175.94,175.92,175.89,175.84,175.79,175.69,175.61,175.55
2023,175.55,175.59,175.7,175.77,175.82,175.82,175.78,175.71,175.61,175.55,175.54,175.45
2024,175.45,175.45,175.52,175.65,175.67,175.72,175.71,175.66,175.61,175.53,175.48,175.47
2025,175.4,175.39,175.48,175.6,175.58,175.56,175.57,175.52,175.47,175.4,175.34,175.32
2026,175.26,175.3,175.47,175.52,175.52,175.49,175.45,175.41,175.39,175.35,175.3,175.35
2027,175.31,175.3,175.36,175.46,175.47,175.43,175.37,175.3,175.26,175.19,175.1,175.05
2028,174.98,174.97,175.1,175.31,175.36,175.38,175.38,175.35,175.3,175.28,175.32,175.32
2029,175.32,175.39,175.49,175.52,175.57,175.57,175.5,175.48,175.43,175.3,175.18,175.06
2030,174.97,175.02,175.14,175.29,175.28,175.25,175.19,175.14,175.05,174.96,174.89,174.86
2031,174.81,174.89,174.98,175.03,175.2,175.29,175.27,175.23,175.18,175.18,175.24,175.28
2032,175.25,175.22,175.24,175.26,175.31,175.34,175.35,175.3,175.22,175.12,174.99,174.9
2033,174.83,174.79,174.83,174.91,175,175.04,175.05,175,174.98,174.96,174.9,174.92
2034,174.99,175.03,175.11,175.25,175.36,175.43,175.47,175.45,175.39,175.31,175.29,175.22
2035,175.29,175.33,175.37,175.54,175.53,175.54,175.52,175.48,175.44,175.4,175.35,175.34
2036,175.37,175.39,175.54,175.66,175.67,175.63,175.6,175.56,175.48,175.4,175.36,175.29
2037,175.23,175.25,175.29,175.34,175.37,175.39,175.38,175.36,175.32,175.25,175.22,175.19
2038,175.15,175.18,175.28,175.35,175.38,175.43,175.43,175.41,175.35,175.33,175.27,175.23
2039,175.24,175.18,175.25,175.37,175.4,175.34,175.29,175.25,175.19,175.09,175.01,175.03
2040,175.02,175,175.11,175.19,175.24,175.27,175.27,175.24,175.22,175.17,175.1,175.1
2041,175.05,175.04,175.22,175.38,175.41,175.4,175.39,175.35,175.3,175.29,175.27,175.3
2042,175.48,175.48,175.51,175.66,175.72,175.73,175.75,175.7,175.63,175.59,175.59,175.61
2043,175.62,175.61,175.68,175.7,175.74,175.78,175.77,175.74,175.66,175.65,175.65,175.61
2044,175.6,175.61,175.67,175.81,175.9,175.95,175.91,175.86,175.82,175.76,175.76,175.8
2045,175.79,175.84,175.86,175.9,175.88,175.82,175.77,175.72,175.67,175.61,175.56,175.52
