"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.03,177,177,177.01,176.98,176.92,176.84,176.78,176.76,176.68,176.58
2022,176.52,176.49,176.46,176.48,176.55,176.61,176.6,176.55,176.52,176.48,176.41,176.34
2023,176.28,176.25,176.27,176.33,176.4,176.46,176.51,176.51,176.46,176.4,176.35,176.28
2024,176.22,176.17,176.15,176.16,176.18,176.17,176.14,176.11,176.04,175.98,175.95,175.88
2025,175.8,175.78,175.77,175.8,175.9,175.97,176.01,176.06,176.13,176.2,176.27,176.31
2026,176.25,176.16,176.15,176.21,176.26,176.31,176.33,176.31,176.3,176.28,176.23,176.21
2027,176.17,176.12,176.15,176.25,176.36,176.45,176.49,176.54,176.59,176.6,176.56,176.51
2028,176.47,176.44,176.45,176.5,176.6,176.71,176.79,176.82,176.82,176.79,176.75,176.7
2029,176.62,176.57,176.59,176.65,176.74,176.82,176.87,176.89,176.9,176.9,176.84,176.76
2030,176.65,176.55,176.53,176.58,176.71,176.8,176.84,176.81,176.77,176.71,176.64,176.59
2031,176.53,176.47,176.46,176.48,176.52,176.56,176.59,176.6,176.6,176.53,176.41,176.28
2032,176.17,176.12,176.14,176.23,176.32,176.37,176.41,176.42,176.4,176.37,176.29,176.2
2033,176.12,176.06,176.03,176.08,176.17,176.23,176.24,176.24,176.22,176.18,176.11,176.04
2034,176.05,176.07,176.04,176.05,176.11,176.17,176.18,176.13,176.06,176.04,175.99,175.93
2035,175.88,175.81,175.8,175.88,176,176.09,176.1,176.08,176.1,176.11,176.08,176.04
2036,176.03,176.06,176.1,176.16,176.25,176.36,176.41,176.4,176.35,176.31,176.25,176.18
2037,176.13,176.13,176.15,176.2,176.27,176.34,176.38,176.36,176.31,176.23,176.13,176.04
2038,175.96,175.89,175.86,175.92,175.99,176.03,176.08,176.11,176.16,176.2,176.17,176.12
2039,176.07,176.07,176.09,176.11,176.17,176.23,176.28,176.32,176.34,176.31,176.26,176.23
2040,176.22,176.19,176.16,176.2,176.25,176.24,176.2,176.15,176.17,176.26,176.24,176.14
2041,176.05,176.02,176.08,176.16,176.26,176.37,176.42,176.45,176.46,176.45,176.42,176.39
2042,176.36,176.34,176.37,176.49,176.63,176.68,176.65,176.6,176.55,176.5,176.44,176.36
2043,176.29,176.27,176.26,176.33,176.45,176.58,176.69,176.7,176.65,176.64,176.62,176.58
2044,176.54,176.48,176.45,176.48,176.53,176.54,176.57,176.57,176.52,176.49,176.46,176.41
2045,176.36,176.32,176.31,176.37,176.48,176.56,176.61,176.63,176.6,176.56,176.51,176.42
2046,176.37,176.35,176.31,176.35,176.46,176.54,176.61,176.65,176.63,176.55,176.46,176.36
2047,176.27,176.27,176.32,176.39,176.46,176.51,176.55,176.52,176.44,176.36,176.26,176.15
2048,176.08,176.04,176,176.03,176.13,176.23,176.29,176.28,176.27,176.24,176.17,176.1
2049,176.04,176.03,176.05,176.15,176.3,176.4,176.41,176.43,176.43,176.39,176.36,176.3
2050,176.26,176.25,176.28,176.37,176.48,176.56,176.6,176.63,176.65,176.64,176.61,176.59
2051,176.54,176.47,176.43,176.44,176.45,176.47,176.47,176.44,176.42,176.4,176.36,176.3
2052,176.24,176.19,176.15,176.16,176.21,176.23,176.26,176.3,176.29,176.29,176.25,176.18
2053,176.13,176.08,176.04,176.05,176.09,176.1,176.11,176.09,176.05,175.97,175.87,175.78
2054,175.72,175.68,175.66,175.69,175.73,175.76,175.82,175.85,175.84,175.83,175.81,175.77
2055,175.73,175.71,175.77,175.88,175.97,176.09,176.18,176.2,176.19,176.15,176.09,175.97
2056,175.89,175.85,175.84,175.92,176.02,176.1,176.15,176.18,176.19,176.19,176.2,176.2
2057,176.19,176.18,176.2,176.29,176.47,176.6,176.62,176.58,176.55,176.54,176.52,176.5
2058,176.48,176.44,176.41,176.43,176.48,176.53,176.57,176.59,176.55,176.48,176.4,176.31
2059,176.24,176.19,176.2,176.28,176.36,176.41,176.43,176.42,176.43,176.44,176.4,176.33
2060,176.26,176.19,176.14,176.17,176.27,176.37,176.45,176.49,176.47,176.41,176.35,176.29
2061,176.25,176.28,176.32,176.35,176.45,176.54,176.56,176.53,176.47,176.4,176.33,176.25
2062,176.2,176.2,176.24,176.31,176.38,176.41,176.43,176.42,176.37,176.3,176.22,176.08
2063,175.97,175.93,175.91,175.94,175.98,176.01,176.03,176.02,176.03,176.04,176.03,175.98
2064,175.92,175.89,175.89,175.93,176.02,176.08,176.11,176.12,176.16,176.17,176.16,176.15
2065,176.13,176.13,176.14,176.2,176.34,176.44,176.46,176.45,176.42,176.38,176.35,176.34
2066,176.33,176.3,176.29,176.31,176.36,176.4,176.4,176.41,176.37,176.3,176.24,176.12
2067,176.02,176.02,176.03,176.05,176.09,176.11,176.12,176.12,176.09,176.04,176.02,176
2068,175.97,175.96,175.96,175.97,175.99,176.03,176.08,176.11,176.11,176.06,175.97,175.88
2069,175.82,175.79,175.77,175.79,175.87,175.93,175.95,175.96,175.99,176.01,175.98,175.91
2070,175.84,175.82,175.81,175.9,176.04,176.16,176.23,176.26,176.27,176.29,176.29,176.28
2071,176.28,176.32,176.33,176.39,176.52,176.63,176.69,176.7,176.66,176.59,176.52,176.41
2072,176.32,176.28,176.27,176.28,176.31,176.38,176.42,176.4,176.39,176.33,176.22,176.12
2073,176.08,176.07,176.07,176.11,176.16,176.21,176.22,176.19,176.16,176.12,176.03,175.96
2074,175.94,175.94,175.95,175.99,176.06,176.14,176.19,176.18,176.15,176.13,176.07,176.01
2075,175.97,175.93,175.92,175.98,176.06,176.12,176.13,176.12,176.08,176.01,175.94,175.85
2076,175.77,175.74,175.76,175.82,175.91,175.99,176.06,176.09,176.11,176.14,176.12,176.07
2077,176.06,176.09,176.12,176.19,176.29,176.37,176.4,176.39,176.36,176.33,176.31,176.27
2078,176.24,176.25,176.29,176.44,176.66,176.85,176.94,176.95,176.95,176.93,176.92,176.88
2079,176.82,176.78,176.79,176.83,176.86,176.88,176.88,176.88,176.87,176.84,176.8,176.75
2080,176.68,176.63,176.63,176.66,176.72,176.81,176.87,176.89,176.94,176.99,176.99,176.98
2081,176.94,176.89,176.91,176.97,177.03,177.08,177.09,177.08,177.03,177,176.99,176.94
2082,176.92,176.93,176.94,177.02,177.15,177.22,177.23,177.21,177.17,177.2,177.22,177.17
2083,177.12,177.08,177.08,177.16,177.26,177.31,177.29,177.24,177.21,177.2,177.18,177.16
2084,177.13,177.11,177.06,177.03,177.05,177.07,177.08,177.05,176.98,176.86,176.73,176.63
2085,176.54,176.48,176.44,176.48,176.54,176.57,176.61,176.6,176.52,176.41,176.31,176.2
2086,176.13,176.1,176.09,176.12,176.17,176.2,176.24,176.26,176.3,176.33,176.34,176.33
2087,176.25,176.21,176.22,176.25,176.32,176.42,176.5,176.5,176.49,176.45,176.41,176.36
2088,176.28,176.22,176.19,176.25,176.34,176.38,176.4,176.44,176.49,176.56,176.58,176.57
2089,176.57,176.59,176.63,176.7,176.76,176.81,176.83,176.8,176.78,176.72,176.63,176.55
2090,176.5,176.49,176.49,176.52,176.61,176.64,176.65,176.63,176.61,176.65,176.67,176.6
