"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.07,177.07,177.14,177.24,177.32,177.36,177.39,177.43,177.43,177.35,177.26
2022,177.24,177.29,177.32,177.41,177.55,177.64,177.71,177.68,177.59,177.47,177.34,177.26
2023,177.19,177.12,177.08,177.13,177.23,177.28,177.28,177.27,177.24,177.17,177.05,176.93
2024,176.84,176.79,176.75,176.76,176.83,176.93,177.02,177.03,176.98,176.98,176.98,176.98
2025,176.98,176.96,176.99,177.11,177.25,177.33,177.38,177.41,177.42,177.41,177.37,177.3
2026,177.23,177.18,177.15,177.2,177.29,177.37,177.4,177.39,177.37,177.34,177.24,177.15
2027,177.08,177.07,177.11,177.16,177.21,177.26,177.29,177.24,177.14,177.05,176.94,176.82
2028,176.76,176.76,176.75,176.81,176.89,176.96,176.99,176.97,176.94,176.95,176.97,176.92
2029,176.85,176.81,176.78,176.81,176.88,176.91,176.92,176.92,176.89,176.87,176.88,176.83
2030,176.76,176.72,176.68,176.7,176.75,176.82,176.88,176.88,176.85,176.81,176.78,176.74
2031,176.66,176.62,176.62,176.67,176.75,176.8,176.86,176.86,176.87,176.89,176.84,176.74
2032,176.67,176.62,176.59,176.67,176.79,176.88,176.93,176.94,176.93,176.91,176.84,176.8
2033,176.77,176.72,176.71,176.76,176.87,176.96,176.99,176.99,176.98,176.94,176.88,176.81
2034,176.76,176.74,176.71,176.74,176.82,176.92,176.99,176.99,176.93,176.85,176.75,176.66
2035,176.58,176.54,176.53,176.54,176.55,176.55,176.54,176.52,176.51,176.47,176.4,176.39
2036,176.39,176.36,176.34,176.37,176.43,176.46,176.48,176.49,176.47,176.44,176.39,176.3
2037,176.22,176.18,176.19,176.31,176.45,176.53,176.6,176.65,176.66,176.64,176.59,176.57
2038,176.57,176.56,176.53,176.55,176.67,176.75,176.76,176.77,176.72,176.64,176.57,176.49
2039,176.42,176.39,176.39,176.41,176.46,176.48,176.5,176.49,176.44,176.37,176.31,176.27
2040,176.25,176.23,176.21,176.24,176.29,176.4,176.48,176.48,176.44,176.34,176.24,176.14
2041,176.08,176.05,176.08,176.14,176.2,176.23,176.24,176.27,176.27,176.2,176.09,175.97
2042,175.9,175.87,175.87,175.97,176.12,176.25,176.34,176.35,176.28,176.25,176.22,176.16
2043,176.12,176.1,176.1,176.15,176.23,176.29,176.34,176.36,176.34,176.29,176.21,176.13
2044,176.09,176.11,176.12,176.16,176.27,176.36,176.42,176.43,176.4,176.41,176.4,176.35
