"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.63,174.68,174.74,174.73,174.69,174.69,174.64,174.5,174.37,174.33,174.37
2022,174.35,174.31,174.36,174.47,174.6,174.74,174.75,174.66,174.54,174.43,174.36,174.33
2023,174.37,174.43,174.55,174.8,174.94,174.89,174.83,174.73,174.61,174.49,174.41,174.39
2024,174.52,174.78,174.99,175.06,175.15,175.25,175.19,175.05,174.92,174.77,174.66,174.63
2025,174.74,174.82,174.84,174.88,174.94,174.94,174.91,174.85,174.74,174.64,174.56,174.56
2026,174.56,174.62,174.73,174.78,174.75,174.65,174.55,174.46,174.36,174.29,174.26,174.25
2027,174.37,174.53,174.65,174.79,174.84,174.8,174.76,174.65,174.51,174.39,174.29,174.24
2028,174.2,174.22,174.37,174.48,174.48,174.48,174.48,174.4,174.31,174.22,174.15,174.13
2029,174.16,174.24,174.38,174.57,174.67,174.63,174.57,174.52,174.44,174.33,174.3,174.37
2030,174.39,174.42,174.6,174.73,174.76,174.78,174.74,174.65,174.52,174.42,174.44,174.55
2031,174.56,174.58,174.68,174.76,174.79,174.81,174.82,174.76,174.69,174.66,174.62,174.65
2032,174.74,174.79,174.87,174.96,175,175.01,174.98,174.89,174.75,174.6,174.52,174.53
2033,174.5,174.53,174.62,174.69,174.7,174.65,174.58,174.52,174.43,174.36,174.35,174.35
2034,174.31,174.4,174.59,174.64,174.7,174.75,174.7,174.61,174.53,174.49,174.43,174.46
2035,174.57,174.61,174.65,174.71,174.78,174.85,174.86,174.81,174.68,174.52,174.44,174.45
2036,174.52,174.55,174.61,174.85,174.99,174.96,174.91,174.79,174.68,174.59,174.58,174.62
2037,174.78,174.88,174.97,175.08,175.05,174.98,174.94,174.86,174.72,174.59,174.57,174.65
2038,174.67,174.63,174.63,174.7,174.74,174.73,174.71,174.64,174.54,174.42,174.33,174.31
2039,174.37,174.56,174.79,174.93,174.98,174.96,174.94,174.86,174.75,174.69,174.63,174.61
2040,174.59,174.55,174.58,174.72,174.83,174.9,174.91,174.81,174.73,174.62,174.53,174.59
2041,174.63,174.63,174.69,174.75,174.8,174.82,174.82,174.79,174.69,174.59,174.57,174.62
2042,174.68,174.7,174.78,174.89,174.9,174.85,174.78,174.72,174.63,174.55,174.5,174.49
2043,174.53,174.57,174.65,174.82,174.91,174.87,174.85,174.79,174.7,174.6,174.46,174.38
2044,174.35,174.29,174.27,174.31,174.37,174.44,174.44,174.37,174.23,174.08,174.05,174.12
2045,174.16,174.18,174.24,174.35,174.37,174.29,174.18,174.12,174.06,173.96,173.91,173.95
2046,174.01,174.05,174.15,174.25,174.26,174.24,174.2,174.1,174.01,173.91,173.84,173.81
2047,173.76,173.77,173.87,173.99,174.03,174,173.97,173.95,173.87,173.74,173.63,173.58
2048,173.6,173.65,173.76,173.91,174.11,174.24,174.3,174.33,174.32,174.23,174.21,174.23
2049,174.29,174.41,174.47,174.5,174.49,174.43,174.39,174.33,174.19,174.03,173.94,173.9
2050,173.99,174.06,174.05,174.07,174.1,174.11,174.06,174.04,174.03,173.97,173.91,173.91
2051,173.98,174.05,174.09,174.15,174.15,174.1,174.05,173.98,173.86,173.7,173.6,173.6
2052,173.67,173.73,173.78,173.86,173.92,173.92,173.9,173.84,173.76,173.7,173.64,173.65
2053,173.75,173.8,173.84,173.93,173.97,173.97,173.96,173.88,173.77,173.64,173.57,173.56
2054,173.57,173.63,173.78,173.91,174,174.04,174.01,173.97,173.89,173.78,173.74,173.76
2055,173.86,173.94,174.02,174.1,174.2,174.23,174.17,174.09,173.99,173.95,173.98,174.02
2056,174.03,174.04,174.12,174.21,174.26,174.26,174.23,174.17,174.14,174.13,174.07,174.03
2057,174.09,174.15,174.19,174.3,174.43,174.56,174.58,174.48,174.4,174.35,174.28,174.25
2058,174.22,174.19,174.21,174.26,174.28,174.28,174.26,174.18,174.07,173.96,173.88,173.84
2059,173.91,174.01,174.07,174.14,174.15,174.1,174.04,174,173.91,173.8,173.76,173.8
2060,173.86,173.88,173.97,174.11,174.17,174.17,174.12,174.06,173.99,173.96,174.01,174.11
2061,174.16,174.17,174.21,174.32,174.44,174.51,174.52,174.44,174.33,174.23,174.18,174.23
2062,174.37,174.53,174.68,174.82,174.84,174.81,174.78,174.68,174.56,174.43,174.33,174.33
2063,174.35,174.37,174.43,174.5,174.51,174.5,174.48,174.42,174.3,174.17,174.09,174.09
2064,174.08,174.09,174.2,174.33,174.37,174.35,174.32,174.3,174.26,174.13,174.01,173.98
2065,174,174.04,174.06,174.09,174.12,174.09,174.04,174.01,173.95,173.87,173.79,173.72
2066,173.84,173.98,174.06,174.18,174.21,174.15,174.07,173.97,173.87,173.73,173.65,173.63
2067,173.68,173.75,173.87,174,174.04,174.02,173.97,173.91,173.8,173.67,173.61,173.59
2068,173.55,173.55,173.65,173.76,173.87,173.94,173.91,173.8,173.69,173.58,173.49,173.46
2069,173.55,173.65,173.79,173.92,173.98,174.03,174.03,173.98,173.9,173.78,173.7,173.75
2070,173.76,173.91,174.06,174.05,174.11,174.12,174.04,173.97,173.89,173.83,173.87,173.96
2071,173.95,173.94,173.96,174.07,174.12,174.04,173.94,173.87,173.79,173.65,173.54,173.5
2072,173.56,173.67,173.73,173.81,173.91,173.99,173.97,173.92,173.83,173.69,173.59,173.53
2073,173.55,173.6,173.67,173.74,173.81,173.87,173.89,173.83,173.74,173.65,173.59,173.64
2074,173.83,173.95,173.98,174.08,174.15,174.16,174.12,174.04,173.94,173.8,173.68,173.63
2075,173.63,173.92,174.25,174.38,174.54,174.59,174.5,174.44,174.35,174.24,174.25,174.28
2076,174.25,174.24,174.25,174.35,174.45,174.47,174.5,174.44,174.3,174.21,174.15,174.12
2077,174.15,174.21,174.28,174.35,174.38,174.44,174.47,174.4,174.29,174.17,174.09,174.1
2078,174.15,174.18,174.26,174.37,174.43,174.51,174.53,174.43,174.35,174.24,174.12,174.07
2079,174.3,174.49,174.57,174.66,174.61,174.54,174.47,174.42,174.34,174.23,174.16,174.13
2080,174.12,174.17,174.35,174.55,174.57,174.48,174.37,174.26,174.12,174.03,173.98,173.96
2081,174,174.05,174.1,174.21,174.32,174.44,174.46,174.36,174.32,174.28,174.25,174.28
2082,174.3,174.3,174.37,174.49,174.55,174.59,174.59,174.52,174.39,174.25,174.15,174.08
2083,174.12,174.21,174.36,174.5,174.52,174.48,174.44,174.42,174.4,174.34,174.41,174.63
2084,174.65,174.64,174.7,174.67,174.64,174.6,174.53,174.45,174.37,174.25,174.13,174.08
2085,174.19,174.33,174.35,174.37,174.43,174.47,174.42,174.33,174.2,174.06,174.02,174.04
2086,174.09,174.21,174.37,174.47,174.47,174.43,174.41,174.36,174.28,174.17,174.16,174.21
2087,174.29,174.33,174.31,174.36,174.39,174.35,174.25,174.15,174.04,173.98,173.98,173.98
2088,173.99,174.02,174.14,174.28,174.33,174.35,174.36,174.3,174.17,174.05,173.95,173.91
2089,173.88,173.84,173.89,174.07,174.16,174.12,174.06,173.99,173.93,173.88,174.18,174.48
2090,174.43,174.36,174.41,174.47,174.42,174.34,174.24,174.14,174.05,173.94,173.92,173.98
