"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.74,174.79,174.91,175.06,175.05,174.99,174.91,174.85,174.77,174.64,174.55,174.51
2022,174.51,174.61,174.73,174.86,174.95,174.93,174.9,174.86,174.79,174.71,174.66,174.77
2023,174.81,174.77,174.86,174.97,175,174.98,174.93,174.86,174.8,174.7,174.62,174.65
2024,174.67,174.64,174.73,174.83,174.82,174.81,174.78,174.68,174.54,174.4,174.3,174.25
2025,174.25,174.27,174.33,174.43,174.47,174.48,174.48,174.47,174.39,174.27,174.24,174.35
2026,174.48,174.53,174.65,174.86,174.94,174.89,174.85,174.84,174.79,174.73,174.69,174.66
2027,174.75,174.81,174.82,174.96,175.08,175.05,174.94,174.81,174.68,174.55,174.45,174.4
2028,174.37,174.36,174.38,174.47,174.58,174.61,174.54,174.47,174.37,174.31,174.29,174.27
2029,174.34,174.41,174.53,174.7,174.82,174.94,174.98,174.91,174.84,174.78,174.72,174.72
2030,174.67,174.67,174.71,174.8,174.91,174.91,174.9,174.83,174.74,174.67,174.67,174.73
2031,174.75,174.76,174.84,174.9,174.9,174.85,174.78,174.7,174.6,174.51,174.48,174.53
2032,174.64,174.74,174.84,174.94,174.94,174.9,174.86,174.8,174.69,174.59,174.59,174.64
2033,174.68,174.71,174.76,174.87,174.98,175,174.96,174.9,174.79,174.66,174.59,174.54
2034,174.51,174.6,174.69,174.75,174.77,174.75,174.73,174.67,174.58,174.46,174.38,174.44
2035,174.5,174.57,174.78,175.02,175.16,175.22,175.17,175.04,174.93,174.87,174.87,174.93
2036,175.01,175.01,174.99,175.03,175.14,175.27,175.28,175.19,175.06,174.9,174.75,174.66
2037,174.61,174.64,174.74,174.83,174.91,174.93,174.88,174.81,174.69,174.58,174.55,174.57
2038,174.7,174.77,174.79,174.83,174.82,174.81,174.79,174.72,174.59,174.47,174.38,174.35
2039,174.52,174.61,174.66,174.83,174.89,174.87,174.88,174.81,174.69,174.58,174.45,174.43
2040,174.42,174.39,174.47,174.61,174.73,174.82,174.88,174.84,174.73,174.63,174.55,174.61
2041,174.67,174.66,174.66,174.75,174.79,174.74,174.71,174.64,174.58,174.48,174.38,174.44
2042,174.56,174.61,174.7,174.9,174.96,174.88,174.83,174.76,174.66,174.55,174.47,174.44
2043,174.48,174.56,174.63,174.75,174.84,174.89,174.92,174.84,174.73,174.68,174.65,174.7
2044,174.82,174.85,174.83,174.87,174.91,174.92,174.89,174.81,174.68,174.54,174.45,174.44
2045,174.58,174.72,174.86,175.05,175.06,174.99,174.93,174.85,174.76,174.68,174.94,175.19
2046,175.08,174.95,174.87,174.89,174.97,175.02,175.03,174.98,174.89,174.77,174.67,174.72
2047,174.81,174.86,174.95,175.05,175.08,175.06,175.01,174.94,174.85,174.81,174.8,174.87
2048,174.95,175,175.04,175.11,175.23,175.27,175.21,175.14,175.03,174.94,174.91,174.97
2049,174.99,174.94,175,175.09,175.11,175.05,174.96,174.88,174.79,174.73,174.76,174.82
2050,174.84,174.82,175,175.22,175.22,175.15,175.03,174.93,174.83,174.73,174.66,174.81
2051,174.92,174.93,174.95,174.94,175.02,175.05,175.02,174.98,174.88,174.75,174.66,174.68
2052,174.73,174.74,174.72,174.74,174.74,174.66,174.6,174.54,174.42,174.28,174.2,174.17
2053,174.49,174.79,174.81,174.79,174.77,174.72,174.63,174.56,174.47,174.36,174.3,174.34
2054,174.35,174.46,174.62,174.68,174.67,174.62,174.56,174.46,174.36,174.27,174.19,174.15
2055,174.22,174.32,174.43,174.58,174.71,174.85,174.89,174.81,174.74,174.71,174.64,174.6
2056,174.78,174.96,175.06,175.16,175.2,175.18,175.11,175,174.88,174.76,174.68,174.69
2057,174.75,174.85,174.94,174.95,174.95,174.92,174.86,174.8,174.72,174.63,174.6,174.61
2058,174.59,174.69,174.87,174.99,175.03,174.98,174.88,174.8,174.74,174.64,174.55,174.51
2059,174.61,174.71,174.74,174.82,174.9,174.92,174.88,174.81,174.71,174.58,174.46,174.39
2060,174.4,174.44,174.45,174.51,174.58,174.59,174.55,174.49,174.41,174.27,174.14,174.11
2061,174.14,174.24,174.42,174.56,174.65,174.68,174.67,174.61,174.5,174.36,174.26,174.22
