"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.07,177.09,177.14,177.27,177.43,177.53,177.51,177.51,177.52,177.43,177.31
2022,177.26,177.28,177.31,177.42,177.54,177.62,177.67,177.67,177.62,177.55,177.48,177.41
2023,177.32,177.21,177.16,177.19,177.25,177.29,177.33,177.31,177.33,177.34,177.29,177.22
2024,177.17,177.18,177.22,177.32,177.4,177.43,177.44,177.42,177.36,177.26,177.16,177.06
2025,176.96,176.91,176.93,177.04,177.16,177.2,177.22,177.2,177.14,177.09,177.09,177.09
2026,177.04,177,177,177.03,177.09,177.13,177.15,177.18,177.19,177.16,177.11,177.07
2027,177.02,177,177.03,177.11,177.24,177.36,177.43,177.42,177.4,177.36,177.28,177.19
2028,177.1,177.06,177.04,177.1,177.24,177.34,177.39,177.39,177.35,177.3,177.23,177.13
2029,177.06,177.03,177.04,177.09,177.15,177.22,177.28,177.3,177.27,177.22,177.23,177.26
2030,177.24,177.25,177.29,177.41,177.55,177.66,177.76,177.8,177.82,177.89,177.88,177.85
2031,177.82,177.79,177.84,177.94,178.02,178.08,178.14,178.17,178.16,178.12,178.06,177.95
2032,177.82,177.75,177.72,177.76,177.87,177.92,177.95,177.94,177.88,177.81,177.71,177.59
2033,177.52,177.52,177.55,177.57,177.59,177.65,177.7,177.68,177.61,177.53,177.46,177.37
2034,177.3,177.27,177.27,177.33,177.4,177.46,177.49,177.5,177.45,177.35,177.26,177.23
2035,177.23,177.18,177.13,177.16,177.28,177.44,177.56,177.57,177.51,177.46,177.43,177.39
2036,177.34,177.31,177.29,177.29,177.36,177.45,177.52,177.51,177.44,177.37,177.3,177.22
2037,177.14,177.1,177.14,177.25,177.32,177.32,177.31,177.27,177.21,177.17,177.14,177.1
2038,177.06,177.04,177.05,177.1,177.21,177.3,177.36,177.38,177.34,177.27,177.22,177.12
2039,177.03,177.03,177.06,177.1,177.14,177.15,177.16,177.16,177.1,177.06,177.06,177.04
2040,176.98,176.96,176.96,177,177.07,177.11,177.1,177.07,177.07,177.03,176.97,176.92
2041,176.89,176.88,176.91,176.96,177.03,177.07,177.09,177.09,177.05,177,176.96,176.91
2042,176.88,176.86,176.84,176.89,177.01,177.09,177.1,177.09,177.02,176.94,176.89,176.88
2043,176.88,176.85,176.84,176.86,176.9,176.88,176.88,176.87,176.83,176.76,176.68,176.57
2044,176.49,176.48,176.55,176.71,176.85,176.92,177,177.05,177.07,177.11,177.12,177.07
2045,177.02,177.06,177.1,177.12,177.18,177.24,177.28,177.29,177.29,177.35,177.34,177.29
2046,177.25,177.22,177.24,177.34,177.48,177.55,177.59,177.59,177.55,177.55,177.58,177.52
2047,177.42,177.36,177.34,177.33,177.36,177.41,177.48,177.48,177.46,177.44,177.4,177.35
2048,177.3,177.31,177.32,177.33,177.33,177.34,177.36,177.36,177.3,177.19,177.1,177
