"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.47,183.4,183.4,183.48,183.57,183.63,183.67,183.65,183.6,183.55,183.48
2022,183.38,183.31,183.26,183.28,183.41,183.51,183.57,183.61,183.62,183.58,183.52,183.43
2023,183.34,183.29,183.26,183.29,183.39,183.45,183.47,183.48,183.54,183.58,183.57,183.54
2024,183.48,183.42,183.36,183.36,183.45,183.53,183.61,183.66,183.63,183.56,183.49,183.4
2025,183.32,183.26,183.24,183.27,183.35,183.43,183.48,183.52,183.54,183.56,183.55,183.49
2026,183.4,183.36,183.32,183.31,183.42,183.59,183.68,183.67,183.62,183.59,183.53,183.41
2027,183.31,183.24,183.2,183.28,183.46,183.59,183.69,183.78,183.8,183.78,183.72,183.64
2028,183.57,183.49,183.45,183.46,183.49,183.57,183.63,183.65,183.66,183.65,183.62,183.53
2029,183.42,183.33,183.27,183.29,183.34,183.42,183.5,183.51,183.5,183.49,183.46,183.38
2030,183.3,183.25,183.26,183.36,183.54,183.73,183.84,183.9,183.9,183.91,183.91,183.85
2031,183.76,183.69,183.61,183.59,183.63,183.67,183.72,183.75,183.75,183.71,183.61,183.52
2032,183.41,183.31,183.29,183.31,183.41,183.54,183.63,183.7,183.76,183.75,183.67,183.56
2033,183.47,183.4,183.37,183.4,183.46,183.52,183.54,183.57,183.58,183.57,183.54,183.45
2034,183.38,183.33,183.28,183.27,183.34,183.4,183.43,183.49,183.56,183.58,183.54,183.46
2035,183.37,183.3,183.25,183.29,183.38,183.46,183.52,183.57,183.58,183.56,183.51,183.43
2036,183.38,183.35,183.32,183.38,183.49,183.6,183.67,183.72,183.72,183.68,183.6,183.5
2037,183.38,183.29,183.23,183.21,183.32,183.44,183.49,183.5,183.49,183.46,183.4,183.34
2038,183.26,183.2,183.18,183.16,183.22,183.32,183.38,183.36,183.33,183.29,183.22,183.15
2039,183.07,183.02,183.01,183.03,183.13,183.26,183.33,183.36,183.32,183.24,183.17,183.08
2040,182.99,182.92,182.9,182.93,182.98,183.06,183.13,183.16,183.21,183.21,183.16,183.09
2041,183.01,182.96,182.95,183,183.07,183.18,183.26,183.28,183.33,183.39,183.36,183.3
2042,183.21,183.14,183.08,183.09,183.23,183.39,183.48,183.51,183.47,183.41,183.35,183.26
2043,183.17,183.1,183.06,183.09,183.2,183.29,183.35,183.37,183.34,183.29,183.24,183.15
2044,183.07,183.01,182.97,182.99,183.11,183.23,183.33,183.39,183.41,183.38,183.35,183.28
2045,183.19,183.13,183.1,183.13,183.26,183.42,183.54,183.57,183.55,183.55,183.51,183.41
2046,183.31,183.22,183.16,183.16,183.22,183.3,183.41,183.55,183.61,183.59,183.55,183.49
