"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.67,174.69,174.77,174.81,174.8,174.73,174.62,174.57,174.54,174.52,174.57,174.58
2022,174.54,174.5,174.66,174.83,174.81,174.77,174.73,174.67,174.54,174.39,174.29,174.27
2023,174.42,174.61,174.78,174.93,174.95,174.89,174.83,174.76,174.68,174.6,174.54,174.61
2024,174.68,174.64,174.67,174.72,174.74,174.73,174.69,174.61,174.54,174.42,174.33,174.36
2025,174.38,174.33,174.33,174.38,174.44,174.48,174.48,174.43,174.33,174.23,174.15,174.14
2026,174.21,174.25,174.26,174.31,174.38,174.41,174.39,174.31,174.24,174.2,174.17,174.21
2027,174.37,174.44,174.44,174.51,174.53,174.45,174.36,174.27,174.18,174.05,173.94,173.95
2028,174.03,174.1,174.2,174.29,174.34,174.41,174.44,174.4,174.3,174.19,174.13,174.13
2029,174.17,174.27,174.43,174.64,174.74,174.7,174.61,174.52,174.42,174.29,174.2,174.19
2030,174.33,174.43,174.42,174.46,174.46,174.41,174.33,174.28,174.2,174.09,174.07,174.06
2031,174.15,174.29,174.36,174.49,174.72,174.82,174.77,174.71,174.62,174.5,174.4,174.49
2032,174.58,174.61,174.68,174.82,174.97,175.02,174.96,174.83,174.72,174.56,174.51,174.56
2033,174.55,174.52,174.53,174.56,174.63,174.65,174.62,174.58,174.48,174.4,174.35,174.32
2034,174.33,174.37,174.44,174.48,174.52,174.49,174.44,174.38,174.31,174.28,174.3,174.37
2035,174.44,174.52,174.63,174.74,174.75,174.72,174.68,174.58,174.47,174.36,174.29,174.3
2036,174.36,174.45,174.56,174.66,174.69,174.65,174.6,174.54,174.46,174.43,174.42,174.42
2037,174.45,174.46,174.49,174.62,174.8,175.03,175.1,175.01,174.93,174.9,174.84,174.86
2038,174.94,175.01,175.05,175.1,175.08,174.98,174.87,174.79,174.73,174.6,174.51,174.51
2039,174.56,174.59,174.67,174.83,174.99,175.16,175.19,175.11,175.01,174.86,174.78,174.78
2040,174.76,174.75,174.78,174.88,174.9,174.86,174.78,174.67,174.58,174.47,174.35,174.36
2041,174.41,174.49,174.62,174.72,174.8,174.87,174.86,174.78,174.7,174.62,174.54,174.78
2042,174.97,174.91,174.92,174.96,174.95,174.89,174.81,174.77,174.73,174.63,174.61,174.69
