"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.48,183.45,183.47,183.53,183.62,183.72,183.77,183.76,183.73,183.69,183.64
2022,183.55,183.49,183.5,183.55,183.6,183.65,183.7,183.71,183.67,183.59,183.49,183.36
2023,183.23,183.12,183.06,183.1,183.22,183.33,183.38,183.37,183.38,183.35,183.26,183.19
2024,183.13,183.08,183.09,183.14,183.26,183.37,183.46,183.54,183.57,183.58,183.54,183.46
2025,183.38,183.3,183.26,183.3,183.39,183.47,183.53,183.61,183.6,183.52,183.43,183.34
2026,183.26,183.23,183.22,183.25,183.36,183.44,183.47,183.5,183.48,183.4,183.35,183.31
2027,183.24,183.2,183.21,183.27,183.36,183.45,183.51,183.54,183.53,183.51,183.49,183.4
2028,183.31,183.29,183.36,183.43,183.49,183.57,183.61,183.61,183.59,183.53,183.45,183.39
2029,183.31,183.25,183.22,183.28,183.43,183.53,183.61,183.69,183.69,183.64,183.6,183.53
2030,183.45,183.38,183.37,183.4,183.51,183.66,183.78,183.87,183.93,183.98,183.99,183.93
2031,183.83,183.74,183.71,183.76,183.85,183.91,183.94,183.97,183.99,183.98,183.88,183.78
2032,183.68,183.6,183.55,183.61,183.76,183.85,183.87,183.83,183.76,183.7,183.64,183.54
2033,183.48,183.46,183.42,183.41,183.49,183.6,183.67,183.67,183.61,183.57,183.56,183.51
2034,183.46,183.43,183.43,183.43,183.51,183.61,183.68,183.74,183.78,183.76,183.69,183.61
2035,183.52,183.46,183.41,183.4,183.49,183.6,183.64,183.64,183.61,183.57,183.53,183.47
2036,183.4,183.36,183.32,183.33,183.42,183.52,183.63,183.73,183.72,183.67,183.63,183.59
2037,183.51,183.49,183.52,183.56,183.63,183.7,183.72,183.7,183.69,183.73,183.7,183.68
2038,183.65,183.61,183.63,183.69,183.79,183.87,183.92,183.96,183.97,183.97,183.95,183.89
2039,183.8,183.74,183.72,183.73,183.78,183.84,183.88,183.93,183.92,183.88,183.84,183.73
2040,183.59,183.51,183.47,183.48,183.53,183.6,183.66,183.7,183.7,183.66,183.6,183.54
2041,183.47,183.4,183.35,183.4,183.5,183.64,183.75,183.82,183.83,183.83,183.82,183.74
2042,183.63,183.56,183.5,183.52,183.62,183.7,183.74,183.73,183.71,183.68,183.59,183.48
2043,183.37,183.28,183.28,183.35,183.41,183.47,183.53,183.57,183.6,183.62,183.59,183.52
2044,183.44,183.37,183.33,183.35,183.38,183.42,183.51,183.58,183.59,183.53,183.43,183.32
2045,183.22,183.16,183.13,183.18,183.27,183.35,183.42,183.45,183.45,183.44,183.42,183.38
2046,183.31,183.27,183.28,183.36,183.44,183.49,183.54,183.57,183.56,183.5,183.43,183.34
2047,183.24,183.24,183.26,183.27,183.33,183.45,183.51,183.51,183.51,183.46,183.39,183.31
2048,183.22,183.17,183.18,183.24,183.31,183.38,183.43,183.45,183.47,183.45,183.39,183.32
2049,183.25,183.23,183.27,183.35,183.45,183.52,183.57,183.6,183.6,183.58,183.57,183.54
2050,183.47,183.42,183.46,183.53,183.56,183.58,183.6,183.59,183.53,183.45,183.39,183.3
2051,183.21,183.17,183.16,183.2,183.29,183.41,183.52,183.56,183.55,183.49,183.43,183.35
2052,183.25,183.21,183.22,183.28,183.41,183.52,183.57,183.62,183.65,183.65,183.6,183.54
2053,183.46,183.41,183.38,183.4,183.46,183.52,183.57,183.63,183.66,183.64,183.6,183.55
2054,183.46,183.4,183.36,183.39,183.52,183.67,183.73,183.73,183.69,183.67,183.65,183.56
2055,183.47,183.43,183.4,183.42,183.52,183.63,183.71,183.72,183.66,183.55,183.47,183.37
2056,183.29,183.27,183.29,183.34,183.46,183.63,183.74,183.79,183.76,183.71,183.65,183.55
2057,183.45,183.37,183.31,183.34,183.41,183.5,183.56,183.56,183.54,183.53,183.47,183.37
2058,183.29,183.23,183.22,183.3,183.41,183.5,183.58,183.6,183.56,183.48,183.4,183.31
2059,183.23,183.19,183.16,183.18,183.26,183.32,183.38,183.4,183.42,183.44,183.38,183.28
2060,183.19,183.14,183.14,183.22,183.36,183.46,183.52,183.57,183.59,183.58,183.58,183.54
2061,183.43,183.35,183.31,183.35,183.43,183.52,183.63,183.71,183.76,183.71,183.6,183.48
2062,183.37,183.3,183.27,183.29,183.32,183.38,183.41,183.4,183.36,183.29,183.23,183.16
2063,183.1,183.07,183.05,183.08,183.16,183.24,183.32,183.39,183.39,183.35,183.29,183.24
2064,183.19,183.12,183.07,183.06,183.14,183.21,183.29,183.39,183.44,183.43,183.38,183.32
2065,183.21,183.12,183.08,183.06,183.11,183.23,183.31,183.36,183.41,183.42,183.4,183.33
2066,183.25,183.24,183.25,183.27,183.38,183.49,183.56,183.61,183.58,183.5,183.44,183.34
2067,183.24,183.17,183.14,183.21,183.37,183.48,183.52,183.51,183.52,183.57,183.54,183.44
2068,183.37,183.38,183.41,183.46,183.54,183.61,183.7,183.74,183.75,183.77,183.72,183.64
2069,183.56,183.51,183.47,183.51,183.6,183.71,183.77,183.74,183.7,183.66,183.6,183.51
2070,183.4,183.36,183.36,183.41,183.54,183.66,183.75,183.82,183.84,183.82,183.75,183.63
2071,183.54,183.51,183.5,183.52,183.61,183.71,183.8,183.87,183.86,183.8,183.71,183.62
2072,183.52,183.44,183.4,183.42,183.5,183.56,183.58,183.58,183.55,183.49,183.44,183.37
2073,183.3,183.27,183.27,183.3,183.35,183.46,183.53,183.53,183.48,183.4,183.32,183.25
2074,183.17,183.13,183.14,183.23,183.38,183.49,183.55,183.58,183.57,183.55,183.52,183.44
2075,183.36,183.33,183.33,183.33,183.36,183.43,183.45,183.43,183.41,183.38,183.34,183.25
2076,183.16,183.13,183.15,183.23,183.36,183.48,183.56,183.59,183.58,183.53,183.49,183.42
2077,183.31,183.22,183.16,183.15,183.24,183.37,183.45,183.5,183.56,183.6,183.57,183.48
2078,183.36,183.28,183.22,183.18,183.27,183.39,183.44,183.48,183.46,183.45,183.43,183.36
2079,183.29,183.24,183.22,183.26,183.38,183.49,183.57,183.63,183.64,183.58,183.5,183.4
2080,183.31,183.28,183.27,183.27,183.39,183.54,183.62,183.64,183.61,183.54,183.49,183.41
2081,183.33,183.28,183.24,183.27,183.37,183.48,183.54,183.52,183.51,183.56,183.56,183.47
2082,183.37,183.32,183.3,183.3,183.36,183.42,183.46,183.5,183.49,183.45,183.4,183.32
2083,183.25,183.2,183.14,183.15,183.23,183.33,183.42,183.48,183.52,183.59,183.61,183.57
2084,183.48,183.4,183.37,183.4,183.48,183.57,183.65,183.69,183.72,183.81,183.83,183.74
2085,183.67,183.63,183.62,183.66,183.82,183.99,184.05,184.05,184.06,184.08,184.11,184.06
2086,183.93,183.84,183.75,183.72,183.8,183.87,183.9,183.9,183.9,183.89,183.84,183.76
2087,183.69,183.64,183.59,183.59,183.63,183.68,183.72,183.76,183.77,183.73,183.65,183.58
2088,183.51,183.45,183.42,183.49,183.66,183.81,183.93,183.97,183.95,183.96,183.96,183.91
2089,183.82,183.75,183.72,183.75,183.85,183.94,184.02,184.06,184.03,183.97,183.87,183.75
2090,183.66,183.59,183.55,183.61,183.71,183.78,183.84,183.9,183.89,183.83,183.75,183.63
