"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.48,183.43,183.43,183.48,183.52,183.58,183.61,183.59,183.56,183.54,183.49
2022,183.41,183.36,183.33,183.35,183.46,183.57,183.64,183.66,183.64,183.6,183.55,183.48
2023,183.38,183.32,183.32,183.36,183.46,183.56,183.62,183.7,183.76,183.78,183.79,183.74
2024,183.66,183.57,183.52,183.55,183.64,183.71,183.78,183.81,183.8,183.75,183.66,183.56
2025,183.45,183.38,183.36,183.36,183.41,183.5,183.55,183.53,183.48,183.44,183.41,183.35
2026,183.25,183.16,183.13,183.16,183.22,183.26,183.31,183.35,183.41,183.43,183.4,183.36
2027,183.31,183.26,183.23,183.25,183.3,183.36,183.41,183.45,183.47,183.5,183.51,183.44
2028,183.32,183.22,183.17,183.17,183.2,183.23,183.27,183.31,183.3,183.31,183.32,183.24
2029,183.14,183.1,183.1,183.12,183.17,183.28,183.38,183.41,183.41,183.38,183.32,183.24
2030,183.15,183.08,183.04,183.08,183.16,183.23,183.31,183.41,183.46,183.46,183.4,183.33
2031,183.24,183.2,183.17,183.2,183.31,183.43,183.51,183.58,183.59,183.55,183.51,183.4
2032,183.32,183.26,183.2,183.23,183.32,183.42,183.48,183.51,183.55,183.54,183.47,183.39
2033,183.29,183.21,183.18,183.23,183.3,183.38,183.48,183.52,183.53,183.51,183.43,183.35
2034,183.28,183.23,183.17,183.14,183.19,183.26,183.29,183.29,183.27,183.23,183.2,183.13
2035,183.02,182.94,182.91,182.92,183.04,183.19,183.27,183.36,183.35,183.27,183.22,183.14
2036,183.04,182.99,182.97,182.99,183.1,183.23,183.32,183.38,183.41,183.39,183.35,183.29
2037,183.21,183.16,183.17,183.21,183.31,183.41,183.46,183.48,183.46,183.45,183.41,183.3
2038,183.2,183.13,183.11,183.16,183.24,183.3,183.34,183.36,183.38,183.39,183.36,183.27
2039,183.18,183.16,183.16,183.17,183.22,183.29,183.32,183.32,183.27,183.19,183.11,183.03
2040,182.94,182.87,182.89,182.94,182.99,183.09,183.17,183.2,183.21,183.2,183.15,183.06
2041,182.96,182.91,182.87,182.89,182.98,183.06,183.13,183.2,183.2,183.16,183.11,183.03
2042,182.94,182.87,182.84,182.87,182.97,183.08,183.16,183.24,183.32,183.39,183.43,183.4
2043,183.32,183.26,183.24,183.25,183.29,183.35,183.4,183.41,183.38,183.27,183.16,183.06
2044,182.97,182.93,182.93,182.96,183.03,183.14,183.23,183.26,183.28,183.28,183.23,183.15
2045,183.07,182.98,182.93,182.96,183.02,183.1,183.17,183.21,183.2,183.17,183.15,183.1
2046,183,182.92,182.88,182.93,183.06,183.2,183.28,183.29,183.31,183.29,183.23,183.16
2047,183.1,183.05,183,183,183.12,183.28,183.39,183.49,183.53,183.51,183.47,183.38
2048,183.27,183.19,183.15,183.2,183.3,183.36,183.41,183.45,183.47,183.46,183.43,183.35
2049,183.25,183.2,183.17,183.16,183.21,183.25,183.28,183.31,183.34,183.36,183.34,183.26
2050,183.16,183.1,183.05,183.04,183.13,183.23,183.27,183.29,183.29,183.29,183.22,183.12
2051,183.07,183.04,183,183.01,183.07,183.15,183.23,183.3,183.29,183.23,183.17,183.09
2052,183.01,182.96,182.94,182.98,183.06,183.15,183.21,183.23,183.25,183.23,183.17,183.07
2053,183.01,182.98,182.95,183.03,183.17,183.28,183.36,183.37,183.36,183.33,183.26,183.16
2054,183.07,183.04,183.04,183.08,183.21,183.37,183.51,183.58,183.59,183.6,183.57,183.47
2055,183.36,183.26,183.19,183.17,183.22,183.29,183.37,183.43,183.45,183.45,183.4,183.3
2056,183.19,183.1,183.08,183.14,183.23,183.31,183.38,183.42,183.43,183.4,183.36,183.32
2057,183.25,183.17,183.1,183.11,183.15,183.19,183.24,183.28,183.28,183.24,183.19,183.11
2058,183.03,182.97,182.96,182.98,183.06,183.18,183.25,183.27,183.27,183.26,183.23,183.14
2059,183.05,182.99,182.98,183.01,183.13,183.26,183.36,183.43,183.48,183.49,183.44,183.35
2060,183.25,183.16,183.12,183.16,183.23,183.3,183.36,183.35,183.41,183.49,183.45,183.34
2061,183.26,183.18,183.08,183.05,183.11,183.17,183.2,183.23,183.3,183.32,183.3,183.26
2062,183.19,183.14,183.1,183.13,183.24,183.35,183.41,183.48,183.57,183.65,183.69,183.68
2063,183.61,183.54,183.5,183.49,183.54,183.65,183.72,183.69,183.64,183.6,183.54,183.42
2064,183.29,183.21,183.17,183.19,183.33,183.46,183.52,183.61,183.64,183.62,183.59,183.51
2065,183.42,183.34,183.29,183.32,183.44,183.58,183.65,183.7,183.68,183.62,183.57,183.47
2066,183.34,183.23,183.19,183.21,183.26,183.37,183.45,183.48,183.54,183.6,183.58,183.5
2067,183.41,183.35,183.32,183.34,183.41,183.52,183.61,183.65,183.64,183.6,183.54,183.43
2068,183.33,183.26,183.22,183.28,183.45,183.62,183.71,183.75,183.74,183.74,183.72,183.67
2069,183.58,183.5,183.41,183.36,183.42,183.51,183.58,183.64,183.65,183.6,183.55,183.5
2070,183.43,183.37,183.32,183.36,183.51,183.68,183.82,183.84,183.84,183.88,183.85,183.77
2071,183.69,183.6,183.55,183.58,183.66,183.75,183.8,183.82,183.84,183.8,183.73,183.65
2072,183.53,183.43,183.41,183.42,183.43,183.47,183.49,183.51,183.54,183.57,183.57,183.5
2073,183.4,183.32,183.28,183.3,183.43,183.57,183.63,183.65,183.64,183.59,183.54,183.45
2074,183.35,183.26,183.23,183.25,183.31,183.36,183.43,183.55,183.62,183.63,183.6,183.51
2075,183.42,183.34,183.26,183.25,183.36,183.49,183.59,183.63,183.6,183.57,183.52,183.41
2076,183.31,183.26,183.22,183.22,183.29,183.35,183.38,183.45,183.5,183.51,183.46,183.37
2077,183.26,183.17,183.13,183.17,183.26,183.35,183.43,183.48,183.5,183.51,183.46,183.35
2078,183.24,183.17,183.18,183.23,183.29,183.37,183.45,183.47,183.5,183.47,183.41,183.33
2079,183.21,183.12,183.07,183.07,183.15,183.24,183.34,183.39,183.4,183.4,183.33,183.23
2080,183.13,183.04,183.01,183.06,183.12,183.19,183.27,183.32,183.36,183.35,183.32,183.25
2081,183.16,183.12,183.1,183.12,183.19,183.32,183.46,183.53,183.56,183.58,183.55,183.46
2082,183.39,183.34,183.32,183.36,183.46,183.56,183.61,183.65,183.65,183.57,183.47,183.37
2083,183.28,183.21,183.18,183.21,183.31,183.43,183.5,183.51,183.5,183.49,183.44,183.37
2084,183.29,183.22,183.17,183.18,183.24,183.31,183.37,183.46,183.54,183.56,183.51,183.41
2085,183.29,183.19,183.12,183.14,183.21,183.26,183.33,183.4,183.46,183.48,183.43,183.36
2086,183.27,183.19,183.15,183.22,183.36,183.47,183.54,183.6,183.66,183.69,183.66,183.6
2087,183.51,183.41,183.32,183.28,183.37,183.48,183.51,183.53,183.55,183.57,183.56,183.48
2088,183.38,183.29,183.22,183.24,183.33,183.41,183.48,183.48,183.5,183.53,183.49,183.4
2089,183.33,183.28,183.23,183.21,183.25,183.32,183.39,183.43,183.47,183.48,183.44,183.36
2090,183.26,183.19,183.14,183.13,183.19,183.29,183.36,183.38,183.35,183.29,183.24,183.15
