"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.62,174.67,174.8,174.85,174.9,174.91,174.9,174.85,174.78,174.7,174.61,174.56
2022,174.52,174.58,174.75,174.88,174.92,174.9,174.85,174.78,174.67,174.57,174.56,174.61
2023,174.68,174.7,174.74,174.84,174.89,174.88,174.84,174.73,174.62,174.53,174.5,174.53
2024,174.56,174.57,174.68,174.78,174.88,174.99,174.99,174.92,174.85,174.77,174.7,174.73
2025,174.78,174.82,174.97,175.13,175.15,175.15,175.14,175.07,174.99,174.9,174.81,174.82
2026,174.81,174.74,174.85,175.06,175.23,175.31,175.23,175.14,175.08,175,174.96,175.09
2027,175.18,175.24,175.38,175.41,175.35,175.26,175.15,174.99,174.83,174.72,174.67,174.62
2028,174.63,174.7,174.76,174.81,174.84,174.84,174.8,174.73,174.67,174.58,174.5,174.52
2029,174.65,174.75,174.76,174.82,174.9,174.89,174.84,174.82,174.75,174.63,174.58,174.58
2030,174.57,174.56,174.61,174.69,174.73,174.76,174.78,174.73,174.65,174.56,174.49,174.46
2031,174.43,174.57,174.74,174.86,174.87,174.77,174.68,174.55,174.46,174.42,174.52,174.73
2032,174.78,174.76,174.9,175.12,175.16,175.12,175.07,174.99,174.89,174.76,174.67,174.63
2033,174.79,174.92,174.98,175.14,175.22,175.19,175.15,175.08,174.95,174.86,174.82,174.82
2034,174.9,174.95,174.98,175.06,175.06,174.99,174.93,174.84,174.74,174.64,174.54,174.55
2035,174.61,174.62,174.69,174.77,174.8,174.83,174.83,174.75,174.6,174.47,174.39,174.35
2036,174.42,174.49,174.53,174.69,174.77,174.73,174.66,174.6,174.53,174.42,174.35,174.36
2037,174.45,174.52,174.61,174.8,174.91,174.91,174.89,174.79,174.67,174.59,174.57,174.65
2038,174.68,174.61,174.59,174.64,174.65,174.64,174.62,174.55,174.47,174.4,174.35,174.36
2039,174.38,174.39,174.53,174.71,174.72,174.65,174.6,174.54,174.44,174.36,174.34,174.35
2040,174.42,174.46,174.53,174.67,174.7,174.65,174.61,174.58,174.49,174.37,174.29,174.26
2041,174.27,174.39,174.55,174.62,174.75,174.84,174.78,174.73,174.68,174.74,174.84,174.85
2042,174.93,175.06,175.1,175.11,175.19,175.24,175.17,175.06,174.94,174.84,174.79,174.78
2043,174.77,174.8,174.89,175,175.04,175.05,175.05,174.99,174.93,174.87,174.9,175.02
2044,175.02,175.04,175.12,175.15,175.17,175.19,175.18,175.11,175.02,174.94,174.86,174.8
2045,174.83,174.84,174.87,174.96,175.05,175.06,175.06,175.05,175.01,174.97,174.98,175
2046,175,175.02,175.06,175.07,175.1,175.13,175.12,175.04,174.96,174.87,174.79,174.8
2047,174.81,174.79,174.84,174.89,174.9,174.9,174.9,174.89,174.83,174.75,174.62,174.5
2048,174.55,174.62,174.67,174.8,174.84,174.76,174.66,174.57,174.45,174.3,174.18,174.1
2049,174.14,174.49,174.75,174.73,174.76,174.77,174.73,174.65,174.53,174.36,174.25,174.24
2050,174.23,174.24,174.39,174.52,174.51,174.42,174.33,174.27,174.21,174.19,174.25,174.26
2051,174.24,174.26,174.36,174.51,174.61,174.67,174.71,174.71,174.7,174.67,174.74,175.09
2052,175.26,175.08,174.96,174.91,174.85,174.76,174.68,174.57,174.43,174.31,174.25,174.25
2053,174.27,174.3,174.36,174.43,174.48,174.5,174.48,174.42,174.36,174.29,174.32,174.52
2054,174.59,174.54,174.58,174.64,174.7,174.72,174.67,174.59,174.47,174.35,174.25,174.22
2055,174.26,174.28,174.35,174.43,174.43,174.39,174.35,174.26,174.16,174.05,173.95,173.91
2056,173.94,174,174.1,174.23,174.27,174.24,174.18,174.17,174.16,174.09,174.06,174.09
2057,174.17,174.3,174.43,174.52,174.55,174.52,174.48,174.44,174.36,174.36,174.42,174.52
2058,174.58,174.56,174.58,174.64,174.63,174.55,174.45,174.38,174.25,174.11,174.01,173.97
2059,174.02,174.13,174.18,174.21,174.24,174.27,174.3,174.27,174.19,174.05,174,174
2060,174,174.04,174.14,174.27,174.29,174.25,174.19,174.15,174.08,173.96,173.88,173.86
2061,173.92,173.97,174.11,174.3,174.32,174.24,174.19,174.15,174.04,173.93,173.88,173.85
2062,173.91,174.02,174.08,174.19,174.27,174.27,174.29,174.27,174.23,174.19,174.16,174.16
2063,174.19,174.2,174.3,174.48,174.58,174.65,174.61,174.54,174.48,174.41,174.36,174.31
2064,174.28,174.32,174.36,174.39,174.5,174.63,174.68,174.59,174.43,174.29,174.21,174.2
2065,174.24,174.27,174.37,174.46,174.46,174.41,174.37,174.33,174.26,174.18,174.17,174.19
2066,174.19,174.27,174.5,174.71,174.74,174.68,174.6,174.54,174.45,174.32,174.24,174.22
2067,174.31,174.43,174.53,174.63,174.64,174.59,174.52,174.43,174.32,174.2,174.18,174.21
2068,174.2,174.19,174.29,174.5,174.56,174.48,174.41,174.29,174.14,174.07,174.15,174.42
2069,174.54,174.52,174.7,174.81,174.84,174.86,174.79,174.73,174.64,174.61,174.63,174.8
2070,174.98,174.97,174.93,174.89,174.81,174.71,174.62,174.52,174.42,174.3,174.19,174.16
2071,174.21,174.32,174.42,174.5,174.57,174.6,174.57,174.49,174.36,174.26,174.24,174.35
2072,174.48,174.55,174.58,174.61,174.69,174.7,174.65,174.6,174.51,174.41,174.35,174.37
2073,174.41,174.41,174.43,174.52,174.81,175.03,175.02,174.89,174.75,174.6,174.47,174.43
2074,174.42,174.42,174.48,174.53,174.58,174.59,174.55,174.51,174.43,174.35,174.32,174.36
2075,174.43,174.43,174.44,174.46,174.48,174.47,174.39,174.33,174.26,174.14,174.08,174.11
2076,174.29,174.44,174.51,174.65,174.68,174.6,174.52,174.44,174.39,174.34,174.28,174.25
2077,174.27,174.31,174.51,174.79,174.87,174.9,174.91,174.79,174.66,174.57,174.49,174.44
2078,174.48,174.5,174.57,174.7,174.72,174.69,174.66,174.64,174.56,174.43,174.36,174.41
2079,174.48,174.52,174.59,174.7,174.81,174.83,174.81,174.75,174.65,174.54,174.47,174.45
2080,174.5,174.55,174.68,174.87,174.93,174.92,174.94,174.9,174.77,174.67,174.59,174.59
2081,174.59,174.57,174.67,174.84,174.9,174.86,174.81,174.71,174.58,174.48,174.41,174.38
2082,174.38,174.43,174.57,174.74,174.81,174.82,174.8,174.75,174.69,174.63,174.63,174.71
2083,174.72,174.69,174.72,174.77,174.78,174.75,174.7,174.62,174.49,174.35,174.24,174.18
2084,174.45,174.68,174.63,174.75,174.85,174.75,174.68,174.58,174.43,174.31,174.2,174.14
2085,174.16,174.22,174.39,174.52,174.47,174.38,174.28,174.22,174.13,174.01,174,174.09
2086,174.14,174.18,174.22,174.27,174.35,174.34,174.3,174.27,174.22,174.14,174.08,174.13
2087,174.2,174.27,174.35,174.42,174.45,174.43,174.39,174.32,174.23,174.16,174.11,174.17
2088,174.29,174.4,174.56,174.67,174.79,174.88,174.89,174.84,174.76,174.69,174.6,174.56
2089,174.63,174.63,174.65,174.75,174.76,174.72,174.68,174.61,174.49,174.33,174.22,174.32
2090,174.44,174.58,174.71,174.79,174.99,175.15,175.15,175.06,174.96,174.79,174.69,174.67
