"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.09,177.13,177.15,177.2,177.24,177.3,177.31,177.29,177.29,177.27,177.18
2022,177.18,177.25,177.3,177.45,177.67,177.82,177.87,177.89,177.86,177.78,177.69,177.6
2023,177.52,177.47,177.42,177.42,177.43,177.43,177.41,177.37,177.31,177.25,177.21,177.16
2024,177.13,177.08,177.01,177,177.07,177.13,177.13,177.12,177.09,177.04,176.99,176.94
2025,176.87,176.85,176.88,176.97,177.06,177.1,177.12,177.13,177.11,177.08,177.03,176.97
2026,176.95,176.98,177.07,177.21,177.35,177.43,177.43,177.38,177.3,177.22,177.12,176.99
2027,176.97,177.01,177.05,177.14,177.26,177.33,177.35,177.3,177.18,177.16,177.16,177.01
2028,176.91,176.89,176.92,177.01,177.08,177.12,177.13,177.13,177.13,177.08,176.98,176.87
2029,176.76,176.73,176.75,176.83,176.91,176.96,176.97,176.95,176.88,176.8,176.71,176.61
2030,176.53,176.53,176.55,176.59,176.66,176.7,176.73,176.76,176.8,176.78,176.76,176.72
2031,176.68,176.7,176.72,176.77,176.86,176.94,176.97,176.95,176.89,176.8,176.68,176.56
2032,176.5,176.49,176.45,176.5,176.63,176.77,176.84,176.86,176.85,176.8,176.74,176.73
2033,176.69,176.64,176.65,176.74,176.86,176.93,176.95,176.96,176.99,176.95,176.86,176.78
2034,176.71,176.69,176.68,176.75,176.86,176.95,177,177.02,177.03,177.01,176.93,176.83
2035,176.79,176.81,176.84,176.99,177.12,177.17,177.2,177.22,177.21,177.21,177.22,177.19
2036,177.11,177.03,176.98,176.98,177.02,177.06,177.08,177.05,176.98,176.86,176.74,176.66
2037,176.62,176.67,176.72,176.79,176.86,176.87,176.86,176.88,176.89,176.84,176.79,176.7
2038,176.63,176.63,176.66,176.73,176.85,176.95,177.01,177,176.97,176.92,176.87,176.83
2039,176.79,176.76,176.77,176.89,177.13,177.29,177.37,177.38,177.44,177.64,177.75,177.67
2040,177.58,177.54,177.52,177.54,177.61,177.67,177.73,177.74,177.75,177.7,177.63,177.57
2041,177.55,177.55,177.59,177.65,177.68,177.7,177.69,177.65,177.58,177.48,177.35,177.21
2042,177.14,177.11,177.13,177.24,177.34,177.39,177.4,177.37,177.35,177.34,177.32,177.29
2043,177.23,177.19,177.17,177.22,177.32,177.39,177.4,177.4,177.43,177.41,177.33,177.25
2044,177.17,177.17,177.19,177.23,177.26,177.28,177.28,177.26,177.19,177.1,176.99,176.86
2045,176.73,176.64,176.61,176.63,176.69,176.73,176.74,176.77,176.81,176.76,176.7,176.63
2046,176.56,176.55,176.57,176.63,176.73,176.85,176.93,176.95,176.91,176.82,176.73,176.65
2047,176.59,176.58,176.59,176.69,176.8,176.8,176.8,176.79,176.81,176.87,176.85,176.74
2048,176.63,176.53,176.49,176.51,176.55,176.57,176.56,176.54,176.52,176.48,176.41,176.33
2049,176.29,176.31,176.35,176.46,176.59,176.67,176.7,176.69,176.66,176.69,176.72,176.7
2050,176.71,176.76,176.82,176.92,177.04,177.1,177.11,177.09,177.06,177.03,176.98,176.87
2051,176.78,176.76,176.78,176.84,176.98,177.11,177.17,177.22,177.18,177.08,177.01,176.94
2052,176.88,176.87,176.88,176.94,177.05,177.13,177.19,177.19,177.13,177.06,176.99,176.91
2053,176.83,176.83,176.88,176.96,177.08,177.23,177.35,177.36,177.31,177.32,177.32,177.27
2054,177.23,177.18,177.21,177.32,177.4,177.48,177.55,177.56,177.51,177.43,177.35,177.29
2055,177.24,177.19,177.13,177.12,177.14,177.14,177.14,177.15,177.12,177.04,176.94,176.84
2056,176.76,176.74,176.78,176.89,177,177.03,177.03,177.02,176.97,176.92,176.83,176.76
2057,176.73,176.73,176.83,176.97,177.05,177.08,177.08,177.08,177.07,177.05,177.05,177.07
2058,177.06,177.05,177.08,177.13,177.22,177.28,177.29,177.28,177.23,177.17,177.08,176.97
2059,176.89,176.84,176.87,176.97,177.09,177.21,177.28,177.27,177.2,177.14,177.1,177
2060,176.9,176.84,176.84,176.89,176.92,176.93,176.94,176.92,176.9,176.82,176.71,176.6
2061,176.58,176.6,176.59,176.68,176.85,176.97,177.04,177.05,177.04,177.01,176.96,176.91
2062,176.87,176.85,176.87,177.02,177.16,177.22,177.26,177.25,177.19,177.09,176.97,176.87
2063,176.79,176.72,176.7,176.78,176.89,176.95,176.99,177.03,177.03,177.01,176.96,176.92
2064,176.9,176.89,176.9,176.98,177.14,177.28,177.35,177.39,177.37,177.33,177.31,177.31
2065,177.31,177.3,177.3,177.32,177.35,177.35,177.34,177.31,177.27,177.24,177.18,177.16
2066,177.17,177.16,177.17,177.26,177.4,177.5,177.57,177.58,177.54,177.51,177.47,177.38
2067,177.33,177.32,177.32,177.39,177.49,177.57,177.62,177.61,177.58,177.52,177.42,177.3
2068,177.2,177.14,177.12,177.19,177.3,177.36,177.39,177.38,177.39,177.42,177.44,177.46
2069,177.42,177.39,177.44,177.55,177.71,177.78,177.78,177.74,177.7,177.65,177.57,177.47
