"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.58,174.58,174.65,174.74,174.76,174.71,174.65,174.54,174.42,174.36,174.36
2022,174.39,174.44,174.55,174.67,174.83,175.04,175.05,174.94,174.83,174.69,174.57,174.58
2023,174.64,174.65,174.73,174.86,174.89,174.87,174.83,174.78,174.68,174.55,174.44,174.42
2024,174.43,174.41,174.44,174.55,174.59,174.56,174.55,174.49,174.39,174.28,174.22,174.2
2025,174.18,174.25,174.49,174.66,174.69,174.72,174.72,174.67,174.62,174.55,174.53,174.59
2026,174.67,174.76,174.86,174.94,174.93,174.88,174.87,174.84,174.82,174.81,174.84,174.85
2027,174.89,174.99,175.18,175.32,175.34,175.32,175.23,175.13,175.04,174.95,174.88,174.88
2028,174.97,175.01,175.05,175.21,175.29,175.24,175.16,175.09,175.01,174.92,174.86,174.82
2029,174.88,174.92,174.99,175.12,175.16,175.13,175.1,175.07,174.98,174.89,174.84,174.92
2030,174.99,174.94,175.03,175.14,175.14,175.09,175.04,174.98,174.94,174.9,174.87,174.89
2031,174.88,174.95,175.07,175.1,175.1,175.07,175.02,174.94,174.85,174.74,174.64,174.61
2032,174.62,174.65,174.75,174.87,174.94,174.97,174.94,174.84,174.7,174.59,174.53,174.5
2033,174.48,174.46,174.63,174.88,174.95,174.94,174.9,174.84,174.78,174.68,174.61,174.59
2034,174.59,174.59,174.67,174.86,174.94,174.92,174.91,174.84,174.72,174.61,174.53,174.52
2035,174.55,174.63,174.73,174.85,174.9,174.84,174.77,174.7,174.63,174.53,174.54,174.58
2036,174.55,174.62,174.71,174.79,174.88,174.92,174.93,174.9,174.82,174.75,174.73,174.79
2037,174.84,174.86,174.9,174.95,174.95,174.9,174.86,174.78,174.68,174.55,174.45,174.39
2038,174.47,174.59,174.64,174.74,174.83,174.86,174.84,174.76,174.63,174.48,174.4,174.37
2039,174.49,174.82,175.14,175.27,175.2,175.07,174.93,174.82,174.71,174.65,174.62,174.74
2040,174.82,174.76,174.77,174.9,175,174.99,174.93,174.83,174.76,174.71,174.68,174.66
2041,174.65,174.77,174.86,174.88,174.89,174.8,174.71,174.63,174.57,174.55,174.54,174.57
2042,174.69,174.76,174.84,174.98,175.14,175.3,175.29,175.17,175.04,174.93,174.91,174.94
2043,174.91,174.89,174.91,174.99,175.13,175.2,175.15,175.04,174.95,174.89,174.91,174.99
2044,175.14,175.22,175.24,175.29,175.34,175.31,175.22,175.12,175,174.88,174.79,174.74
2045,174.76,174.83,174.92,174.98,175.01,174.98,174.89,174.81,174.7,174.6,174.54,174.54
2046,174.59,174.69,174.82,174.95,174.99,175,174.99,174.91,174.78,174.63,174.52,174.47
2047,174.45,174.46,174.55,174.7,174.79,174.76,174.71,174.64,174.55,174.51,174.49,174.43
2048,174.42,174.56,174.7,174.76,174.83,174.85,174.82,174.77,174.66,174.48,174.36,174.32
