"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.47,183.44,183.45,183.5,183.58,183.66,183.77,183.79,183.72,183.65,183.54
2022,183.45,183.4,183.39,183.41,183.49,183.62,183.73,183.81,183.81,183.74,183.65,183.56
2023,183.5,183.47,183.49,183.52,183.53,183.57,183.62,183.65,183.66,183.64,183.58,183.5
2024,183.41,183.34,183.27,183.3,183.39,183.48,183.52,183.54,183.54,183.52,183.49,183.45
2025,183.36,183.29,183.26,183.31,183.4,183.49,183.57,183.65,183.73,183.78,183.75,183.66
2026,183.58,183.54,183.52,183.54,183.64,183.79,183.88,183.91,183.91,183.86,183.78,183.69
2027,183.6,183.55,183.52,183.57,183.7,183.82,183.91,184,184.01,183.96,183.88,183.77
2028,183.67,183.59,183.55,183.58,183.68,183.78,183.86,183.95,184,184,183.96,183.87
2029,183.79,183.73,183.7,183.79,183.94,184.06,184.08,184.04,183.97,183.88,183.82,183.73
2030,183.61,183.54,183.53,183.58,183.64,183.76,183.88,183.9,183.91,183.92,183.88,183.81
2031,183.7,183.64,183.64,183.74,183.87,183.96,184.04,184.07,184.04,183.95,183.87,183.76
2032,183.67,183.59,183.54,183.55,183.65,183.74,183.81,183.84,183.83,183.83,183.81,183.74
2033,183.64,183.55,183.51,183.57,183.68,183.77,183.82,183.88,183.89,183.79,183.69,183.59
2034,183.52,183.45,183.39,183.45,183.54,183.58,183.6,183.66,183.77,183.88,183.87,183.81
2035,183.75,183.68,183.63,183.6,183.65,183.71,183.74,183.73,183.75,183.83,183.83,183.75
2036,183.69,183.64,183.59,183.67,183.81,183.94,184.02,184.02,183.96,183.86,183.77,183.66
2037,183.54,183.48,183.43,183.42,183.49,183.61,183.67,183.68,183.64,183.6,183.55,183.47
2038,183.42,183.4,183.39,183.42,183.52,183.61,183.66,183.71,183.74,183.72,183.67,183.58
2039,183.45,183.36,183.32,183.37,183.46,183.55,183.63,183.69,183.73,183.81,183.8,183.69
2040,183.58,183.49,183.43,183.46,183.59,183.7,183.81,183.89,183.89,183.87,183.85,183.76
2041,183.66,183.61,183.6,183.65,183.73,183.81,183.89,183.89,183.88,183.9,183.86,183.77
2042,183.68,183.58,183.51,183.54,183.65,183.75,183.83,183.93,183.97,183.97,183.92,183.82
2043,183.72,183.65,183.62,183.66,183.79,183.9,183.97,184.04,184.05,184.02,183.95,183.85
2044,183.76,183.67,183.6,183.64,183.74,183.82,183.9,183.94,183.93,183.91,183.84,183.73
2045,183.65,183.62,183.61,183.64,183.68,183.74,183.78,183.84,183.86,183.84,183.79,183.72
2046,183.65,183.6,183.59,183.6,183.62,183.67,183.73,183.72,183.65,183.56,183.48,183.38
2047,183.3,183.22,183.16,183.17,183.23,183.29,183.36,183.42,183.51,183.57,183.54,183.48
2048,183.42,183.37,183.35,183.38,183.46,183.56,183.6,183.6,183.58,183.53,183.46,183.39
2049,183.3,183.23,183.19,183.19,183.25,183.32,183.36,183.35,183.3,183.24,183.17,183.07
2050,182.98,182.93,182.91,182.93,183,183.07,183.14,183.18,183.19,183.17,183.17,183.13
2051,183.06,183.01,183.01,183.05,183.15,183.23,183.3,183.36,183.38,183.36,183.3,183.21
2052,183.15,183.1,183.07,183.11,183.2,183.26,183.32,183.34,183.33,183.26,183.17,183.09
