"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.13,177.15,177.15,177.2,177.24,177.27,177.26,177.23,177.18,177.09,176.98
2022,176.88,176.83,176.83,176.9,176.99,177.03,177.07,177.04,176.99,176.95,176.86,176.76
2023,176.71,176.73,176.79,176.88,176.93,176.95,176.95,176.94,176.89,176.8,176.69,176.58
2024,176.49,176.44,176.41,176.41,176.46,176.51,176.54,176.53,176.45,176.36,176.28,176.17
2025,176.07,176.08,176.12,176.16,176.2,176.22,176.2,176.16,176.13,176.05,175.96,175.88
2026,175.8,175.75,175.74,175.77,175.8,175.82,175.86,175.88,175.9,175.88,175.83,175.77
2027,175.73,175.77,175.84,175.99,176.17,176.31,176.44,176.5,176.55,176.65,176.67,176.66
2028,176.63,176.58,176.56,176.54,176.53,176.55,176.58,176.57,176.54,176.51,176.47,176.44
2029,176.42,176.46,176.54,176.63,176.74,176.85,176.91,176.89,176.86,176.83,176.78,176.68
2030,176.6,176.61,176.63,176.66,176.73,176.8,176.86,176.86,176.78,176.66,176.6,176.58
2031,176.55,176.55,176.59,176.62,176.65,176.67,176.69,176.72,176.72,176.66,176.57,176.51
2032,176.46,176.47,176.54,176.64,176.74,176.81,176.84,176.86,176.83,176.77,176.7,176.62
2033,176.58,176.62,176.66,176.75,176.93,177.07,177.11,177.11,177.1,177.03,176.92,176.85
2034,176.82,176.82,176.81,176.82,176.87,176.86,176.83,176.78,176.71,176.66,176.63,176.6
2035,176.59,176.57,176.56,176.61,176.67,176.72,176.74,176.69,176.6,176.51,176.44,176.38
2036,176.34,176.31,176.35,176.42,176.44,176.45,176.47,176.44,176.37,176.29,176.21,176.12
2037,176.05,176.01,176.08,176.2,176.31,176.4,176.43,176.45,176.44,176.4,176.35,176.3
2038,176.3,176.35,176.42,176.54,176.65,176.7,176.74,176.77,176.78,176.74,176.7,176.65
2039,176.6,176.59,176.64,176.74,176.83,176.92,176.98,176.98,176.95,176.86,176.76,176.66
2040,176.59,176.57,176.57,176.63,176.73,176.8,176.82,176.84,176.83,176.78,176.71,176.63
2041,176.58,176.56,176.58,176.69,176.79,176.82,176.82,176.81,176.81,176.82,176.79,176.74
2042,176.7,176.64,176.63,176.71,176.81,176.86,176.91,176.93,176.93,176.92,176.9,176.83
2043,176.73,176.68,176.66,176.73,176.85,176.94,177.03,177.06,177.07,177.05,176.97,176.96
2044,176.95,176.92,176.93,176.95,177.04,177.14,177.19,177.18,177.14,177.09,177.03,177
2045,176.97,176.92,176.88,176.9,177,177.1,177.15,177.15,177.1,177.06,177.01,176.92
2046,176.83,176.81,176.83,176.9,177,177.1,177.17,177.16,177.09,177.06,177.03,176.96
2047,176.9,176.92,176.97,177.07,177.18,177.25,177.3,177.32,177.31,177.31,177.32,177.28
2048,177.22,177.17,177.18,177.27,177.39,177.47,177.5,177.47,177.38,177.31,177.25,177.17
2049,177.11,177.11,177.12,177.15,177.2,177.24,177.26,177.22,177.13,177.07,177.01,176.95
2050,176.9,176.86,176.85,176.89,176.99,177.09,177.14,177.16,177.15,177.07,176.97,176.91
2051,176.85,176.8,176.79,176.81,176.86,176.89,176.92,176.93,176.88,176.83,176.77,176.66
2052,176.56,176.53,176.57,176.67,176.77,176.84,176.9,176.88,176.86,176.9,176.89,176.79
2053,176.74,176.74,176.73,176.78,176.88,176.93,176.95,176.92,176.88,176.82,176.74,176.68
2054,176.61,176.53,176.48,176.52,176.55,176.52,176.5,176.44,176.33,176.25,176.19,176.09
2055,176.01,175.96,175.99,176.07,176.11,176.11,176.09,176.06,176.03,176.01,176.07,176.09
2056,176.03,176.01,176.04,176.13,176.21,176.26,176.31,176.34,176.31,176.22,176.13,176.06
2057,176.01,176.02,176.03,176.04,176.08,176.13,176.15,176.13,176.07,175.95,175.81,175.69
2058,175.67,175.71,175.75,175.84,175.91,175.96,175.99,175.99,175.93,175.88,175.85,175.83
2059,175.79,175.76,175.77,175.83,175.91,175.97,176.02,176.04,176.02,176.03,176.04,176.01
2060,175.99,176.03,176.12,176.2,176.27,176.37,176.46,176.49,176.44,176.38,176.34,176.3
2061,176.27,176.25,176.23,176.27,176.36,176.44,176.49,176.52,176.54,176.52,176.49,176.46
2062,176.4,176.36,176.37,176.47,176.59,176.68,176.76,176.79,176.8,176.74,176.64,176.58
2063,176.56,176.57,176.58,176.61,176.68,176.75,176.81,176.81,176.77,176.73,176.67,176.6
2064,176.55,176.51,176.49,176.55,176.67,176.77,176.83,176.83,176.79,176.77,176.75,176.74
2065,176.67,176.62,176.63,176.7,176.78,176.84,176.88,176.89,176.85,176.8,176.75,176.72
2066,176.7,176.69,176.73,176.85,176.97,177.02,177.07,177.09,177.1,177.15,177.16,177.14
2067,177.11,177.1,177.11,177.15,177.19,177.21,177.2,177.17,177.09,177.02,176.98,176.93
2068,176.85,176.8,176.8,176.84,176.9,176.92,176.94,176.92,176.84,176.82,176.8,176.73
2069,176.69,176.68,176.67,176.72,176.83,176.91,176.93,176.9,176.85,176.82,176.78,176.71
2070,176.66,176.71,176.75,176.84,176.96,177.02,177.07,177.09,177.06,177.04,177.05,177.02
2071,177,177,177,177.07,177.13,177.13,177.12,177.08,177.04,177,176.91,176.81
2072,176.73,176.68,176.7,176.75,176.8,176.87,176.93,176.92,176.85,176.76,176.68,176.59
2073,176.51,176.52,176.56,176.64,176.74,176.79,176.82,176.83,176.78,176.72,176.69,176.64
2074,176.61,176.64,176.72,176.81,176.91,176.96,176.99,177.02,176.98,176.86,176.78,176.7
2075,176.62,176.6,176.65,176.72,176.83,176.94,177,177.01,176.98,176.97,176.94,176.86
2076,176.8,176.78,176.75,176.8,176.89,176.91,176.94,176.94,176.9,176.8,176.68,176.56
2077,176.5,176.52,176.58,176.66,176.74,176.84,176.9,176.94,176.92,176.86,176.79,176.72
2078,176.68,176.67,176.77,176.88,176.95,177.02,177.07,177.06,177.02,177.02,176.98,176.85
2079,176.77,176.78,176.85,176.93,176.98,177.01,177.04,177.08,177.06,177.04,177.06,177
2080,176.97,176.97,176.98,177.05,177.19,177.28,177.31,177.33,177.32,177.31,177.35,177.37
2081,177.32,177.32,177.36,177.42,177.52,177.6,177.62,177.57,177.49,177.38,177.29,177.2
2082,177.14,177.08,177.04,177.06,177.17,177.27,177.32,177.3,177.21,177.16,177.15,177.09
2083,177.04,177.06,177.07,177.11,177.21,177.31,177.38,177.37,177.33,177.29,177.27,177.24
2084,177.2,177.22,177.27,177.36,177.52,177.69,177.78,177.81,177.78,177.71,177.66,177.58
2085,177.5,177.44,177.4,177.41,177.44,177.42,177.42,177.42,177.39,177.38,177.36,177.32
2086,177.26,177.2,177.2,177.28,177.35,177.4,177.43,177.42,177.38,177.29,177.21,177.22
2087,177.22,177.18,177.17,177.2,177.24,177.24,177.25,177.25,177.21,177.12,177.03,176.95
2088,176.86,176.84,176.85,176.87,176.96,177.02,177.05,177.05,177.03,176.95,176.84,176.75
2089,176.67,176.63,176.59,176.58,176.58,176.59,176.62,176.65,176.66,176.64,176.58,176.51
2090,176.43,176.4,176.41,176.51,176.62,176.64,176.64,176.67,176.66,176.63,176.66,176.68
