"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.72,174.82,174.9,174.96,175,174.99,174.94,174.87,174.77,174.62,174.52,174.49
2022,174.57,174.73,174.88,174.95,174.98,174.95,174.9,174.86,174.78,174.67,174.67,174.77
2023,174.92,175.07,175.18,175.27,175.25,175.26,175.29,175.21,175.11,174.97,174.8,174.76
2024,174.76,174.77,174.87,174.92,174.87,174.8,174.74,174.66,174.53,174.4,174.32,174.33
2025,174.35,174.35,174.45,174.62,174.73,174.79,174.79,174.73,174.64,174.61,174.64,174.65
2026,174.63,174.69,174.79,174.83,174.94,175,175.01,174.97,174.89,174.78,174.66,174.63
2027,174.62,174.57,174.54,174.56,174.61,174.62,174.62,174.55,174.46,174.32,174.18,174.13
2028,174.14,174.16,174.21,174.3,174.43,174.54,174.52,174.47,174.46,174.38,174.32,174.43
2029,174.63,174.71,174.7,174.7,174.7,174.68,174.63,174.57,174.45,174.32,174.29,174.38
2030,174.44,174.42,174.47,174.55,174.66,174.7,174.66,174.6,174.52,174.42,174.38,174.47
2031,174.58,174.67,174.69,174.69,174.68,174.64,174.58,174.5,174.42,174.33,174.31,174.34
2032,174.51,174.69,174.84,174.9,174.96,175.02,174.95,174.87,174.76,174.69,174.68,174.68
2033,174.7,174.73,174.77,174.86,174.87,174.78,174.71,174.64,174.56,174.42,174.31,174.3
2034,174.29,174.34,174.45,174.52,174.56,174.56,174.52,174.42,174.31,174.19,174.15,174.2
2035,174.26,174.32,174.44,174.56,174.62,174.62,174.59,174.53,174.46,174.35,174.25,174.22
2036,174.19,174.17,174.25,174.36,174.36,174.34,174.33,174.3,174.22,174.09,173.98,173.91
2037,173.97,174.08,174.15,174.22,174.25,174.19,174.12,174.07,174.01,173.95,173.9,173.85
2038,173.86,173.9,173.97,174.09,174.15,174.14,174.09,174,173.88,173.73,173.63,173.59
2039,173.61,173.65,173.74,173.84,173.89,173.89,173.85,173.83,173.77,173.68,173.63,173.65
2040,173.68,173.7,173.75,173.88,173.96,173.95,173.91,173.86,173.81,173.79,173.75,173.73
2041,173.87,174.04,174.15,174.21,174.32,174.5,174.55,174.49,174.43,174.3,174.13,174.03
2042,173.94,173.89,173.92,173.96,174,174.04,174.07,174.04,173.97,173.89,173.85,173.9
2043,174,174.14,174.34,174.44,174.44,174.42,174.37,174.28,174.15,174.01,173.94,173.92
2044,173.95,174.08,174.25,174.38,174.4,174.37,174.32,174.25,174.18,174.09,174.01,174.04
2045,174.11,174.14,174.24,174.35,174.35,174.32,174.27,174.23,174.18,174.12,174.06,174.04
2046,174.05,174.13,174.27,174.33,174.34,174.3,174.24,174.18,174.08,173.98,173.92,173.88
2047,173.93,174.13,174.27,174.32,174.32,174.27,174.25,174.19,174.08,174.02,174.04,174.1
2048,174.23,174.29,174.3,174.43,174.61,174.63,174.55,174.47,174.34,174.23,174.16,174.13
2049,174.13,174.15,174.19,174.29,174.34,174.32,174.31,174.28,174.2,174.09,173.99,173.93
2050,173.92,173.95,174.03,174.12,174.17,174.19,174.17,174.16,174.06,173.96,173.99,174.05
2051,174.04,174.03,174.2,174.4,174.5,174.57,174.58,174.55,174.5,174.45,174.54,174.77
2052,174.97,174.98,174.99,175.02,174.95,174.92,174.86,174.73,174.64,174.54,174.49,174.62
2053,174.76,174.85,174.89,175.04,175.18,175.15,175.09,174.97,174.85,174.76,174.69,174.63
2054,174.58,174.58,174.62,174.69,174.73,174.72,174.68,174.61,174.52,174.39,174.31,174.34
2055,174.35,174.38,174.54,174.68,174.74,174.74,174.66,174.58,174.51,174.39,174.27,174.24
2056,174.25,174.26,174.5,174.76,174.74,174.66,174.58,174.49,174.4,174.34,174.38,174.42
2057,174.42,174.43,174.48,174.66,174.82,174.85,174.86,174.85,174.79,174.7,174.65,174.68
2058,174.72,174.7,174.73,174.84,174.87,174.84,174.83,174.79,174.67,174.59,174.62,174.72
2059,174.74,174.76,174.82,174.85,174.88,174.85,174.77,174.68,174.58,174.52,174.48,174.49
2060,174.5,174.46,174.5,174.63,174.8,174.93,174.95,174.88,174.78,174.67,174.55,174.5
2061,174.66,174.81,174.89,175.06,175.09,175.04,174.99,174.91,174.78,174.64,174.57,174.55
2062,174.55,174.59,174.7,174.82,174.81,174.72,174.64,174.6,174.53,174.41,174.35,174.42
2063,174.52,174.55,174.63,174.72,174.7,174.62,174.55,174.48,174.39,174.3,174.24,174.27
2064,174.32,174.32,174.45,174.59,174.67,174.71,174.69,174.63,174.56,174.49,174.45,174.47
2065,174.47,174.44,174.44,174.48,174.55,174.63,174.63,174.58,174.48,174.35,174.25,174.19
2066,174.23,174.32,174.43,174.59,174.63,174.6,174.58,174.48,174.36,174.23,174.15,174.14
2067,174.21,174.25,174.27,174.33,174.42,174.46,174.53,174.58,174.55,174.52,174.47,174.56
2068,174.75,174.78,174.79,174.83,174.81,174.73,174.65,174.55,174.45,174.35,174.26,174.22
2069,174.3,174.41,174.47,174.55,174.59,174.58,174.61,174.58,174.5,174.43,174.36,174.42
2070,174.52,174.56,174.61,174.72,174.76,174.74,174.69,174.63,174.53,174.4,174.32,174.28
2071,174.39,174.46,174.46,174.57,174.61,174.53,174.44,174.39,174.31,174.16,174.08,174.05
2072,174.03,174.12,174.32,174.55,174.7,174.68,174.58,174.45,174.36,174.31,174.26,174.29
2073,174.33,174.32,174.41,174.52,174.51,174.46,174.41,174.31,174.19,174.06,173.98,173.95
2074,174.06,174.22,174.34,174.48,174.71,174.85,174.79,174.69,174.58,174.44,174.33,174.3
2075,174.3,174.31,174.35,174.46,174.54,174.54,174.52,174.46,174.38,174.3,174.28,174.28
2076,174.29,174.42,174.52,174.54,174.57,174.56,174.53,174.45,174.33,174.25,174.22,174.3
2077,174.34,174.33,174.4,174.5,174.52,174.48,174.45,174.42,174.35,174.27,174.19,174.25
2078,174.43,174.53,174.65,174.75,174.69,174.61,174.56,174.45,174.29,174.14,173.99,173.89
2079,173.93,174.07,174.18,174.31,174.39,174.37,174.37,174.33,174.25,174.17,174.1,174.11
2080,174.14,174.29,174.53,174.71,174.72,174.68,174.64,174.56,174.46,174.32,174.34,174.5
2081,174.59,174.56,174.52,174.54,174.63,174.68,174.65,174.62,174.53,174.4,174.28,174.22
2082,174.21,174.29,174.44,174.6,174.65,174.62,174.6,174.53,174.43,174.35,174.32,174.31
2083,174.37,174.48,174.64,174.8,174.81,174.8,174.76,174.69,174.55,174.41,174.32,174.3
2084,174.29,174.34,174.5,174.65,174.69,174.66,174.63,174.57,174.48,174.36,174.24,174.22
2085,174.25,174.25,174.3,174.38,174.44,174.48,174.48,174.41,174.32,174.21,174.14,174.21
2086,174.29,174.29,174.37,174.49,174.51,174.46,174.38,174.32,174.27,174.17,174.09,174.09
2087,174.24,174.41,174.52,174.61,174.66,174.66,174.66,174.61,174.49,174.39,174.36,174.42
2088,174.71,174.88,174.84,174.87,174.9,174.93,174.92,174.84,174.71,174.53,174.37,174.28
2089,174.24,174.25,174.32,174.41,174.48,174.46,174.39,174.34,174.28,174.19,174.14,174.23
2090,174.35,174.38,174.48,174.67,174.82,174.91,174.92,174.83,174.72,174.63,174.55,174.5
