"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.78,174.86,174.9,175.01,175.07,175.04,175.04,174.99,174.83,174.63,174.56,174.54
2022,174.5,174.53,174.63,174.72,174.8,174.88,174.92,174.84,174.73,174.64,174.56,174.6
2023,174.72,174.74,174.72,174.83,174.9,174.88,174.85,174.78,174.69,174.59,174.51,174.5
2024,174.49,174.52,174.59,174.68,174.7,174.63,174.57,174.47,174.4,174.32,174.23,174.23
2025,174.25,174.25,174.32,174.37,174.42,174.41,174.37,174.32,174.24,174.15,174.17,174.3
2026,174.44,174.48,174.52,174.65,174.73,174.74,174.68,174.57,174.47,174.35,174.26,174.22
2027,174.28,174.34,174.38,174.49,174.53,174.5,174.47,174.39,174.27,174.18,174.16,174.2
2028,174.22,174.21,174.31,174.48,174.51,174.48,174.47,174.42,174.32,174.23,174.14,174.13
2029,174.18,174.23,174.29,174.37,174.46,174.52,174.51,174.45,174.36,174.26,174.18,174.15
2030,174.17,174.28,174.46,174.74,174.88,174.82,174.74,174.61,174.48,174.38,174.3,174.33
2031,174.41,174.41,174.45,174.69,174.82,174.77,174.75,174.64,174.56,174.53,174.47,174.45
2032,174.45,174.43,174.44,174.49,174.57,174.58,174.51,174.45,174.36,174.26,174.19,174.18
2033,174.19,174.33,174.49,174.56,174.6,174.57,174.51,174.44,174.37,174.26,174.18,174.23
2034,174.24,174.22,174.33,174.47,174.51,174.48,174.4,174.33,174.26,174.16,174.08,174.17
2035,174.29,174.28,174.33,174.47,174.51,174.46,174.43,174.36,174.26,174.16,174.1,174.06
2036,174.07,174.13,174.16,174.23,174.34,174.37,174.32,174.25,174.14,174.01,173.91,173.88
2037,173.91,173.96,174.05,174.27,174.38,174.36,174.32,174.26,174.16,174.07,174.05,174.05
2038,174.09,174.19,174.31,174.43,174.5,174.51,174.48,174.42,174.35,174.3,174.29,174.27
2039,174.29,174.31,174.31,174.35,174.4,174.4,174.35,174.27,174.17,174.08,174.1,174.16
2040,174.2,174.31,174.44,174.57,174.63,174.58,174.5,174.42,174.32,174.26,174.22,174.2
2041,174.24,174.29,174.32,174.35,174.34,174.28,174.2,174.16,174.12,174.03,173.97,173.96
2042,173.95,174.06,174.23,174.32,174.36,174.4,174.39,174.34,174.24,174.17,174.15,174.15
2043,174.18,174.21,174.27,174.35,174.43,174.45,174.41,174.35,174.24,174.15,174.08,174.08
2044,174.16,174.18,174.21,174.29,174.34,174.34,174.31,174.24,174.13,174.02,173.92,174.02
2045,174.1,174.04,174.07,174.19,174.27,174.24,174.23,174.16,174.13,174.11,174.03,173.98
2046,173.95,173.96,174.19,174.42,174.49,174.52,174.46,174.33,174.2,174.1,174.03,174.06
2047,174.13,174.23,174.32,174.39,174.41,174.36,174.33,174.29,174.19,174.05,173.94,173.94
2048,173.95,173.98,174.08,174.18,174.24,174.33,174.37,174.33,174.25,174.18,174.14,174.19
2049,174.24,174.21,174.26,174.39,174.45,174.43,174.42,174.37,174.26,174.16,174.12,174.11
2050,174.2,174.29,174.36,174.46,174.48,174.41,174.32,174.23,174.15,174.07,174.1,174.19
2051,174.22,174.2,174.25,174.36,174.44,174.5,174.51,174.43,174.35,174.27,174.21,174.23
2052,174.29,174.37,174.48,174.64,174.74,174.74,174.71,174.64,174.55,174.46,174.37,174.33
2053,174.32,174.37,174.48,174.68,174.81,174.89,174.91,174.79,174.7,174.8,175.12,175.43
2054,175.39,175.15,175.01,174.93,174.91,174.88,174.81,174.71,174.58,174.43,174.56,174.76
2055,174.76,174.71,174.68,174.7,174.71,174.66,174.63,174.55,174.45,174.35,174.25,174.22
2056,174.25,174.33,174.41,174.52,174.64,174.67,174.62,174.53,174.4,174.28,174.21,174.18
2057,174.2,174.29,174.37,174.46,174.56,174.66,174.74,174.69,174.6,174.53,174.5,174.54
2058,174.56,174.63,174.7,174.74,174.75,174.7,174.64,174.57,174.46,174.33,174.23,174.21
2059,174.25,174.27,174.31,174.39,174.41,174.37,174.31,174.27,174.2,174.08,173.99,173.98
2060,174.04,174.08,174.29,174.55,174.58,174.51,174.46,174.4,174.31,174.2,174.12,174.15
2061,174.22,174.3,174.31,174.34,174.39,174.39,174.36,174.32,174.24,174.14,174.07,174.07
2062,174.09,174.12,174.27,174.54,174.69,174.7,174.68,174.64,174.51,174.38,174.35,174.34
2063,174.36,174.42,174.52,174.67,174.73,174.71,174.65,174.63,174.63,174.53,174.43,174.41
2064,174.41,174.45,174.51,174.57,174.58,174.53,174.49,174.43,174.39,174.32,174.29,174.31
2065,174.3,174.34,174.5,174.71,174.74,174.67,174.69,174.66,174.58,174.5,174.5,174.56
2066,174.52,174.59,174.67,174.69,174.73,174.79,174.77,174.68,174.56,174.43,174.33,174.29
2067,174.28,174.28,174.3,174.36,174.46,174.5,174.48,174.44,174.36,174.27,174.23,174.27
2068,174.35,174.39,174.46,174.55,174.57,174.56,174.56,174.5,174.39,174.39,174.49,174.54
2069,174.53,174.49,174.55,174.72,174.77,174.74,174.68,174.6,174.5,174.43,174.42,174.48
2070,174.49,174.51,174.64,174.82,174.95,175,175.07,175.03,174.88,174.77,174.71,174.7
