"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.79,174.92,175.01,175.11,175.11,175.04,174.95,174.83,174.71,174.59,174.53,174.52
2022,174.6,174.67,174.74,174.85,174.88,174.87,174.81,174.74,174.68,174.63,174.57,174.6
2023,174.67,174.65,174.62,174.62,174.68,174.73,174.72,174.64,174.51,174.38,174.27,174.26
2024,174.25,174.24,174.38,174.51,174.56,174.62,174.62,174.52,174.44,174.34,174.25,174.24
2025,174.26,174.25,174.35,174.52,174.62,174.62,174.58,174.55,174.46,174.34,174.23,174.23
2026,174.24,174.23,174.34,174.48,174.59,174.87,175,174.83,174.69,174.61,174.52,174.5
2027,174.49,174.61,174.75,174.78,174.9,174.96,174.88,174.74,174.62,174.49,174.55,174.67
2028,174.63,174.57,174.54,174.63,174.67,174.61,174.53,174.44,174.35,174.27,174.23,174.29
2029,174.34,174.33,174.43,174.54,174.58,174.6,174.57,174.55,174.47,174.51,174.67,174.73
2030,174.71,174.7,174.76,174.82,174.84,174.77,174.66,174.57,174.44,174.3,174.21,174.17
2031,174.19,174.28,174.39,174.5,174.58,174.59,174.57,174.5,174.45,174.37,174.24,174.22
2032,174.24,174.25,174.36,174.51,174.62,174.62,174.54,174.43,174.29,174.22,174.18,174.19
2033,174.24,174.28,174.4,174.56,174.66,174.69,174.67,174.6,174.49,174.35,174.25,174.24
2034,174.38,174.5,174.54,174.58,174.63,174.66,174.63,174.57,174.5,174.35,174.25,174.24
2035,174.29,174.35,174.44,174.55,174.57,174.53,174.44,174.35,174.24,174.16,174.12,174.2
2036,174.31,174.36,174.42,174.5,174.57,174.56,174.52,174.45,174.31,174.19,174.1,174.07
2037,174.13,174.17,174.22,174.32,174.37,174.42,174.46,174.43,174.38,174.36,174.37,174.37
2038,174.33,174.3,174.35,174.44,174.48,174.45,174.4,174.34,174.29,174.19,174.09,174.09
2039,174.09,174.22,174.37,174.42,174.5,174.62,174.64,174.57,174.52,174.41,174.27,174.17
2040,174.21,174.28,174.28,174.32,174.38,174.41,174.37,174.31,174.23,174.24,174.29,174.33
2041,174.41,174.5,174.62,174.71,174.77,174.8,174.77,174.68,174.53,174.44,174.44,174.45
2042,174.52,174.61,174.73,174.92,175.03,175,174.91,174.77,174.61,174.46,174.32,174.25
2043,174.22,174.19,174.26,174.36,174.42,174.46,174.42,174.34,174.2,174.07,174.03,174.07
2044,174.1,174.18,174.38,174.61,174.67,174.63,174.57,174.47,174.45,174.39,174.36,174.4
2045,174.38,174.34,174.43,174.57,174.61,174.56,174.47,174.39,174.31,174.3,174.32,174.4
2046,174.46,174.42,174.43,174.5,174.57,174.63,174.65,174.57,174.46,174.35,174.26,174.25
2047,174.25,174.27,174.4,174.62,174.79,174.81,174.72,174.63,174.51,174.4,174.32,174.37
2048,174.67,174.87,174.82,174.8,174.79,174.79,174.77,174.68,174.54,174.38,174.3,174.29
2049,174.34,174.36,174.42,174.53,174.54,174.49,174.42,174.38,174.31,174.21,174.18,174.2
2050,174.31,174.4,174.42,174.47,174.52,174.51,174.5,174.47,174.4,174.28,174.19,174.14
2051,174.21,174.29,174.32,174.56,174.78,174.8,174.78,174.67,174.51,174.39,174.32,174.28
2052,174.28,174.35,174.48,174.61,174.65,174.67,174.64,174.55,174.48,174.41,174.48,174.6
2053,174.55,174.54,174.61,174.66,174.65,174.61,174.59,174.53,174.38,174.22,174.1,174.03
