"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.5,183.49,183.56,183.7,183.82,183.9,183.94,183.93,183.89,183.85,183.79
2022,183.75,183.75,183.73,183.81,183.94,184.04,184.14,184.2,184.19,184.17,184.14,184.03
2023,183.91,183.84,183.83,183.87,183.94,184,184.05,184.05,184.03,184,183.93,183.84
2024,183.75,183.68,183.63,183.65,183.73,183.83,183.94,183.97,183.95,183.95,183.89,183.81
2025,183.71,183.62,183.6,183.65,183.72,183.78,183.84,183.86,183.87,183.88,183.86,183.79
2026,183.71,183.66,183.63,183.64,183.7,183.79,183.86,183.89,183.86,183.84,183.81,183.73
2027,183.63,183.53,183.48,183.54,183.63,183.67,183.7,183.69,183.66,183.62,183.59,183.53
2028,183.43,183.38,183.35,183.37,183.49,183.62,183.69,183.72,183.68,183.63,183.57,183.47
2029,183.39,183.34,183.34,183.41,183.48,183.54,183.59,183.58,183.54,183.48,183.38,183.28
2030,183.2,183.17,183.18,183.23,183.37,183.52,183.63,183.67,183.7,183.73,183.71,183.62
2031,183.54,183.54,183.57,183.57,183.61,183.69,183.75,183.77,183.7,183.61,183.53,183.43
2032,183.35,183.32,183.33,183.36,183.44,183.52,183.62,183.67,183.66,183.64,183.58,183.5
2033,183.44,183.39,183.38,183.43,183.56,183.68,183.77,183.84,183.8,183.73,183.65,183.54
2034,183.44,183.38,183.39,183.45,183.53,183.63,183.71,183.77,183.77,183.72,183.65,183.57
2035,183.47,183.42,183.41,183.52,183.73,183.87,183.94,183.98,183.99,184,183.96,183.88
2036,183.79,183.72,183.67,183.68,183.73,183.8,183.89,183.94,183.95,183.93,183.87,183.79
2037,183.73,183.68,183.64,183.7,183.82,183.9,183.95,183.97,183.95,183.88,183.8,183.76
2038,183.71,183.66,183.6,183.61,183.72,183.8,183.88,183.92,183.9,183.89,183.86,183.83
2039,183.75,183.69,183.71,183.77,183.84,183.9,183.92,183.93,183.9,183.84,183.75,183.66
2040,183.58,183.53,183.55,183.62,183.69,183.75,183.79,183.82,183.81,183.75,183.66,183.58
2041,183.51,183.45,183.4,183.41,183.49,183.57,183.62,183.63,183.61,183.59,183.54,183.45
2042,183.4,183.38,183.36,183.39,183.44,183.51,183.56,183.57,183.52,183.45,183.37,183.27
2043,183.22,183.2,183.2,183.27,183.41,183.51,183.58,183.62,183.63,183.59,183.51,183.43
2044,183.33,183.28,183.3,183.34,183.39,183.47,183.54,183.56,183.6,183.7,183.73,183.7
