"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.45,183.4,183.41,183.46,183.52,183.56,183.58,183.58,183.55,183.49,183.42
2022,183.35,183.29,183.23,183.25,183.35,183.44,183.56,183.64,183.66,183.64,183.59,183.51
2023,183.41,183.35,183.29,183.29,183.37,183.45,183.49,183.53,183.54,183.5,183.42,183.32
2024,183.21,183.15,183.1,183.12,183.19,183.26,183.33,183.39,183.41,183.39,183.38,183.34
2025,183.24,183.15,183.09,183.07,183.12,183.17,183.2,183.21,183.25,183.33,183.32,183.23
2026,183.14,183.07,183.05,183.07,183.2,183.37,183.44,183.44,183.44,183.45,183.42,183.35
2027,183.25,183.16,183.13,183.12,183.15,183.22,183.29,183.37,183.45,183.44,183.4,183.32
2028,183.21,183.13,183.09,183.12,183.19,183.27,183.34,183.36,183.37,183.37,183.32,183.25
2029,183.16,183.08,183.04,183.07,183.14,183.22,183.26,183.27,183.25,183.2,183.16,183.11
2030,183.03,182.99,182.99,183.03,183.11,183.25,183.34,183.36,183.38,183.43,183.43,183.32
2031,183.21,183.16,183.15,183.2,183.36,183.53,183.66,183.72,183.69,183.69,183.67,183.58
2032,183.47,183.4,183.37,183.4,183.46,183.54,183.6,183.66,183.68,183.64,183.57,183.46
2033,183.37,183.3,183.24,183.26,183.36,183.45,183.52,183.58,183.61,183.6,183.57,183.51
2034,183.44,183.4,183.38,183.43,183.52,183.6,183.65,183.66,183.67,183.69,183.7,183.66
2035,183.6,183.54,183.47,183.45,183.51,183.55,183.56,183.62,183.68,183.69,183.65,183.56
2036,183.45,183.35,183.29,183.28,183.35,183.44,183.51,183.56,183.57,183.52,183.45,183.36
2037,183.26,183.18,183.14,183.16,183.29,183.44,183.58,183.68,183.66,183.6,183.51,183.41
2038,183.31,183.25,183.21,183.22,183.3,183.38,183.41,183.43,183.46,183.52,183.53,183.46
2039,183.37,183.29,183.24,183.25,183.3,183.34,183.37,183.41,183.42,183.39,183.35,183.25
