"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.61,174.72,174.83,174.93,174.98,174.91,174.81,174.66,174.52,174.42,174.45
2022,174.47,174.45,174.53,174.64,174.71,174.73,174.69,174.6,174.49,174.35,174.22,174.16
2023,174.15,174.32,174.49,174.51,174.55,174.6,174.6,174.5,174.36,174.23,174.14,174.11
2024,174.1,174.09,174.14,174.2,174.28,174.34,174.32,174.28,174.21,174.07,173.97,173.96
2025,173.98,174.06,174.16,174.2,174.21,174.22,174.2,174.13,174.05,174,174.01,174.05
2026,174.13,174.24,174.34,174.43,174.45,174.42,174.34,174.25,174.18,174.08,174,174.04
2027,174.11,174.12,174.18,174.36,174.51,174.54,174.49,174.4,174.35,174.32,174.24,174.22
2028,174.26,174.26,174.28,174.35,174.35,174.3,174.26,174.2,174.1,174,173.94,173.93
2029,174.09,174.26,174.26,174.3,174.32,174.3,174.27,174.2,174.09,173.95,173.86,173.83
2030,173.88,173.96,174.14,174.35,174.42,174.39,174.34,174.3,174.25,174.15,174.08,174.08
2031,174.15,174.22,174.38,174.61,174.71,174.72,174.66,174.59,174.48,174.38,174.31,174.32
2032,174.32,174.31,174.37,174.47,174.52,174.47,174.41,174.35,174.29,174.2,174.14,174.14
2033,174.11,174.15,174.25,174.37,174.42,174.43,174.44,174.42,174.38,174.31,174.28,174.33
2034,174.33,174.3,174.3,174.34,174.35,174.29,174.21,174.16,174.09,174.1,174.11,174.05
2035,174.07,174.13,174.18,174.26,174.32,174.33,174.35,174.31,174.22,174.12,174.05,174.06
2036,174.13,174.22,174.36,174.48,174.51,174.51,174.46,174.41,174.39,174.33,174.31,174.34
2037,174.29,174.26,174.28,174.38,174.4,174.36,174.34,174.28,174.19,174.05,173.93,173.89
2038,173.86,173.83,173.91,174.02,174.04,174.05,174.02,173.98,173.9,173.76,173.66,173.62
2039,173.64,173.69,173.71,173.78,173.86,173.89,173.89,173.85,173.8,173.72,173.63,173.63
2040,173.67,173.73,173.85,174.02,174.08,174.07,174.06,174.05,173.98,173.87,173.78,173.71
2041,173.74,173.82,173.9,174.01,174.1,174.15,174.13,174.06,173.98,173.91,173.96,174.03
2042,174.06,174.1,174.15,174.24,174.27,174.24,174.19,174.16,174.09,173.97,173.89,173.89
2043,173.99,174.07,174.08,174.12,174.2,174.28,174.3,174.28,174.21,174.12,174.04,174.09
2044,174.14,174.15,174.2,174.27,174.3,174.28,174.27,174.25,174.23,174.15,174.04,173.99
2045,173.95,173.91,173.97,174.1,174.22,174.32,174.32,174.25,174.24,174.19,174.08,174.03
