"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.7,174.69,174.7,174.74,174.72,174.68,174.63,174.57,174.48,174.33,174.22,174.17
2022,174.19,174.21,174.29,174.39,174.42,174.4,174.34,174.29,174.23,174.15,174.12,174.2
2023,174.29,174.33,174.34,174.42,174.55,174.57,174.52,174.46,174.37,174.28,174.19,174.19
2024,174.34,174.49,174.64,174.69,174.62,174.5,174.38,174.28,174.18,174.04,174.04,174.17
2025,174.42,174.64,174.72,174.73,174.73,174.74,174.68,174.57,174.46,174.39,174.36,174.45
2026,174.51,174.51,174.54,174.62,174.65,174.62,174.57,174.47,174.38,174.3,174.23,174.23
2027,174.28,174.39,174.64,174.82,175.06,175.25,175.15,175,174.86,174.7,174.65,174.64
2028,174.68,174.76,174.84,174.94,174.94,174.84,174.74,174.64,174.51,174.39,174.33,174.3
2029,174.27,174.26,174.34,174.44,174.45,174.44,174.39,174.34,174.29,174.18,174.08,174.05
2030,174.06,174.11,174.24,174.38,174.43,174.41,174.36,174.29,174.21,174.08,173.95,173.89
2031,173.9,173.95,174.05,174.17,174.28,174.34,174.24,174.14,174.03,173.92,173.84,173.86
2032,173.88,173.89,173.96,174.03,174.07,174.1,174.08,174.01,173.91,173.8,173.8,173.86
2033,173.91,173.91,173.96,174.11,174.27,174.35,174.38,174.35,174.27,174.21,174.19,174.17
2034,174.16,174.22,174.3,174.4,174.49,174.56,174.58,174.49,174.38,174.29,174.22,174.21
2035,174.19,174.19,174.3,174.48,174.6,174.66,174.74,174.71,174.61,174.51,174.49,174.57
2036,174.58,174.5,174.49,174.52,174.55,174.56,174.5,174.43,174.32,174.18,174.08,174.01
2037,174.03,174.08,174.14,174.24,174.33,174.36,174.34,174.3,174.2,174.09,174.03,174.24
2038,174.38,174.3,174.3,174.36,174.46,174.63,174.73,174.75,174.74,174.65,174.58,174.69
2039,174.73,174.68,174.72,174.74,174.74,174.7,174.69,174.62,174.52,174.45,174.34,174.24
2040,174.24,174.34,174.41,174.43,174.43,174.36,174.27,174.19,174.14,174.08,173.99,173.98
2041,174.01,174.01,174.11,174.27,174.35,174.37,174.36,174.31,174.22,174.16,174.18,174.29
2042,174.45,174.52,174.56,174.65,174.68,174.69,174.66,174.58,174.46,174.32,174.22,174.2
2043,174.32,174.44,174.44,174.52,174.55,174.48,174.41,174.34,174.22,174.09,174.01,173.96
2044,173.97,174.06,174.18,174.28,174.31,174.29,174.27,174.18,174.07,173.92,173.83,173.83
2045,173.83,173.85,173.96,174.14,174.21,174.18,174.16,174.15,174.09,173.99,173.96,174.03
2046,174.17,174.29,174.35,174.38,174.42,174.46,174.4,174.31,174.24,174.15,174.1,174.39
2047,174.61,174.51,174.49,174.51,174.47,174.38,174.28,174.19,174.08,173.98,173.96,173.97
2048,174.03,174.1,174.18,174.35,174.51,174.56,174.52,174.42,174.33,174.23,174.15,174.17
2049,174.18,174.17,174.29,174.45,174.53,174.57,174.57,174.55,174.53,174.44,174.32,174.32
2050,174.3,174.28,174.35,174.48,174.61,174.65,174.64,174.57,174.48,174.38,174.29,174.41
2051,174.53,174.56,174.62,174.67,174.69,174.65,174.57,174.47,174.36,174.23,174.15,174.17
2052,174.23,174.27,174.34,174.4,174.51,174.65,174.68,174.61,174.52,174.41,174.27,174.21
2053,174.22,174.23,174.32,174.44,174.47,174.43,174.38,174.32,174.21,174.08,174,173.99
2054,174.05,174.1,174.15,174.23,174.27,174.26,174.24,174.18,174.06,173.91,173.83,173.84
2055,173.91,173.96,174.04,174.2,174.35,174.47,174.53,174.47,174.4,174.26,174.12,174.07
2056,174.08,174.08,174.15,174.24,174.29,174.26,174.18,174.11,174,173.86,173.83,173.87
2057,173.89,174.1,174.28,174.27,174.28,174.26,174.21,174.14,174.04,173.93,173.89,174.01
2058,174.09,174.1,174.14,174.22,174.26,174.22,174.16,174.07,173.98,173.88,173.81,173.87
2059,174,174.06,174.14,174.24,174.22,174.15,174.09,174.04,173.94,173.82,173.73,173.75
2060,173.87,173.98,174.05,174.16,174.27,174.38,174.39,174.31,174.18,174.08,174.01,174.08
