"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.61,175.57,175.6,175.69,175.67,175.63,175.57,175.52,175.45,175.39,175.33,175.28
2022,175.3,175.4,175.38,175.53,175.58,175.66,175.66,175.61,175.54,175.51,175.5,175.49
2023,175.47,175.49,175.6,175.68,175.74,175.74,175.73,175.69,175.61,175.55,175.52,175.57
2024,175.54,175.6,175.6,175.63,175.65,175.62,175.58,175.51,175.41,175.31,175.21,175.18
2025,175.06,175.02,175.11,175.21,175.23,175.2,175.2,175.16,175.1,175.07,174.99,174.93
2026,174.95,174.95,175.02,175.05,175.07,175.06,175.02,174.98,174.91,174.84,174.8,174.78
2027,174.77,174.75,174.89,174.94,175.05,175.06,175.06,175.03,175.01,174.96,174.85,174.85
2028,174.89,174.97,175.09,175.16,175.19,175.24,175.29,175.28,175.25,175.18,175.1,175.05
2029,174.99,174.97,175.16,175.39,175.37,175.33,175.31,175.28,175.22,175.18,175.1,175.08
2030,175.13,175.1,175.21,175.33,175.4,175.4,175.39,175.38,175.32,175.24,175.22,175.15
2031,175.14,175.2,175.3,175.38,175.41,175.43,175.41,175.35,175.25,175.17,175.1,175.05
2032,175.09,175.07,175.14,175.21,175.2,175.18,175.14,175.09,175.02,174.93,174.86,174.83
2033,174.82,174.78,174.89,174.98,175.04,175.14,175.2,175.17,175.14,175.06,174.98,174.93
2034,174.94,174.9,175.04,175.17,175.19,175.22,175.23,175.21,175.17,175.11,175.1,175.14
2035,175.12,175.22,175.31,175.46,175.5,175.54,175.51,175.46,175.37,175.3,175.36,175.44
2036,175.49,175.46,175.48,175.56,175.52,175.48,175.44,175.4,175.38,175.38,175.41,175.39
2037,175.42,175.36,175.43,175.45,175.43,175.37,175.31,175.29,175.27,175.22,175.16,175.31
2038,175.29,175.35,175.53,175.53,175.55,175.51,175.47,175.46,175.39,175.28,175.21,175.24
2039,175.23,175.22,175.36,175.39,175.37,175.35,175.31,175.28,175.2,175.17,175.14,175.15
2040,175.06,175.09,175.15,175.19,175.32,175.36,175.35,175.31,175.22,175.11,175.03,174.99
2041,174.9,174.95,175.01,175.04,175.18,175.19,175.19,175.15,175.11,175.07,175.05,175.1
2042,175.12,175.1,175.16,175.2,175.21,175.16,175.1,175.04,174.98,174.96,174.9,174.84
2043,174.79,174.8,174.89,174.94,174.95,174.98,174.96,174.91,174.86,174.8,174.74,174.73
2044,174.77,174.81,174.85,174.94,175,175.05,175.05,175.03,174.96,174.84,174.71,174.66
2045,174.66,174.74,174.8,174.86,174.93,174.95,174.92,174.88,174.82,174.75,174.7,174.65
2046,174.59,174.65,174.71,174.76,174.78,174.82,174.81,174.79,174.78,174.77,174.82,174.88
2047,174.87,174.9,174.98,175.06,175.06,175.05,175.03,175,174.94,174.85,174.79,174.77
2048,174.72,174.69,174.77,174.87,174.9,174.89,174.88,174.87,174.84,174.79,174.81,174.8
2049,174.83,174.83,174.95,175.15,175.15,175.22,175.29,175.28,175.23,175.17,175.2,175.22
2050,175.32,175.34,175.36,175.45,175.48,175.5,175.48,175.43,175.39,175.36,175.32,175.32
2051,175.29,175.44,175.41,175.44,175.45,175.53,175.54,175.51,175.43,175.36,175.33,175.41
2052,175.45,175.39,175.53,175.61,175.59,175.59,175.57,175.56,175.57,175.53,175.44,175.4
2053,175.31,175.29,175.38,175.5,175.54,175.54,175.54,175.52,175.5,175.48,175.44,175.39
2054,175.32,175.38,175.5,175.56,175.59,175.55,175.49,175.45,175.39,175.4,175.39,175.42
2055,175.32,175.27,175.33,175.36,175.43,175.47,175.47,175.43,175.37,175.27,175.21,175.22
2056,175.19,175.22,175.28,175.33,175.35,175.33,175.29,175.24,175.14,175.03,174.96,174.98
2057,174.98,174.93,175.02,175.04,175.03,175.02,175,174.98,174.93,174.82,174.71,174.66
2058,174.6,174.63,174.68,174.74,174.82,174.81,174.79,174.79,174.76,174.72,174.74,174.75
2059,174.68,174.67,174.82,174.93,175,175.01,174.98,174.96,174.9,174.88,174.83,174.79
2060,174.75,174.79,174.88,174.99,175.05,175.05,175.02,174.98,174.94,174.91,174.84,174.93
2061,174.83,174.81,175,175.09,175.12,175.13,175.15,175.11,175.05,175.01,175.04,175.06
2062,175.09,175.04,175.12,175.18,175.26,175.24,175.19,175.16,175.12,175.05,174.99,175.03
2063,175.03,175.01,175.05,175.12,175.15,175.15,175.11,175.06,174.98,174.91,174.88,174.84
2064,174.86,174.89,174.94,175.01,175.01,175,174.98,174.93,174.87,174.79,174.73,174.7
2065,174.77,174.85,174.96,175.07,175.13,175.17,175.18,175.12,175.06,174.99,174.9,174.82
2066,174.82,174.85,174.89,175.04,175.12,175.15,175.18,175.16,175.1,175.03,175.02,174.97
2067,174.88,174.88,174.93,175.04,175.24,175.28,175.28,175.24,175.16,175.05,175,174.98
2068,175,175.02,175.04,175.06,175.08,175.13,175.13,175.08,174.97,174.88,174.85,174.8
2069,174.73,174.78,174.93,174.99,174.96,174.95,174.94,174.89,174.82,174.77,174.73,174.66
2070,174.61,174.62,174.74,174.81,174.82,174.83,174.82,174.77,174.71,174.68,174.65,174.66
2071,174.59,174.58,174.71,174.77,174.8,174.84,174.86,174.9,174.91,174.86,174.85,174.88
2072,174.92,174.96,175.01,175.03,175.04,175.01,174.98,174.96,174.96,174.88,174.83,174.78
2073,174.71,174.76,174.86,174.98,175.04,175.05,175.02,174.99,174.96,174.93,174.87,174.95
2074,174.93,174.88,174.94,175.04,175.1,175.11,175.11,175.11,175.08,175.05,175.01,174.97
2075,174.92,174.87,174.98,175.04,175.04,175.03,175,174.97,174.93,174.88,174.83,174.84
2076,174.83,174.89,175.03,175.12,175.14,175.09,175.04,174.99,174.95,174.93,175.01,175.05
2077,175,174.96,174.98,175.05,175.11,175.11,175.07,175,174.91,174.85,174.81,174.77
2078,174.68,174.71,174.74,174.8,174.89,174.94,174.94,174.92,174.87,174.8,174.74,174.76
2079,174.72,174.74,174.86,175.05,175.13,175.12,175.14,175.15,175.1,175.06,175.03,175.02
2080,174.98,174.93,175.01,175.1,175.17,175.22,175.21,175.19,175.16,175.11,175.08,175.04
2081,174.96,174.99,175.08,175.19,175.24,175.3,175.3,175.29,175.24,175.17,175.15,175.11
2082,175.09,175.08,175.25,175.36,175.36,175.31,175.29,175.25,175.23,175.19,175.19,175.31
2083,175.33,175.23,175.32,175.43,175.51,175.57,175.61,175.55,175.48,175.44,175.38,175.38
2084,175.33,175.33,175.32,175.36,175.46,175.44,175.41,175.4,175.44,175.42,175.4,175.37
2085,175.34,175.45,175.68,175.82,175.91,175.87,175.83,175.77,175.69,175.64,175.54,175.47
2086,175.41,175.37,175.42,175.44,175.44,175.42,175.42,175.4,175.39,175.31,175.28,175.29
2087,175.26,175.3,175.34,175.41,175.49,175.5,175.5,175.46,175.41,175.36,175.33,175.33
2088,175.32,175.46,175.44,175.46,175.46,175.46,175.46,175.41,175.34,175.25,175.12,175.06
2089,175.02,175.07,175.21,175.33,175.41,175.41,175.38,175.37,175.34,175.29,175.28,175.34
2090,175.36,175.39,175.43,175.48,175.53,175.64,175.67,175.62,175.55,175.46,175.36,175.29
