"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.49,183.46,183.46,183.51,183.6,183.67,183.67,183.61,183.53,183.43,183.32
2022,183.23,183.2,183.21,183.25,183.32,183.38,183.45,183.51,183.62,183.75,183.77,183.7
2023,183.6,183.52,183.48,183.46,183.52,183.62,183.68,183.72,183.72,183.68,183.61,183.51
2024,183.43,183.37,183.33,183.34,183.42,183.53,183.62,183.7,183.68,183.57,183.45,183.34
2025,183.24,183.18,183.17,183.22,183.31,183.44,183.52,183.55,183.53,183.52,183.49,183.4
2026,183.32,183.24,183.2,183.2,183.3,183.41,183.46,183.46,183.5,183.53,183.48,183.39
2027,183.3,183.23,183.2,183.23,183.31,183.37,183.43,183.5,183.55,183.57,183.55,183.47
2028,183.36,183.27,183.24,183.24,183.25,183.28,183.31,183.32,183.37,183.42,183.43,183.39
2029,183.27,183.14,183.08,183.07,183.12,183.19,183.27,183.36,183.44,183.54,183.53,183.43
2030,183.32,183.23,183.15,183.12,183.2,183.34,183.41,183.46,183.52,183.53,183.48,183.39
2031,183.29,183.22,183.16,183.16,183.26,183.34,183.38,183.41,183.4,183.32,183.25,183.19
2032,183.12,183.11,183.1,183.12,183.23,183.34,183.42,183.47,183.48,183.46,183.37,183.28
2033,183.17,183.08,183.02,183.01,183.08,183.18,183.28,183.33,183.33,183.28,183.19,183.08
2034,182.97,182.9,182.87,182.92,182.98,183.06,183.15,183.2,183.25,183.3,183.32,183.26
2035,183.17,183.11,183.05,183.04,183.16,183.32,183.43,183.52,183.55,183.53,183.5,183.4
2036,183.28,183.2,183.18,183.21,183.27,183.33,183.35,183.35,183.37,183.38,183.36,183.3
2037,183.21,183.15,183.11,183.14,183.24,183.34,183.4,183.45,183.44,183.4,183.34,183.23
2038,183.12,183.07,183.05,183.09,183.22,183.32,183.38,183.43,183.45,183.42,183.37,183.31
2039,183.23,183.16,183.17,183.22,183.28,183.36,183.43,183.48,183.52,183.57,183.51,183.37
2040,183.27,183.2,183.13,183.14,183.3,183.46,183.52,183.57,183.62,183.62,183.58,183.5
2041,183.41,183.34,183.3,183.31,183.39,183.49,183.55,183.58,183.57,183.55,183.52,183.41
2042,183.32,183.25,183.2,183.24,183.38,183.52,183.64,183.72,183.71,183.67,183.59,183.49
2043,183.39,183.33,183.31,183.32,183.37,183.46,183.54,183.56,183.56,183.53,183.47,183.38
2044,183.28,183.19,183.15,183.19,183.3,183.38,183.45,183.52,183.53,183.52,183.5,183.41
2045,183.31,183.24,183.18,183.22,183.44,183.69,183.81,183.82,183.79,183.77,183.73,183.65
2046,183.54,183.46,183.41,183.37,183.37,183.38,183.39,183.4,183.46,183.55,183.57,183.51
2047,183.43,183.4,183.36,183.38,183.46,183.55,183.61,183.68,183.71,183.66,183.58,183.45
2048,183.33,183.27,183.27,183.27,183.31,183.39,183.44,183.46,183.46,183.43,183.35,183.26
2049,183.21,183.18,183.18,183.24,183.4,183.54,183.61,183.68,183.7,183.65,183.55,183.44
2050,183.35,183.29,183.28,183.32,183.44,183.54,183.58,183.66,183.74,183.76,183.71,183.6
2051,183.5,183.43,183.36,183.38,183.51,183.65,183.73,183.74,183.72,183.7,183.65,183.56
2052,183.46,183.4,183.36,183.34,183.4,183.48,183.53,183.58,183.6,183.57,183.52,183.46
2053,183.38,183.3,183.27,183.32,183.41,183.53,183.62,183.69,183.73,183.74,183.68,183.59
2054,183.54,183.5,183.44,183.42,183.46,183.52,183.57,183.58,183.59,183.62,183.62,183.56
2055,183.47,183.4,183.35,183.37,183.47,183.53,183.58,183.63,183.67,183.68,183.67,183.61
2056,183.51,183.43,183.39,183.41,183.49,183.62,183.72,183.77,183.79,183.78,183.7,183.6
2057,183.5,183.4,183.33,183.3,183.32,183.37,183.41,183.48,183.54,183.53,183.49,183.41
2058,183.31,183.23,183.21,183.26,183.34,183.43,183.51,183.52,183.52,183.52,183.48,183.39
2059,183.27,183.18,183.1,183.13,183.26,183.35,183.43,183.51,183.54,183.52,183.48,183.44
2060,183.36,183.27,183.2,183.21,183.29,183.35,183.37,183.39,183.36,183.31,183.26,183.2
2061,183.14,183.09,183.04,183.08,183.25,183.44,183.56,183.6,183.61,183.65,183.68,183.65
2062,183.56,183.49,183.41,183.42,183.49,183.55,183.59,183.62,183.63,183.59,183.52,183.41
2063,183.31,183.25,183.22,183.25,183.32,183.38,183.42,183.47,183.53,183.52,183.44,183.33
2064,183.23,183.18,183.15,183.18,183.27,183.38,183.46,183.46,183.44,183.42,183.35,183.25
2065,183.16,183.08,183.03,183.04,183.12,183.23,183.31,183.35,183.33,183.3,183.27,183.19
2066,183.12,183.06,183.04,183.09,183.12,183.17,183.23,183.28,183.31,183.35,183.38,183.33
2067,183.23,183.16,183.13,183.15,183.32,183.49,183.58,183.65,183.65,183.58,183.48,183.42
2068,183.35,183.27,183.21,183.23,183.37,183.49,183.58,183.64,183.61,183.5,183.39,183.3
2069,183.21,183.17,183.16,183.17,183.25,183.36,183.44,183.49,183.54,183.58,183.55,183.45
2070,183.33,183.23,183.19,183.2,183.25,183.35,183.44,183.48,183.51,183.5,183.5,183.46
2071,183.36,183.3,183.28,183.29,183.34,183.44,183.51,183.49,183.49,183.52,183.49,183.4
2072,183.3,183.23,183.19,183.2,183.32,183.46,183.53,183.57,183.55,183.49,183.42,183.32
2073,183.22,183.14,183.09,183.1,183.18,183.26,183.31,183.34,183.33,183.3,183.25,183.19
2074,183.13,183.07,183.02,183.05,183.12,183.25,183.36,183.45,183.49,183.48,183.5,183.44
2075,183.33,183.28,183.28,183.31,183.39,183.49,183.57,183.63,183.65,183.66,183.68,183.65
2076,183.57,183.51,183.46,183.44,183.45,183.52,183.61,183.7,183.83,183.94,183.9,183.79
2077,183.7,183.64,183.59,183.6,183.73,183.83,183.83,183.82,183.83,183.84,183.78,183.65
2078,183.54,183.46,183.42,183.41,183.43,183.52,183.57,183.53,183.5,183.47,183.42,183.31
2079,183.24,183.21,183.2,183.26,183.4,183.51,183.6,183.71,183.72,183.63,183.53,183.44
2080,183.34,183.27,183.22,183.22,183.3,183.43,183.51,183.55,183.53,183.46,183.38,183.28
2081,183.18,183.11,183.09,183.18,183.3,183.41,183.52,183.59,183.61,183.59,183.52,183.45
2082,183.36,183.31,183.3,183.34,183.44,183.56,183.63,183.62,183.56,183.47,183.42,183.34
2083,183.24,183.17,183.12,183.14,183.26,183.37,183.44,183.51,183.51,183.45,183.37,183.31
2084,183.24,183.16,183.08,183.07,183.17,183.28,183.33,183.44,183.52,183.48,183.44,183.39
2085,183.33,183.27,183.24,183.25,183.27,183.35,183.44,183.47,183.48,183.49,183.45,183.38
2086,183.29,183.24,183.23,183.26,183.4,183.54,183.57,183.55,183.53,183.49,183.44,183.36
2087,183.3,183.23,183.21,183.25,183.33,183.38,183.43,183.49,183.53,183.52,183.46,183.38
2088,183.27,183.22,183.22,183.25,183.31,183.41,183.48,183.48,183.46,183.45,183.4,183.3
2089,183.21,183.17,183.16,183.16,183.26,183.37,183.43,183.5,183.52,183.51,183.52,183.48
2090,183.38,183.28,183.24,183.28,183.33,183.4,183.46,183.51,183.54,183.52,183.49,183.41
