"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.07,177.07,177.15,177.25,177.35,177.4,177.4,177.38,177.34,177.29,177.23
2022,177.19,177.19,177.21,177.27,177.35,177.37,177.39,177.36,177.34,177.31,177.21,177.08
2023,177.03,177.01,176.99,177.06,177.22,177.39,177.5,177.54,177.51,177.44,177.38,177.32
2024,177.24,177.18,177.16,177.24,177.34,177.34,177.32,177.3,177.29,177.29,177.25,177.14
2025,177.07,177.08,177.11,177.23,177.33,177.37,177.35,177.29,177.22,177.15,177.07,177.01
2026,176.98,176.94,176.93,176.96,176.99,176.99,176.97,176.95,176.91,176.83,176.76,176.7
2027,176.67,176.68,176.7,176.8,176.96,177.05,177.08,177.1,177.06,176.99,176.92,176.87
2028,176.87,176.88,176.92,177.01,177.09,177.15,177.18,177.17,177.13,177.03,176.95,176.83
2029,176.77,176.77,176.81,176.93,177.05,177.15,177.2,177.23,177.22,177.16,177.12,177.1
2030,177.05,177.01,177,177.09,177.23,177.31,177.35,177.34,177.34,177.28,177.2,177.11
2031,177.08,177.1,177.11,177.18,177.25,177.27,177.29,177.32,177.31,177.3,177.29,177.28
2032,177.25,177.23,177.21,177.25,177.36,177.44,177.45,177.42,177.41,177.4,177.4,177.38
2033,177.3,177.27,177.29,177.37,177.44,177.5,177.55,177.52,177.5,177.48,177.41,177.32
2034,177.24,177.19,177.14,177.2,177.29,177.31,177.32,177.27,177.22,177.2,177.15,177.04
2035,176.97,176.97,177,177.09,177.2,177.27,177.28,177.28,177.27,177.23,177.18,177.13
2036,177.1,177.09,177.09,177.19,177.33,177.42,177.47,177.47,177.44,177.38,177.32,177.27
2037,177.24,177.23,177.2,177.22,177.32,177.42,177.47,177.45,177.42,177.39,177.38,177.37
2038,177.31,177.28,177.26,177.28,177.35,177.36,177.35,177.36,177.36,177.35,177.35,177.32
2039,177.28,177.23,177.26,177.37,177.51,177.61,177.66,177.66,177.63,177.6,177.55,177.48
2040,177.43,177.39,177.39,177.46,177.54,177.59,177.62,177.6,177.56,177.48,177.39,177.31
2041,177.25,177.24,177.23,177.3,177.43,177.53,177.58,177.56,177.49,177.42,177.36,177.26
2042,177.18,177.14,177.09,177.1,177.18,177.27,177.3,177.29,177.29,177.31,177.25,177.17
2043,177.08,177.03,177.08,177.18,177.24,177.26,177.29,177.31,177.32,177.36,177.38,177.43
2044,177.45,177.45,177.46,177.47,177.52,177.57,177.58,177.54,177.47,177.38,177.31,177.2
2045,177.12,177.09,177.1,177.15,177.23,177.28,177.3,177.26,177.17,177.07,177.04,177
2046,176.93,176.88,176.93,177.04,177.08,177.06,177.02,176.99,177,176.96,176.84,176.71
2047,176.59,176.56,176.58,176.67,176.78,176.86,176.89,176.86,176.8,176.69,176.57,176.46
2048,176.37,176.34,176.34,176.36,176.42,176.48,176.54,176.55,176.51,176.42,176.33,176.25
2049,176.21,176.22,176.25,176.29,176.37,176.43,176.44,176.42,176.39,176.28,176.14,176.03
2050,175.97,175.95,175.93,176.01,176.11,176.16,176.19,176.18,176.17,176.17,176.12,176.04
2051,175.99,176,176.05,176.16,176.26,176.39,176.5,176.54,176.56,176.57,176.57,176.54
2052,176.55,176.57,176.58,176.66,176.77,176.84,176.88,176.87,176.84,176.79,176.72,176.61
2053,176.55,176.55,176.6,176.72,176.82,176.9,176.95,176.98,176.97,176.92,176.89,176.85
2054,176.83,176.82,176.88,177.03,177.23,177.46,177.59,177.62,177.58,177.52,177.47,177.45
2055,177.44,177.42,177.43,177.52,177.67,177.78,177.86,177.88,177.86,177.84,177.81,177.77
2056,177.74,177.72,177.74,177.81,177.91,177.97,177.96,177.91,177.81,177.72,177.68,177.62
2057,177.54,177.5,177.48,177.6,177.77,177.85,177.87,177.9,177.93,177.98,177.97,177.93
2058,177.94,177.97,178,178.05,178.15,178.23,178.25,178.22,178.17,178.13,178.05,177.88
2059,177.8,177.8,177.81,177.86,177.89,177.89,177.86,177.83,177.83,177.8,177.73,177.62
2060,177.53,177.51,177.59,177.71,177.79,177.88,177.93,177.93,177.88,177.88,177.92,177.89
2061,177.82,177.74,177.69,177.71,177.72,177.7,177.67,177.63,177.67,177.74,177.71,177.64
2062,177.6,177.58,177.56,177.64,177.76,177.82,177.82,177.81,177.78,177.71,177.62,177.55
2063,177.51,177.49,177.48,177.55,177.64,177.7,177.72,177.74,177.74,177.69,177.62,177.59
2064,177.53,177.51,177.53,177.58,177.68,177.79,177.86,177.86,177.8,177.74,177.67,177.57
2065,177.46,177.42,177.5,177.64,177.77,177.91,177.99,177.97,177.93,177.83,177.71,177.56
2066,177.46,177.46,177.47,177.57,177.71,177.78,177.8,177.75,177.63,177.52,177.45,177.34
2067,177.21,177.16,177.17,177.23,177.27,177.28,177.25,177.19,177.1,176.97,176.84,176.71
2068,176.68,176.72,176.74,176.77,176.82,176.84,176.84,176.84,176.79,176.71,176.64,176.54
2069,176.46,176.4,176.39,176.45,176.54,176.61,176.63,176.63,176.59,176.54,176.5,176.42
2070,176.34,176.32,176.38,176.52,176.62,176.65,176.65,176.66,176.65,176.63,176.58,176.48
2071,176.39,176.39,176.5,176.66,176.81,176.9,176.92,176.93,176.99,177.01,176.94,176.88
2072,176.84,176.8,176.77,176.87,177.09,177.23,177.27,177.26,177.26,177.24,177.17,177.09
2073,177.01,177,176.99,177.02,177.1,177.2,177.26,177.26,177.22,177.16,177.13,177.09
2074,177.05,177.03,177.03,177.12,177.24,177.3,177.33,177.34,177.34,177.33,177.3,177.26
2075,177.21,177.17,177.19,177.28,177.39,177.49,177.53,177.52,177.5,177.43,177.33,177.25
2076,177.19,177.18,177.2,177.25,177.33,177.4,177.41,177.39,177.35,177.29,177.19,177.08
2077,176.98,176.91,176.88,176.89,176.94,176.99,177.01,177.02,177.01,176.93,176.88,176.88
2078,176.85,176.82,176.83,176.9,177.04,177.13,177.15,177.13,177.07,176.97,176.89,176.83
2079,176.83,176.86,176.86,176.96,177.13,177.29,177.41,177.44,177.39,177.35,177.29,177.2
2080,177.11,177.08,177.13,177.23,177.32,177.38,177.41,177.39,177.34,177.28,177.2,177.1
2081,177.01,176.95,176.95,177.06,177.16,177.18,177.18,177.19,177.2,177.22,177.2,177.15
2082,177.13,177.14,177.2,177.28,177.36,177.42,177.44,177.42,177.35,177.27,177.23,177.18
2083,177.12,177.1,177.13,177.22,177.29,177.27,177.26,177.27,177.27,177.31,177.36,177.34
2084,177.29,177.27,177.29,177.35,177.42,177.49,177.53,177.55,177.52,177.43,177.34,177.24
