"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.03,177.02,177.05,177.1,177.13,177.16,177.16,177.13,177.1,177.06,176.97
2022,176.9,176.86,176.86,176.89,176.91,176.94,176.95,176.9,176.82,176.73,176.65,176.55
2023,176.5,176.49,176.51,176.57,176.7,176.83,176.93,176.98,176.96,176.97,176.99,176.93
2024,176.91,176.96,177.02,177.06,177.11,177.17,177.19,177.16,177.08,176.98,176.89,176.8
2025,176.75,176.75,176.84,176.97,177.11,177.21,177.26,177.23,177.19,177.15,177.09,176.98
2026,176.88,176.86,176.88,176.95,177.07,177.16,177.19,177.17,177.1,177.03,176.96,176.9
2027,176.85,176.8,176.79,176.86,177.01,177.12,177.16,177.15,177.08,177.06,177.05,177.01
2028,176.96,176.89,176.9,176.97,177.05,177.14,177.21,177.2,177.17,177.15,177.1,177.03
2029,176.98,177,177.04,177.11,177.17,177.19,177.19,177.19,177.14,177.07,177.04,177.04
2030,177.05,177.05,177.04,177.08,177.13,177.2,177.25,177.25,177.21,177.15,177.09,177
2031,176.98,177.03,177.06,177.08,177.13,177.17,177.19,177.18,177.13,177.05,176.97,176.91
2032,176.87,176.83,176.83,176.9,177,177.09,177.15,177.17,177.17,177.1,177.03,176.98
2033,176.91,176.85,176.85,176.93,177.07,177.19,177.29,177.34,177.41,177.46,177.45,177.4
2034,177.34,177.29,177.3,177.39,177.5,177.58,177.63,177.63,177.59,177.62,177.68,177.63
2035,177.54,177.5,177.5,177.56,177.65,177.71,177.72,177.71,177.65,177.56,177.47,177.38
2036,177.3,177.32,177.37,177.45,177.58,177.68,177.76,177.78,177.8,177.83,177.79,177.74
2037,177.69,177.69,177.7,177.72,177.76,177.81,177.83,177.8,177.74,177.67,177.58,177.46
2038,177.38,177.36,177.37,177.41,177.45,177.51,177.55,177.54,177.52,177.49,177.42,177.39
2039,177.38,177.33,177.31,177.38,177.51,177.57,177.56,177.53,177.51,177.49,177.44,177.34
2040,177.25,177.19,177.16,177.18,177.22,177.25,177.27,177.28,177.24,177.2,177.18,177.13
2041,177.07,177.09,177.13,177.2,177.3,177.35,177.35,177.31,177.24,177.18,177.13,177.09
2042,177.04,177.06,177.11,177.13,177.18,177.23,177.24,177.2,177.11,177.04,177.01,176.96
2043,176.92,176.89,176.9,176.98,177.03,177.04,177.03,177.04,177.03,176.96,176.88,176.82
2044,176.77,176.75,176.75,176.79,176.85,176.91,176.93,176.92,176.87,176.82,176.76,176.66
2045,176.6,176.58,176.56,176.62,176.67,176.72,176.76,176.77,176.74,176.73,176.69,176.63
2046,176.58,176.54,176.52,176.57,176.66,176.75,176.82,176.84,176.79,176.71,176.62,176.53
2047,176.48,176.5,176.57,176.69,176.79,176.81,176.78,176.72,176.62,176.58,176.55,176.49
2048,176.43,176.42,176.41,176.45,176.55,176.61,176.65,176.68,176.67,176.62,176.6,176.57
2049,176.51,176.5,176.49,176.5,176.57,176.64,176.71,176.7,176.66,176.59,176.52,176.47
2050,176.4,176.4,176.49,176.62,176.72,176.76,176.78,176.79,176.77,176.68,176.63,176.72
2051,176.79,176.81,176.86,176.92,177.01,177.06,177.07,177.08,177.08,177.05,177.06,177.04
2052,176.97,176.92,176.89,177.01,177.26,177.47,177.63,177.7,177.68,177.66,177.68,177.68
2053,177.63,177.58,177.59,177.71,177.95,178.16,178.24,178.25,178.19,178.12,178.04,177.96
2054,177.9,177.89,177.93,177.99,178.06,178.15,178.18,178.15,178.09,178.04,177.95,177.81
2055,177.71,177.68,177.67,177.69,177.71,177.7,177.68,177.67,177.65,177.6,177.59,177.6
2056,177.55,177.54,177.58,177.63,177.7,177.72,177.7,177.72,177.76,177.7,177.61,177.49
2057,177.39,177.37,177.37,177.46,177.57,177.63,177.67,177.68,177.64,177.58,177.54,177.48
2058,177.4,177.38,177.38,177.49,177.71,177.89,177.99,178,177.93,177.83,177.75,177.64
2059,177.57,177.56,177.57,177.62,177.7,177.77,177.8,177.79,177.73,177.64,177.52,177.44
2060,177.39,177.36,177.38,177.44,177.48,177.48,177.48,177.43,177.34,177.24,177.13,177
2061,176.93,176.89,176.85,176.9,177,177.07,177.09,177.07,177.02,176.99,176.99,176.96
2062,176.9,176.9,176.97,177.04,177.11,177.18,177.2,177.21,177.22,177.2,177.12,177.02
2063,176.95,176.94,176.96,177.03,177.13,177.22,177.24,177.22,177.17,177.1,177.03,176.97
2064,176.91,176.87,176.92,177.06,177.17,177.28,177.37,177.39,177.4,177.41,177.38,177.31
2065,177.25,177.22,177.26,177.35,177.44,177.49,177.49,177.45,177.38,177.29,177.22,177.12
2066,177.02,176.98,176.97,176.98,177.02,177.07,177.09,177.08,177.08,177.03,176.93,176.83
2067,176.76,176.76,176.81,176.88,176.93,176.96,177.01,177.01,176.93,176.8,176.69,176.6
2068,176.56,176.56,176.53,176.56,176.62,176.67,176.71,176.71,176.66,176.62,176.6,176.56
2069,176.54,176.52,176.53,176.61,176.71,176.8,176.84,176.83,176.8,176.74,176.66,176.56
2070,176.49,176.46,176.46,176.53,176.65,176.76,176.82,176.8,176.73,176.7,176.7,176.69
2071,176.68,176.68,176.71,176.76,176.85,176.93,176.98,176.99,176.96,176.9,176.84,176.75
2072,176.66,176.6,176.65,176.81,176.98,177.13,177.2,177.21,177.22,177.21,177.19,177.17
2073,177.09,177.05,177.12,177.27,177.36,177.36,177.33,177.27,177.25,177.34,177.39,177.47
2074,177.54,177.54,177.56,177.66,177.79,177.87,177.92,177.93,177.91,177.83,177.75,177.67
2075,177.59,177.52,177.46,177.46,177.55,177.63,177.65,177.64,177.63,177.6,177.53,177.49
2076,177.45,177.42,177.42,177.46,177.54,177.63,177.68,177.66,177.61,177.56,177.5,177.45
2077,177.41,177.4,177.47,177.55,177.57,177.56,177.53,177.49,177.4,177.28,177.18,177.08
2078,177.01,177.03,177.06,177.09,177.2,177.28,177.33,177.32,177.29,177.24,177.16,177.07
2079,177.02,177,176.98,177.03,177.1,177.14,177.21,177.21,177.13,177.02,176.98,176.94
2080,176.89,176.85,176.82,176.83,176.86,176.89,176.91,176.92,176.91,176.86,176.78,176.71
2081,176.64,176.59,176.62,176.69,176.73,176.75,176.73,176.72,176.72,176.74,176.71,176.59
2082,176.53,176.58,176.66,176.76,176.85,176.89,176.91,176.9,176.83,176.75,176.69,176.62
2083,176.55,176.49,176.44,176.49,176.62,176.73,176.78,176.81,176.86,176.88,176.82,176.71
2084,176.63,176.62,176.61,176.66,176.75,176.89,176.98,176.98,176.92,176.81,176.71,176.65
2085,176.62,176.6,176.62,176.68,176.73,176.78,176.81,176.8,176.79,176.75,176.71,176.67
2086,176.64,176.63,176.6,176.61,176.67,176.72,176.74,176.82,176.87,176.94,176.99,176.92
2087,176.87,176.88,176.91,176.99,177.1,177.16,177.18,177.18,177.11,177.04,176.98,176.9
2088,176.84,176.84,176.88,176.94,177.04,177.13,177.16,177.17,177.14,177.09,177.04,176.95
2089,176.88,176.88,176.95,177.06,177.19,177.28,177.31,177.3,177.28,177.27,177.23,177.14
2090,177.04,176.98,176.99,177.03,177.1,177.17,177.24,177.24,177.14,177.02,176.92,176.82
