"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.64,175.65,175.65,175.69,175.75,175.75,175.73,175.68,175.61,175.58,175.63,175.62
2022,175.59,175.56,175.62,175.73,175.71,175.7,175.64,175.59,175.51,175.47,175.45,175.4
2023,175.43,175.43,175.48,175.57,175.62,175.58,175.56,175.53,175.49,175.46,175.44,175.36
2024,175.3,175.24,175.3,175.37,175.45,175.43,175.36,175.28,175.19,175.16,175.14,175.09
2025,175.04,175.1,175.14,175.2,175.17,175.13,175.14,175.11,175.07,175,174.97,175.01
2026,175,175.02,175.14,175.15,175.15,175.17,175.17,175.16,175.11,175.04,174.98,174.96
2027,174.89,174.87,175,175.07,175.07,175.08,175.07,175.05,174.98,174.86,174.77,174.69
2028,174.79,174.84,174.88,174.93,175,174.99,174.98,174.92,174.85,174.83,174.78,175.12
2029,174.98,174.93,174.97,175.01,174.99,174.97,174.91,174.87,174.8,174.71,174.66,174.65
2030,174.84,174.95,175,175.12,175.09,175.07,175.04,174.98,174.93,174.9,174.87,174.84
2031,174.85,174.87,174.93,174.95,174.95,174.93,174.88,174.82,174.73,174.61,174.53,174.54
2032,174.46,174.45,174.53,174.62,174.64,174.63,174.6,174.59,174.57,174.53,174.48,174.5
2033,174.55,174.6,174.71,174.85,174.95,174.99,174.96,174.94,174.93,174.89,174.89,174.94
2034,175.02,174.99,175.01,175.19,175.26,175.27,175.24,175.19,175.11,175.05,175.02,174.96
2035,174.92,175.04,175.17,175.33,175.34,175.34,175.3,175.21,175.13,175.08,175.07,175.06
2036,175.01,175.02,175.1,175.18,175.21,175.2,175.17,175.11,175.04,175.04,175.08,175.12
2037,175.11,175.12,175.27,175.47,175.6,175.61,175.6,175.57,175.52,175.53,175.53,175.52
2038,175.46,175.42,175.53,175.61,175.63,175.69,175.66,175.61,175.59,175.52,175.44,175.39
2039,175.37,175.42,175.45,175.48,175.46,175.46,175.46,175.44,175.39,175.31,175.32,175.31
2040,175.32,175.45,175.59,175.63,175.73,175.73,175.71,175.66,175.6,175.59,175.58,175.54
2041,175.46,175.45,175.49,175.54,175.57,175.62,175.63,175.6,175.55,175.49,175.41,175.36
2042,175.27,175.28,175.36,175.45,175.52,175.52,175.51,175.48,175.47,175.43,175.36,175.3
2043,175.37,175.39,175.48,175.56,175.59,175.61,175.57,175.52,175.48,175.45,175.56,175.54
