"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.48,183.45,183.45,183.55,183.68,183.74,183.75,183.73,183.67,183.56,183.42
2022,183.3,183.23,183.22,183.29,183.38,183.46,183.5,183.48,183.42,183.35,183.27,183.18
2023,183.11,183.06,183.02,183.03,183.08,183.17,183.25,183.28,183.32,183.37,183.35,183.28
2024,183.18,183.1,183.1,183.16,183.23,183.3,183.35,183.38,183.38,183.34,183.27,183.17
2025,183.08,183.03,182.99,183.03,183.12,183.23,183.33,183.42,183.47,183.44,183.39,183.33
2026,183.24,183.18,183.14,183.17,183.3,183.43,183.48,183.54,183.62,183.66,183.65,183.6
2027,183.51,183.45,183.44,183.43,183.48,183.56,183.59,183.61,183.6,183.54,183.48,183.42
2028,183.32,183.24,183.19,183.19,183.25,183.31,183.38,183.46,183.52,183.48,183.38,183.28
2029,183.19,183.15,183.13,183.14,183.23,183.32,183.38,183.42,183.43,183.42,183.39,183.33
2030,183.26,183.18,183.12,183.13,183.18,183.26,183.31,183.31,183.32,183.35,183.33,183.27
2031,183.19,183.12,183.09,183.13,183.21,183.31,183.41,183.5,183.53,183.5,183.41,183.31
2032,183.23,183.17,183.13,183.1,183.12,183.19,183.26,183.3,183.34,183.34,183.28,183.16
2033,183.06,183,182.98,183,183.07,183.16,183.22,183.27,183.31,183.31,183.27,183.19
2034,183.1,183.05,183.03,183.08,183.17,183.26,183.33,183.35,183.35,183.28,183.2,183.12
2035,183.06,183.01,182.98,183.04,183.16,183.28,183.35,183.39,183.38,183.3,183.24,183.15
2036,183.04,182.98,183.01,183.06,183.12,183.2,183.27,183.34,183.36,183.35,183.29,183.21
2037,183.13,183.06,183,182.99,183.07,183.16,183.22,183.27,183.25,183.24,183.23,183.14
2038,183.05,183.02,183,183.04,183.14,183.25,183.33,183.37,183.39,183.38,183.34,183.27
2039,183.17,183.09,183.06,183.11,183.23,183.33,183.4,183.44,183.45,183.45,183.41,183.32
2040,183.2,183.13,183.12,183.19,183.27,183.36,183.45,183.5,183.5,183.44,183.35,183.26
2041,183.17,183.1,183.07,183.08,183.14,183.24,183.29,183.29,183.27,183.24,183.18,183.1
2042,183.01,182.96,182.94,182.95,183.02,183.11,183.2,183.27,183.3,183.27,183.23,183.15
2043,183.09,183.06,183.01,182.99,183.04,183.1,183.17,183.22,183.19,183.14,183.07,182.99
2044,182.91,182.86,182.86,182.89,182.99,183.1,183.18,183.24,183.24,183.22,183.17,183.06
2045,182.97,182.93,182.89,182.89,182.98,183.06,183.13,183.19,183.23,183.24,183.2,183.13
2046,183.06,183.01,182.99,182.97,183,183.03,183.08,183.12,183.16,183.2,183.18,183.11
2047,183.04,182.99,182.97,183,183.11,183.26,183.39,183.53,183.68,183.78,183.75,183.67
2048,183.6,183.51,183.44,183.42,183.47,183.57,183.65,183.67,183.66,183.69,183.66,183.58
2049,183.49,183.42,183.35,183.31,183.37,183.48,183.53,183.51,183.44,183.37,183.29,183.19
2050,183.11,183.08,183.07,183.08,183.16,183.28,183.43,183.49,183.46,183.45,183.45,183.37
2051,183.26,183.21,183.21,183.27,183.37,183.47,183.53,183.56,183.57,183.53,183.47,183.38
2052,183.3,183.23,183.17,183.2,183.25,183.33,183.41,183.46,183.45,183.41,183.37,183.29
2053,183.2,183.15,183.11,183.12,183.19,183.28,183.35,183.43,183.48,183.51,183.49,183.4
2054,183.28,183.19,183.15,183.13,183.23,183.33,183.36,183.4,183.45,183.44,183.39,183.34
2055,183.27,183.21,183.17,183.19,183.26,183.34,183.39,183.41,183.4,183.44,183.45,183.37
2056,183.29,183.26,183.23,183.24,183.33,183.42,183.47,183.46,183.44,183.38,183.32,183.29
2057,183.22,183.16,183.14,183.16,183.2,183.28,183.37,183.43,183.5,183.54,183.51,183.45
2058,183.36,183.28,183.26,183.31,183.4,183.5,183.55,183.54,183.51,183.46,183.4,183.33
2059,183.25,183.22,183.22,183.26,183.34,183.43,183.49,183.55,183.53,183.44,183.36,183.24
2060,183.16,183.13,183.09,183.12,183.23,183.37,183.52,183.64,183.71,183.75,183.74,183.65
2061,183.54,183.46,183.4,183.43,183.6,183.75,183.84,183.91,183.94,183.9,183.85,183.75
2062,183.62,183.53,183.47,183.44,183.49,183.59,183.67,183.73,183.76,183.75,183.69,183.58
2063,183.46,183.39,183.38,183.38,183.4,183.43,183.46,183.46,183.44,183.41,183.36,183.28
2064,183.19,183.14,183.11,183.11,183.18,183.27,183.33,183.4,183.45,183.45,183.41,183.35
2065,183.28,183.23,183.21,183.25,183.36,183.47,183.55,183.6,183.61,183.64,183.65,183.58
2066,183.47,183.34,183.24,183.22,183.26,183.3,183.36,183.38,183.36,183.33,183.28,183.2
2067,183.11,183.06,183.05,183.09,183.14,183.18,183.24,183.34,183.41,183.39,183.34,183.28
2068,183.19,183.12,183.08,183.09,183.16,183.23,183.28,183.3,183.33,183.33,183.26,183.17
2069,183.08,183.02,183.02,183.1,183.25,183.4,183.49,183.52,183.52,183.46,183.38,183.27
2070,183.17,183.13,183.1,183.13,183.2,183.28,183.36,183.42,183.45,183.43,183.35,183.26
2071,183.19,183.14,183.12,183.16,183.23,183.32,183.39,183.41,183.4,183.36,183.28,183.18
2072,183.08,183.02,183.02,183.06,183.16,183.27,183.32,183.32,183.29,183.23,183.17,183.09
2073,183,182.94,182.91,182.93,183.03,183.13,183.2,183.26,183.27,183.27,183.28,183.22
2074,183.11,183.06,183.05,183.08,183.17,183.26,183.36,183.44,183.52,183.62,183.64,183.55
2075,183.44,183.35,183.3,183.3,183.34,183.41,183.51,183.58,183.6,183.63,183.61,183.51
2076,183.42,183.35,183.29,183.26,183.3,183.35,183.39,183.43,183.48,183.53,183.52,183.44
2077,183.33,183.24,183.19,183.26,183.39,183.5,183.57,183.59,183.63,183.66,183.59,183.51
2078,183.43,183.37,183.35,183.37,183.44,183.52,183.57,183.58,183.56,183.5,183.43,183.36
2079,183.29,183.24,183.22,183.21,183.26,183.32,183.39,183.49,183.56,183.54,183.48,183.39
2080,183.3,183.23,183.18,183.18,183.23,183.33,183.4,183.46,183.54,183.58,183.52,183.41
2081,183.32,183.26,183.21,183.21,183.27,183.35,183.4,183.43,183.48,183.51,183.48,183.39
2082,183.3,183.23,183.2,183.26,183.33,183.39,183.46,183.47,183.51,183.61,183.62,183.52
2083,183.41,183.34,183.3,183.34,183.48,183.61,183.66,183.68,183.73,183.76,183.72,183.61
2084,183.5,183.41,183.37,183.39,183.44,183.53,183.6,183.63,183.62,183.6,183.57,183.5
2085,183.39,183.33,183.31,183.32,183.4,183.47,183.49,183.57,183.62,183.58,183.52,183.45
2086,183.34,183.28,183.26,183.26,183.33,183.43,183.48,183.5,183.46,183.4,183.34,183.25
2087,183.16,183.13,183.1,183.14,183.24,183.38,183.46,183.49,183.53,183.56,183.52,183.41
2088,183.3,183.24,183.22,183.24,183.32,183.39,183.44,183.5,183.53,183.55,183.52,183.44
2089,183.35,183.27,183.24,183.27,183.36,183.49,183.61,183.67,183.68,183.67,183.61,183.5
2090,183.4,183.35,183.32,183.33,183.41,183.51,183.58,183.65,183.68,183.65,183.59,183.5
