"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.81,174.88,174.86,174.92,174.99,175.01,174.95,174.86,174.72,174.56,174.5,174.48
2022,174.47,174.44,174.48,174.6,174.67,174.66,174.64,174.64,174.59,174.47,174.41,174.41
2023,174.39,174.42,174.53,174.62,174.7,174.71,174.64,174.59,174.54,174.51,174.5,174.58
2024,174.59,174.53,174.66,174.83,174.9,174.91,174.86,174.8,174.7,174.59,174.5,174.48
2025,174.53,174.61,174.67,174.77,174.87,174.92,174.95,174.88,174.76,174.68,174.63,174.61
2026,174.76,174.89,175.01,175.17,175.21,175.2,175.18,175.09,174.96,174.84,174.76,174.73
2027,174.79,174.83,174.85,174.91,175.04,175.12,175.09,175.04,175.05,175.03,174.96,174.96
2028,174.96,174.96,174.99,175.05,175.08,175.1,175.13,175.08,174.96,174.83,174.74,174.81
2029,174.85,174.81,174.84,174.92,174.94,174.89,174.81,174.76,174.65,174.48,174.39,174.37
2030,174.43,174.51,174.66,174.84,174.91,174.9,174.88,174.85,174.78,174.66,174.58,174.6
2031,174.6,174.54,174.55,174.7,174.86,175.04,175.08,174.94,174.74,174.61,174.51,174.48
2032,174.76,175.1,175.33,175.45,175.44,175.49,175.44,175.29,175.14,175.02,174.96,174.94
2033,174.92,174.99,175.23,175.46,175.49,175.39,175.29,175.2,175.11,175,174.95,174.92
2034,174.92,174.95,175.01,175.17,175.23,175.19,175.14,175.06,174.94,174.77,174.65,174.61
2035,174.6,174.58,174.63,174.72,174.75,174.72,174.67,174.61,174.52,174.41,174.33,174.34
2036,174.38,174.42,174.54,174.68,174.72,174.76,174.8,174.73,174.61,174.48,174.38,174.37
2037,174.41,174.47,174.54,174.71,174.83,174.83,174.81,174.73,174.63,174.53,174.49,174.54
2038,174.75,174.93,174.99,175.07,175.11,175.07,175.01,174.93,174.82,174.69,174.6,174.58
2039,174.56,174.55,174.66,174.81,174.92,174.98,175.02,175,174.95,174.91,174.9,174.91
2040,174.94,174.95,174.96,175.04,175.09,175.1,175.07,175.03,174.95,174.86,174.78,174.75
2041,174.74,174.74,174.77,174.83,174.93,175.07,175.12,175.09,174.98,174.89,174.86,174.86
2042,174.93,174.98,175.02,175.11,175.19,175.22,175.19,175.11,174.96,174.89,174.9,174.91
2043,174.92,174.87,174.9,174.98,175.01,175.03,175.01,174.96,174.85,174.73,174.62,174.57
