"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.62,175.59,175.61,175.65,175.7,175.75,175.8,175.79,175.76,175.72,175.66,175.69
2022,175.77,175.89,175.96,176.03,176.07,176.06,176.07,176.04,175.94,175.88,175.85,175.91
2023,175.82,175.8,175.9,175.92,175.9,175.83,175.77,175.72,175.65,175.55,175.49,175.53
2024,175.57,175.59,175.68,175.73,175.77,175.75,175.76,175.76,175.73,175.63,175.66,175.76
2025,175.77,175.83,176.06,176.23,176.22,176.2,176.17,176.13,176.11,176.1,176.09,176.06
2026,176.04,176.04,176.16,176.23,176.24,176.18,176.12,176.05,175.96,175.84,175.77,175.72
2027,175.67,175.73,175.86,175.92,175.95,175.96,175.94,175.92,175.89,175.83,175.78,175.77
2028,175.74,175.72,175.78,175.9,175.93,175.96,175.94,175.9,175.83,175.76,175.72,175.76
2029,175.72,175.75,175.85,175.93,175.95,175.98,175.99,175.94,175.88,175.89,175.87,175.79
2030,175.72,175.69,175.81,175.94,176.01,176.05,176.02,175.96,175.87,175.76,175.66,175.57
2031,175.58,175.71,175.81,175.87,175.88,175.83,175.77,175.71,175.64,175.54,175.43,175.42
2032,175.4,175.41,175.46,175.58,175.63,175.62,175.6,175.57,175.51,175.41,175.34,175.29
2033,175.3,175.4,175.53,175.54,175.54,175.54,175.53,175.51,175.48,175.39,175.37,175.36
2034,175.32,175.66,175.64,175.68,175.78,175.85,175.83,175.77,175.72,175.64,175.61,175.66
2035,175.72,175.76,175.82,175.88,175.89,175.86,175.82,175.76,175.68,175.59,175.54,175.53
2036,175.5,175.49,175.57,175.67,175.71,175.74,175.74,175.71,175.66,175.58,175.58,175.57
2037,175.57,175.54,175.62,175.7,175.72,175.67,175.61,175.57,175.51,175.47,175.47,175.46
2038,175.43,175.48,175.57,175.65,175.67,175.68,175.67,175.63,175.58,175.52,175.52,175.51
2039,175.5,175.5,175.59,175.74,175.79,175.79,175.74,175.7,175.64,175.53,175.44,175.38
2040,175.35,175.39,175.45,175.55,175.64,175.7,175.72,175.72,175.64,175.51,175.41,175.35
2041,175.3,175.32,175.49,175.57,175.6,175.66,175.71,175.73,175.75,175.78,175.8,175.83
2042,175.81,175.78,175.81,175.9,175.93,175.99,176.03,176,175.96,175.94,175.9,175.87
2043,175.82,175.78,175.88,175.93,175.94,175.94,175.91,175.85,175.78,175.7,175.67,175.72
2044,175.71,175.67,175.81,175.88,175.9,175.89,175.86,175.83,175.78,175.67,175.6,175.58
2045,175.51,175.49,175.5,175.52,175.54,175.52,175.55,175.53,175.46,175.34,175.23,175.14
2046,175.05,175.04,175.09,175.13,175.18,175.18,175.15,175.11,175.03,174.93,174.88,174.82
2047,174.74,174.73,174.78,174.83,174.85,174.87,174.89,174.86,174.85,174.84,174.82,174.8
2048,174.85,174.94,175.05,175.13,175.14,175.14,175.12,175.1,175.06,175,174.95,174.9
2049,174.82,174.83,174.89,175.01,175.12,175.17,175.16,175.18,175.17,175.1,175.07,175.06
2050,175.04,175.07,175.15,175.26,175.33,175.43,175.47,175.44,175.38,175.3,175.24,175.17
2051,175.11,175.21,175.35,175.43,175.47,175.48,175.46,175.43,175.37,175.28,175.22,175.2
2052,175.14,175.15,175.26,175.32,175.32,175.31,175.3,175.27,175.19,175.14,175.14,175.2
2053,175.2,175.19,175.25,175.33,175.41,175.45,175.44,175.42,175.35,175.3,175.26,175.23
2054,175.16,175.13,175.23,175.31,175.4,175.43,175.41,175.37,175.3,175.23,175.16,175.12
2055,175.12,175.16,175.18,175.2,175.25,175.27,175.25,175.23,175.13,175.01,174.92,174.86
2056,174.74,174.7,174.83,175.01,175.15,175.17,175.15,175.1,175.1,175.17,175.28,175.39
2057,175.34,175.28,175.35,175.4,175.42,175.43,175.41,175.37,175.32,175.27,175.27,175.22
2058,175.19,175.29,175.44,175.54,175.59,175.62,175.61,175.61,175.57,175.47,175.36,175.33
2059,175.34,175.51,175.61,175.67,175.68,175.64,175.59,175.56,175.5,175.42,175.34,175.28
2060,175.24,175.2,175.26,175.35,175.38,175.41,175.46,175.46,175.4,175.38,175.34,175.33
2061,175.27,175.23,175.27,175.34,175.39,175.35,175.3,175.25,175.18,175.15,175.1,175.06
2062,175.01,175.12,175.28,175.39,175.42,175.42,175.43,175.4,175.35,175.29,175.21,175.16
2063,175.15,175.16,175.21,175.26,175.3,175.39,175.45,175.41,175.36,175.3,175.24,175.27
2064,175.35,175.32,175.42,175.48,175.43,175.36,175.3,175.22,175.14,175.04,174.97,174.94
2065,174.95,175.02,175.11,175.22,175.25,175.25,175.25,175.22,175.21,175.21,175.25,175.33
2066,175.38,175.38,175.43,175.48,175.51,175.48,175.49,175.45,175.39,175.26,175.13,175.05
2067,174.97,174.94,174.98,175.06,175.12,175.18,175.2,175.17,175.11,175.05,175,174.97
2068,174.94,174.91,174.98,175.08,175.19,175.24,175.26,175.2,175.17,175.11,175.06,175.07
2069,174.99,174.93,175.05,175.2,175.21,175.2,175.17,175.12,175.11,175.09,175.06,175.06
2070,174.99,174.98,175.09,175.19,175.2,175.22,175.21,175.19,175.2,175.14,175.09,175.04
2071,174.98,175.01,175.17,175.28,175.3,175.34,175.37,175.38,175.33,175.3,175.27,175.26
2072,175.28,175.28,175.35,175.4,175.42,175.41,175.38,175.35,175.3,175.21,175.14,175.09
2073,175.11,175.14,175.2,175.31,175.32,175.33,175.32,175.27,175.2,175.11,175.04,174.96
2074,174.89,174.88,174.92,174.95,174.99,174.98,174.95,174.92,174.86,174.78,174.72,174.75
2075,174.68,174.71,174.76,174.85,174.9,174.92,174.95,174.94,174.92,174.91,174.95,174.98
2076,174.92,174.9,175.05,175.19,175.26,175.29,175.32,175.32,175.26,175.19,175.11,175.05
2077,175.1,175.15,175.33,175.44,175.48,175.51,175.53,175.52,175.44,175.34,175.25,175.22
2078,175.22,175.29,175.37,175.46,175.46,175.43,175.42,175.41,175.35,175.3,175.3,175.27
2079,175.32,175.35,175.48,175.64,175.66,175.69,175.7,175.65,175.6,175.53,175.45,175.39
2080,175.37,175.4,175.54,175.66,175.63,175.63,175.6,175.57,175.54,175.51,175.55,175.55
2081,175.51,175.48,175.61,175.69,175.72,175.71,175.71,175.69,175.64,175.57,175.54,175.58
2082,175.65,175.66,175.77,175.81,175.79,175.7,175.63,175.56,175.49,175.4,175.32,175.32
2083,175.29,175.43,175.51,175.52,175.52,175.52,175.48,175.45,175.42,175.34,175.26,175.22
2084,175.28,175.32,175.47,175.59,175.6,175.6,175.54,175.49,175.4,175.31,175.29,175.22
2085,175.18,175.23,175.27,175.36,175.49,175.58,175.63,175.62,175.58,175.51,175.42,175.39
2086,175.32,175.25,175.33,175.46,175.57,175.69,175.73,175.73,175.7,175.63,175.55,175.52
2087,175.48,175.48,175.53,175.56,175.59,175.59,175.57,175.56,175.51,175.43,175.4,175.39
2088,175.58,175.79,175.88,175.92,175.94,175.99,175.94,175.86,175.77,175.68,175.62,175.62
2089,175.59,175.58,175.61,175.64,175.65,175.62,175.58,175.53,175.45,175.32,175.25,175.21
2090,175.12,175.08,175.23,175.34,175.55,175.57,175.56,175.52,175.48,175.42,175.33,175.25
