"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.61,174.74,174.87,174.86,174.85,174.82,174.76,174.68,174.57,174.59,174.75
2022,174.79,174.74,174.7,174.79,174.93,174.95,174.94,174.88,174.78,174.66,174.56,174.51
2023,174.52,174.64,174.77,174.82,174.78,174.72,174.68,174.63,174.53,174.42,174.35,174.33
2024,174.34,174.35,174.41,174.51,174.58,174.6,174.57,174.52,174.42,174.33,174.29,174.27
2025,174.25,174.26,174.34,174.44,174.47,174.43,174.35,174.27,174.19,174.11,174.07,174.06
2026,174.19,174.33,174.44,174.59,174.64,174.62,174.59,174.57,174.51,174.4,174.33,174.42
2027,174.49,174.51,174.61,174.8,175.03,175.09,174.98,174.89,174.75,174.64,174.59,174.65
2028,174.73,174.67,174.65,174.68,174.73,174.75,174.8,174.77,174.61,174.46,174.38,174.37
2029,174.37,174.47,174.57,174.64,174.75,174.82,174.81,174.72,174.63,174.51,174.37,174.32
2030,174.44,174.65,174.74,174.76,174.75,174.7,174.66,174.59,174.48,174.39,174.34,174.4
2031,174.45,174.43,174.48,174.51,174.54,174.53,174.49,174.44,174.35,174.26,174.21,174.23
2032,174.27,174.27,174.28,174.36,174.45,174.49,174.5,174.45,174.36,174.28,174.23,174.23
2033,174.31,174.4,174.46,174.55,174.57,174.54,174.49,174.43,174.37,174.28,174.2,174.22
2034,174.24,174.24,174.28,174.36,174.41,174.42,174.41,174.33,174.24,174.13,174.03,173.99
2035,173.95,174,174.07,174.19,174.3,174.32,174.29,174.22,174.09,173.94,173.87,173.85
2036,173.83,173.87,173.96,174.07,174.13,174.12,174.1,174.06,173.98,173.89,173.8,173.77
2037,173.78,173.8,173.92,174.14,174.46,174.63,174.59,174.48,174.35,174.21,174.12,174.12
2038,174.16,174.16,174.15,174.16,174.16,174.12,174.07,174,173.94,173.82,173.73,173.71
2039,173.7,173.77,173.88,174.03,174.18,174.21,174.18,174.14,174.06,173.96,173.86,173.8
2040,173.95,174.06,174.07,174.18,174.25,174.22,174.17,174.1,174.02,173.93,173.87,173.89
2041,173.94,174.02,174.11,174.19,174.25,174.26,174.19,174.12,174.03,173.93,173.87,173.93
2042,173.96,173.9,173.87,173.9,173.9,173.84,173.79,173.73,173.68,173.59,173.58,173.71
2043,173.84,173.87,173.84,173.86,173.84,173.8,173.77,173.71,173.63,173.51,173.43,173.4
2044,173.42,173.46,173.56,173.71,173.78,173.85,173.88,173.84,173.75,173.66,173.6,173.57
2045,173.55,173.55,173.59,173.69,173.89,174.02,174.04,174.01,173.93,173.92,173.95,173.95
2046,173.95,173.92,173.94,174.04,174.05,174.01,173.96,173.92,173.85,173.8,173.78,173.79
2047,173.91,174.11,174.28,174.34,174.35,174.33,174.26,174.18,174.07,173.94,173.87,173.93
2048,173.97,173.95,173.97,174.08,174.21,174.24,174.22,174.18,174.12,174.05,173.97,173.96
2049,174.02,174.07,174.21,174.42,174.5,174.51,174.51,174.47,174.4,174.28,174.16,174.14
2050,174.2,174.26,174.28,174.33,174.32,174.26,174.16,174.06,173.94,173.84,173.82,173.8
2051,173.86,173.94,173.99,174.08,174.13,174.09,174.04,173.98,173.89,173.79,173.73,173.68
2052,173.69,173.71,173.78,173.93,174.04,174.1,174.15,174.11,174.02,173.92,173.85,173.84
2053,173.83,173.88,174.01,174.15,174.21,174.23,174.19,174.1,174.03,173.96,173.9,173.88
2054,173.95,174.03,174.11,174.16,174.16,174.13,174.06,173.98,173.87,173.76,173.7,173.66
2055,173.7,173.87,174.02,174.09,174.1,174.09,174.05,174.06,174.05,173.94,173.84,173.89
2056,173.98,174,174.04,174.14,174.23,174.28,174.25,174.17,174.11,173.99,173.86,173.82
2057,174.01,174.17,174.23,174.4,174.42,174.34,174.27,174.22,174.13,174.04,174.02,174.04
2058,174.03,174.01,174.09,174.21,174.25,174.26,174.29,174.27,174.18,174.1,174.19,174.31
2059,174.32,174.35,174.43,174.51,174.64,174.72,174.69,174.62,174.51,174.44,174.43,174.46
2060,174.48,174.51,174.64,174.82,174.87,174.83,174.79,174.72,174.65,174.56,174.5,174.49
2061,174.47,174.5,174.59,174.68,174.72,174.74,174.72,174.65,174.56,174.46,174.38,174.36
2062,174.43,174.46,174.48,174.56,174.6,174.59,174.54,174.48,174.39,174.28,174.23,174.4
2063,174.52,174.51,174.52,174.59,174.66,174.7,174.73,174.65,174.55,174.49,174.45,174.42
2064,174.42,174.5,174.6,174.68,174.75,174.76,174.72,174.68,174.6,174.51,174.43,174.42
2065,174.46,174.51,174.63,174.79,174.88,174.92,174.93,174.86,174.78,174.69,174.58,174.63
2066,174.71,174.71,174.84,174.93,174.94,174.91,174.83,174.73,174.61,174.5,174.44,174.43
2067,174.43,174.57,174.77,174.9,174.96,174.92,174.86,174.8,174.71,174.63,174.58,174.62
2068,174.68,174.73,174.79,174.92,175,174.99,174.95,174.87,174.8,174.72,174.75,174.82
2069,174.84,174.86,174.86,174.88,174.93,174.92,174.86,174.8,174.76,174.72,174.66,174.64
2070,174.75,174.93,175.01,175.07,175.18,175.2,175.13,175.01,174.86,174.78,174.75,174.79
2071,174.85,174.85,174.85,174.86,174.88,174.88,174.82,174.75,174.67,174.55,174.43,174.44
2072,174.56,174.65,174.7,174.73,174.8,174.85,174.79,174.69,174.6,174.48,174.38,174.36
2073,174.34,174.29,174.39,174.52,174.62,174.75,174.79,174.72,174.65,174.59,174.53,174.56
2074,174.64,174.76,174.83,174.81,174.84,174.85,174.81,174.73,174.64,174.54,174.44,174.43
2075,174.55,174.6,174.58,174.63,174.66,174.67,174.65,174.58,174.51,174.39,174.28,174.23
2076,174.2,174.3,174.42,174.46,174.43,174.36,174.27,174.18,174.06,173.94,173.85,173.81
2077,173.84,173.9,173.93,173.96,174.02,174.06,174.05,173.98,173.85,173.76,173.82,173.98
2078,174.15,174.24,174.26,174.28,174.27,174.23,174.15,174.07,173.98,173.86,173.79,173.79
2079,173.81,173.95,174.18,174.29,174.25,174.17,174.09,174,173.91,173.82,173.75,173.82
2080,173.92,173.97,174.08,174.24,174.34,174.37,174.35,174.27,174.17,174.07,173.98,173.95
2081,173.92,173.87,173.93,174.03,174.08,174.1,174.07,174.06,174,173.87,173.77,173.8
2082,173.89,173.96,174.03,174.06,174.11,174.14,174.13,174.06,173.97,173.89,173.84,173.81
2083,173.82,173.92,174.08,174.19,174.24,174.28,174.27,174.2,174.1,174,173.91,173.88
2084,173.91,173.99,174.1,174.11,174.2,174.25,174.18,174.1,174.02,173.92,173.86,173.95
2085,174.04,174.12,174.22,174.26,174.28,174.27,174.23,174.19,174.08,173.91,173.82,173.81
2086,173.91,174.02,174.15,174.33,174.42,174.56,174.69,174.64,174.57,174.54,174.55,174.55
2087,174.48,174.41,174.44,174.51,174.53,174.54,174.51,174.44,174.35,174.25,174.21,174.22
2088,174.27,174.4,174.48,174.51,174.51,174.47,174.41,174.3,174.19,174.05,173.93,173.89
2089,173.85,174.02,174.27,174.41,174.64,174.78,174.71,174.62,174.59,174.51,174.44,174.44
2090,174.37,174.28,174.31,174.41,174.54,174.61,174.58,174.48,174.38,174.3,174.26,174.28
