"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.68,174.65,174.68,174.83,174.89,174.84,174.78,174.7,174.61,174.55,174.48,174.43
2022,174.44,174.43,174.48,174.61,174.65,174.63,174.56,174.5,174.4,174.25,174.15,174.12
2023,174.22,174.31,174.38,174.5,174.55,174.53,174.5,174.46,174.38,174.4,174.63,174.88
2024,175.06,175.11,175.1,175.06,175.01,174.96,174.87,174.79,174.67,174.58,174.56,174.59
2025,174.61,174.64,174.72,174.78,174.79,174.74,174.65,174.57,174.48,174.36,174.29,174.26
2026,174.26,174.34,174.44,174.48,174.53,174.56,174.56,174.51,174.42,174.35,174.35,174.43
2027,174.42,174.45,174.58,174.69,174.81,174.84,174.77,174.7,174.61,174.49,174.39,174.4
2028,174.54,174.62,174.64,174.71,174.76,174.77,174.73,174.68,174.61,174.49,174.43,174.47
2029,174.48,174.51,174.64,174.77,174.84,174.83,174.81,174.72,174.59,174.49,174.42,174.37
2030,174.41,174.47,174.48,174.51,174.54,174.57,174.57,174.53,174.42,174.31,174.23,174.24
2031,174.3,174.32,174.4,174.52,174.53,174.48,174.41,174.34,174.25,174.14,174.05,174.04
2032,174.08,174.14,174.18,174.26,174.3,174.28,174.25,174.19,174.07,173.97,173.91,173.94
2033,174.03,174.1,174.22,174.36,174.4,174.35,174.27,174.18,174.11,174.05,174.05,174.15
2034,174.21,174.22,174.3,174.41,174.48,174.49,174.49,174.45,174.38,174.24,174.13,174.11
2035,174.09,174.15,174.2,174.24,174.25,174.16,174.07,174.01,173.93,173.84,173.83,173.88
2036,173.93,173.93,173.95,174.04,174.14,174.17,174.19,174.15,174.08,174,173.93,173.94
2037,174.01,174.1,174.27,174.46,174.52,174.55,174.58,174.52,174.43,174.35,174.25,174.3
2038,174.41,174.42,174.4,174.42,174.52,174.59,174.58,174.5,174.42,174.31,174.19,174.17
2039,174.18,174.16,174.24,174.37,174.43,174.44,174.42,174.37,174.28,174.18,174.13,174.13
2040,174.13,174.17,174.31,174.5,174.65,174.71,174.72,174.72,174.75,174.72,174.61,174.56
2041,174.57,174.57,174.57,174.63,174.62,174.54,174.46,174.39,174.34,174.27,174.17,174.18
2042,174.45,174.63,174.62,174.66,174.65,174.6,174.56,174.45,174.31,174.19,174.11,174.08
2043,174.34,174.67,174.73,174.75,174.77,174.72,174.66,174.57,174.47,174.37,174.3,174.3
2044,174.31,174.29,174.29,174.35,174.39,174.41,174.45,174.42,174.34,174.26,174.26,174.31
2045,174.26,174.26,174.45,174.66,174.83,174.9,174.86,174.77,174.67,174.61,174.54,174.55
2046,174.55,174.49,174.49,174.57,174.62,174.61,174.58,174.52,174.46,174.37,174.26,174.22
2047,174.21,174.29,174.38,174.5,174.65,174.74,174.77,174.7,174.59,174.47,174.37,174.34
2048,174.31,174.31,174.36,174.47,174.62,174.66,174.63,174.58,174.54,174.48,174.36,174.33
2049,174.34,174.34,174.42,174.5,174.53,174.52,174.47,174.42,174.33,174.2,174.12,174.13
2050,174.17,174.27,174.42,174.53,174.55,174.52,174.52,174.49,174.4,174.31,174.27,174.29
2051,174.3,174.32,174.41,174.54,174.6,174.57,174.5,174.42,174.29,174.13,174.02,173.99
2052,174.05,174.23,174.38,174.43,174.43,174.42,174.39,174.32,174.23,174.14,174.05,174.02
2053,174.12,174.26,174.35,174.36,174.41,174.48,174.46,174.36,174.27,174.16,174.06,174.01
2054,174.02,174.01,174.05,174.12,174.19,174.24,174.21,174.15,174.05,173.94,173.89,173.94
2055,174.08,174.21,174.31,174.44,174.49,174.43,174.36,174.27,174.14,174.04,173.97,174.01
2056,174.39,174.64,174.57,174.59,174.67,174.65,174.53,174.42,174.32,174.21,174.14,174.11
2057,174.08,174.06,174.11,174.21,174.28,174.31,174.29,174.25,174.17,174.04,173.92,173.86
