"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.93,175.13,175.11,175.13,175.11,175.09,175.08,175.01,174.94,174.83,174.72,174.7
2022,174.73,174.91,175.02,174.98,175.02,175.05,175,174.92,174.83,174.78,174.78,174.75
2023,174.75,174.75,174.79,174.91,174.92,174.93,174.94,174.85,174.72,174.6,174.52,174.49
2024,174.51,174.54,174.61,174.72,174.78,174.8,174.77,174.7,174.59,174.5,174.56,174.68
2025,174.67,174.67,174.72,174.75,174.81,174.88,174.89,174.83,174.73,174.63,174.56,174.55
2026,174.54,174.6,174.69,174.71,174.76,174.76,174.69,174.61,174.53,174.4,174.36,174.43
2027,174.57,174.66,174.71,174.79,174.85,174.84,174.79,174.72,174.62,174.5,174.43,174.5
2028,174.54,174.55,174.6,174.64,174.65,174.63,174.61,174.56,174.48,174.4,174.44,174.5
2029,174.56,174.67,174.83,175,175.1,175.15,175.13,175.01,174.89,174.77,174.67,174.68
2030,174.71,174.68,174.67,174.69,174.69,174.65,174.57,174.51,174.44,174.34,174.33,174.42
2031,174.46,174.45,174.47,174.58,174.63,174.54,174.45,174.37,174.28,174.14,174.03,173.98
2032,174.05,174.18,174.26,174.39,174.48,174.5,174.5,174.43,174.32,174.2,174.13,174.19
2033,174.23,174.27,174.33,174.39,174.43,174.41,174.36,174.27,174.16,174.14,174.12,174.09
2034,174.13,174.33,174.48,174.56,174.79,174.87,174.74,174.62,174.49,174.41,174.44,174.55
2035,174.55,174.59,174.69,174.69,174.68,174.65,174.66,174.62,174.55,174.44,174.3,174.25
2036,174.27,174.28,174.38,174.47,174.44,174.4,174.33,174.25,174.15,174.05,173.98,173.98
2037,174.01,174.03,174.19,174.37,174.4,174.37,174.33,174.27,174.18,174.07,174,173.98
2038,174.04,174.17,174.26,174.37,174.47,174.48,174.44,174.37,174.27,174.16,174.09,174.08
2039,174.11,174.14,174.25,174.37,174.46,174.54,174.53,174.47,174.39,174.29,174.24,174.35
2040,174.54,174.74,174.87,174.91,174.88,174.78,174.65,174.55,174.45,174.32,174.24,174.3
2041,174.36,174.41,174.55,174.65,174.7,174.71,174.65,174.59,174.53,174.42,174.48,174.64
2042,174.63,174.62,174.68,174.73,174.79,174.83,174.82,174.75,174.62,174.45,174.32,174.28
2043,174.29,174.34,174.49,174.66,174.69,174.62,174.59,174.52,174.42,174.3,174.17,174.11
2044,174.08,174.11,174.21,174.29,174.37,174.37,174.3,174.22,174.12,174.05,174.03,174.04
2045,174.09,174.13,174.18,174.28,174.31,174.3,174.29,174.25,174.18,174.07,173.97,173.96
2046,174.01,174.14,174.3,174.53,174.65,174.57,174.49,174.41,174.29,174.26,174.3,174.38
2047,174.46,174.53,174.67,174.77,174.75,174.65,174.57,174.46,174.34,174.22,174.17,174.16
2048,174.22,174.3,174.35,174.44,174.48,174.47,174.47,174.39,174.28,174.17,174.09,174.1
