"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.64,175.65,175.77,175.79,175.8,175.81,175.78,175.78,175.76,175.68,175.58,175.53
2022,175.42,175.39,175.45,175.48,175.5,175.52,175.52,175.46,175.42,175.33,175.25,175.17
2023,175.08,175.23,175.43,175.53,175.5,175.48,175.44,175.38,175.33,175.28,175.2,175.09
2024,175.12,175.16,175.18,175.17,175.16,175.15,175.11,175.08,175.04,174.96,174.9,174.92
2025,174.86,174.86,174.9,175,175.06,175.07,175.04,175,174.94,174.93,174.92,174.91
2026,174.92,174.98,175.14,175.25,175.34,175.36,175.38,175.34,175.26,175.23,175.18,175.12
2027,175.12,175.06,175.1,175.19,175.24,175.25,175.27,175.22,175.16,175.13,175.07,175.01
2028,174.97,175.02,175.1,175.08,175.08,175.07,175.01,174.98,174.94,174.95,174.98,174.99
2029,174.9,174.89,174.94,175.02,175.08,175.09,175.09,175.05,174.98,174.92,174.91,174.85
2030,174.77,174.72,174.8,174.95,175.01,175.05,175.06,175.05,175.01,174.94,174.87,174.82
2031,174.76,174.74,174.81,174.89,174.96,175.01,174.99,174.95,174.88,174.82,174.76,174.76
2032,174.72,174.67,174.72,174.74,174.76,174.75,174.74,174.74,174.73,174.71,174.71,174.72
2033,174.76,174.88,175.01,175.11,175.14,175.17,175.15,175.1,175.01,174.91,174.84,174.76
2034,174.81,174.78,174.89,174.98,175,174.99,174.99,175.01,175.01,175.01,175,175
2035,175.05,175.12,175.19,175.28,175.34,175.37,175.36,175.33,175.26,175.22,175.23,175.3
2036,175.45,175.46,175.52,175.65,175.69,175.66,175.64,175.57,175.51,175.45,175.44,175.42
2037,175.35,175.29,175.32,175.37,175.39,175.37,175.35,175.32,175.27,175.19,175.1,175.04
2038,174.98,175.06,175.25,175.29,175.39,175.43,175.42,175.39,175.35,175.32,175.3,175.27
2039,175.33,175.38,175.4,175.39,175.39,175.38,175.35,175.33,175.28,175.2,175.14,175.17
2040,175.08,175.01,175.07,175.27,175.33,175.42,175.44,175.41,175.41,175.44,175.42,175.48
2041,175.49,175.48,175.55,175.72,175.82,175.84,175.81,175.78,175.74,175.71,175.69,175.69
2042,175.6,175.56,175.66,175.81,175.84,175.8,175.75,175.69,175.64,175.59,175.55,175.52
2043,175.43,175.4,175.53,175.62,175.65,175.61,175.56,175.53,175.5,175.45,175.43,175.38
2044,175.34,175.34,175.41,175.47,175.5,175.48,175.46,175.43,175.36,175.29,175.33,175.32
2045,175.24,175.21,175.27,175.41,175.57,175.59,175.57,175.53,175.49,175.47,175.47,175.43
2046,175.43,175.41,175.42,175.52,175.64,175.65,175.67,175.68,175.67,175.65,175.61,175.61
2047,175.54,175.56,175.65,175.71,175.71,175.72,175.74,175.72,175.7,175.71,175.7,175.68
2048,175.63,175.61,175.65,175.76,175.84,175.92,175.94,175.88,175.83,175.77,175.66,175.61
2049,175.53,175.45,175.54,175.57,175.57,175.56,175.53,175.49,175.45,175.38,175.38,175.41
2050,175.37,175.52,175.55,175.66,175.72,175.67,175.61,175.58,175.51,175.47,175.41,175.37
2051,175.3,175.26,175.43,175.64,175.59,175.59,175.57,175.52,175.48,175.43,175.36,175.31
2052,175.23,175.2,175.38,175.43,175.39,175.37,175.33,175.29,175.21,175.13,175.08,175.01
2053,174.98,174.98,175.05,175.12,175.13,175.18,175.19,175.18,175.1,175.01,174.94,174.93
2054,175.07,175.16,175.28,175.3,175.28,175.29,175.29,175.28,175.25,175.21,175.24,175.24
2055,175.18,175.13,175.23,175.37,175.38,175.42,175.42,175.37,175.3,175.24,175.21,175.17
2056,175.11,175.22,175.26,175.34,175.39,175.45,175.46,175.42,175.37,175.36,175.29,175.22
2057,175.23,175.25,175.29,175.35,175.39,175.44,175.42,175.37,175.31,175.23,175.17,175.16
2058,175.29,175.43,175.48,175.57,175.66,175.67,175.64,175.59,175.48,175.39,175.34,175.27
2059,175.21,175.14,175.19,175.28,175.31,175.32,175.29,175.25,175.17,175.07,174.98,174.97
2060,174.94,175.05,175.19,175.29,175.42,175.43,175.4,175.38,175.3,175.23,175.17,175.11
2061,175.16,175.11,175.15,175.22,175.23,175.26,175.24,175.22,175.17,175.09,175.04,175.03
2062,175.05,175.07,175.18,175.3,175.34,175.38,175.43,175.4,175.39,175.4,175.35,175.31
2063,175.25,175.36,175.39,175.43,175.48,175.53,175.55,175.52,175.45,175.37,175.3,175.21
2064,175.29,175.33,175.35,175.36,175.36,175.3,175.25,175.19,175.1,174.98,174.89,174.79
2065,174.7,174.64,174.68,174.72,174.8,174.85,174.86,174.87,174.85,174.78,174.71,174.83
2066,174.87,174.88,174.97,175.07,175.1,175.13,175.12,175.08,175.04,174.96,174.91,174.9
2067,174.88,174.9,174.96,175.03,175.05,175.03,175.04,175.06,175.05,174.97,174.92,174.87
2068,174.87,174.84,174.83,174.87,174.89,174.88,174.87,174.84,174.77,174.67,174.58,174.5
2069,174.45,174.45,174.62,174.7,174.7,174.67,174.63,174.6,174.6,174.58,174.53,174.5
2070,174.49,174.48,174.58,174.73,174.76,174.74,174.72,174.68,174.59,174.52,174.48,174.49
2071,174.63,174.7,174.77,174.79,174.79,174.83,174.85,174.82,174.77,174.72,174.63,174.63
2072,174.59,174.72,174.84,174.92,174.95,175.04,175.1,175.06,175,174.99,174.96,174.88
2073,174.83,174.84,174.82,174.82,174.91,174.98,175,174.97,174.94,174.87,174.81,174.8
2074,174.82,174.78,174.82,174.85,174.85,174.89,174.9,174.86,174.8,174.74,174.68,174.7
2075,174.69,174.65,174.8,175.03,175.08,175.13,175.16,175.11,175.06,175.02,174.96,174.96
2076,175.04,175.1,175.18,175.25,175.26,175.2,175.12,175.06,175,174.94,174.88,174.81
2077,174.86,174.89,174.99,175.11,175.15,175.12,175.07,175.05,175.01,174.96,174.92,174.92
2078,174.91,174.99,175.01,175.05,175.11,175.17,175.15,175.12,175.08,175.07,175.03,174.99
2079,175,175.14,175.27,175.25,175.24,175.26,175.24,175.21,175.18,175.16,175.12,175.12
2080,175.04,175.02,175.09,175.14,175.19,175.18,175.16,175.16,175.18,175.17,175.22,175.28
2081,175.26,175.24,175.4,175.53,175.57,175.56,175.52,175.51,175.46,175.36,175.26,175.19
2082,175.1,175.06,175.08,175.2,175.25,175.28,175.26,175.26,175.25,175.2,175.14,175.15
2083,175.14,175.11,175.22,175.32,175.35,175.35,175.31,175.27,175.2,175.09,175.03,174.97
2084,174.91,174.91,175.1,175.23,175.27,175.28,175.26,175.24,175.18,175.15,175.24,175.28
2085,175.21,175.23,175.27,175.32,175.32,175.33,175.32,175.3,175.23,175.15,175.06,175.06
2086,175.02,175.07,175.19,175.25,175.28,175.27,175.25,175.2,175.15,175.06,174.97,174.9
2087,174.91,174.91,174.93,174.99,175.02,174.94,174.88,174.83,174.8,174.81,174.82,174.88
2088,174.84,174.82,174.89,174.95,174.97,174.95,174.92,174.86,174.78,174.74,174.67,174.84
2089,174.79,174.78,174.88,175,175.04,175.06,175.06,175.03,174.95,174.91,174.86,174.84
2090,174.79,174.81,174.95,175.02,175.06,175.06,175.04,175.02,174.98,174.93,174.86,174.84
