"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.44,183.35,183.37,183.47,183.57,183.66,183.7,183.7,183.7,183.66,183.56
2022,183.48,183.42,183.39,183.41,183.47,183.57,183.64,183.67,183.69,183.66,183.6,183.51
2023,183.41,183.34,183.3,183.31,183.37,183.44,183.53,183.57,183.56,183.48,183.4,183.3
2024,183.22,183.18,183.16,183.18,183.25,183.34,183.41,183.43,183.42,183.39,183.34,183.23
2025,183.12,183.06,183.04,183.06,183.14,183.21,183.28,183.34,183.42,183.59,183.66,183.59
2026,183.48,183.4,183.36,183.34,183.36,183.41,183.45,183.44,183.42,183.43,183.39,183.29
2027,183.22,183.16,183.14,183.2,183.34,183.48,183.57,183.65,183.7,183.68,183.61,183.52
2028,183.44,183.35,183.29,183.32,183.38,183.41,183.45,183.48,183.54,183.62,183.62,183.52
2029,183.42,183.36,183.29,183.27,183.33,183.46,183.54,183.58,183.6,183.61,183.57,183.48
2030,183.38,183.31,183.28,183.32,183.41,183.48,183.56,183.62,183.64,183.63,183.59,183.5
2031,183.38,183.31,183.26,183.25,183.29,183.35,183.39,183.41,183.41,183.4,183.35,183.27
2032,183.18,183.09,183.04,183.1,183.19,183.26,183.34,183.37,183.36,183.36,183.32,183.23
2033,183.15,183.09,183.09,183.14,183.22,183.32,183.41,183.46,183.47,183.45,183.37,183.27
2034,183.17,183.1,183.1,183.17,183.27,183.38,183.47,183.49,183.47,183.41,183.32,183.21
2035,183.11,183.04,182.96,182.96,183.05,183.15,183.25,183.33,183.35,183.35,183.32,183.24
2036,183.16,183.1,183.05,183.05,183.15,183.26,183.33,183.42,183.47,183.47,183.43,183.35
2037,183.25,183.17,183.13,183.18,183.29,183.39,183.46,183.52,183.55,183.51,183.43,183.35
2038,183.28,183.23,183.23,183.26,183.36,183.47,183.51,183.56,183.59,183.59,183.55,183.48
2039,183.39,183.31,183.28,183.33,183.44,183.56,183.64,183.71,183.76,183.72,183.68,183.59
2040,183.48,183.42,183.37,183.34,183.37,183.42,183.45,183.46,183.43,183.37,183.28,183.17
2041,183.09,183.04,183.02,183.04,183.13,183.29,183.42,183.5,183.56,183.63,183.67,183.62
2042,183.53,183.45,183.39,183.39,183.49,183.59,183.68,183.71,183.7,183.66,183.58,183.48
2043,183.38,183.3,183.28,183.34,183.45,183.56,183.63,183.66,183.64,183.59,183.52,183.44
2044,183.34,183.27,183.22,183.21,183.27,183.36,183.4,183.41,183.44,183.53,183.55,183.45
2045,183.34,183.27,183.22,183.24,183.31,183.38,183.43,183.48,183.58,183.66,183.66,183.57
2046,183.46,183.36,183.28,183.26,183.3,183.37,183.41,183.43,183.46,183.46,183.42,183.32
2047,183.24,183.19,183.14,183.14,183.2,183.32,183.44,183.5,183.53,183.53,183.48,183.4
2048,183.31,183.24,183.22,183.23,183.32,183.43,183.47,183.48,183.49,183.47,183.41,183.34
2049,183.26,183.2,183.16,183.16,183.24,183.31,183.33,183.31,183.25,183.17,183.09,183.01
2050,182.95,182.91,182.88,182.89,183,183.15,183.3,183.42,183.45,183.46,183.43,183.32
2051,183.2,183.13,183.1,183.11,183.23,183.36,183.42,183.44,183.42,183.38,183.35,183.31
2052,183.24,183.17,183.13,183.13,183.18,183.25,183.31,183.37,183.42,183.41,183.39,183.32
