"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,177.01,177.04,177.13,177.24,177.33,177.38,177.39,177.39,177.37,177.31,177.2
2022,177.11,177.07,177.09,177.14,177.17,177.2,177.21,177.17,177.11,177.06,177.05,177
2023,176.91,176.86,176.87,176.95,177.08,177.18,177.24,177.26,177.23,177.21,177.19,177.11
2024,177.02,176.98,176.97,177.01,177.08,177.1,177.13,177.14,177.12,177.08,177.02,176.97
2025,176.93,176.88,176.87,176.91,177.01,177.12,177.16,177.13,177.11,177.05,176.94,176.85
2026,176.76,176.72,176.7,176.74,176.82,176.85,176.9,176.95,176.95,176.95,176.99,177
2027,176.97,177,177.04,177.07,177.1,177.07,177,176.9,176.8,176.77,176.7,176.55
2028,176.47,176.45,176.43,176.47,176.52,176.56,176.56,176.55,176.54,176.52,176.49,176.45
2029,176.39,176.33,176.34,176.4,176.5,176.6,176.66,176.63,176.54,176.45,176.39,176.39
2030,176.37,176.32,176.3,176.35,176.41,176.46,176.5,176.5,176.48,176.42,176.38,176.38
2031,176.33,176.27,176.23,176.26,176.31,176.35,176.39,176.4,176.38,176.36,176.33,176.34
2032,176.31,176.26,176.3,176.42,176.51,176.57,176.59,176.58,176.52,176.42,176.33,176.27
2033,176.22,176.2,176.23,176.28,176.34,176.4,176.43,176.43,176.4,176.34,176.26,176.18
2034,176.14,176.08,176.04,176.07,176.15,176.23,176.26,176.31,176.36,176.34,176.3,176.3
2035,176.26,176.25,176.27,176.33,176.43,176.54,176.59,176.61,176.58,176.51,176.44,176.37
2036,176.33,176.33,176.36,176.45,176.52,176.54,176.55,176.53,176.46,176.38,176.3,176.19
2037,176.11,176.12,176.15,176.21,176.34,176.42,176.42,176.41,176.37,176.31,176.3,176.25
2038,176.19,176.15,176.16,176.2,176.25,176.31,176.32,176.29,176.26,176.2,176.11,176.03
2039,176,176.02,176.06,176.11,176.17,176.21,176.25,176.29,176.29,176.25,176.2,176.13
2040,176.13,176.17,176.19,176.27,176.37,176.42,176.47,176.49,176.47,176.42,176.35,176.31
2041,176.3,176.3,176.32,176.45,176.6,176.69,176.73,176.75,176.7,176.65,176.63,176.57
2042,176.49,176.46,176.44,176.47,176.57,176.69,176.77,176.81,176.82,176.8,176.72,176.64
2043,176.61,176.6,176.63,176.7,176.77,176.82,176.84,176.83,176.78,176.72,176.64,176.58
2044,176.51,176.43,176.4,176.42,176.47,176.5,176.52,176.51,176.51,176.46,176.37,176.29
2045,176.22,176.17,176.13,176.18,176.26,176.29,176.29,176.3,176.34,176.32,176.26,176.17
2046,176.11,176.1,176.1,176.17,176.3,176.4,176.46,176.45,176.43,176.37,176.24,176.13
2047,176.11,176.15,176.18,176.26,176.33,176.37,176.42,176.42,176.35,176.26,176.18,176.09
2048,176.04,176.04,176.06,176.13,176.18,176.2,176.22,176.23,176.28,176.35,176.35,176.31
2049,176.28,176.24,176.25,176.31,176.39,176.43,176.42,176.39,176.36,176.37,176.37,176.32
2050,176.28,176.27,176.31,176.37,176.41,176.43,176.44,176.45,176.45,176.39,176.33,176.26
2051,176.19,176.13,176.1,176.15,176.29,176.45,176.53,176.58,176.63,176.6,176.57,176.51
2052,176.45,176.44,176.44,176.53,176.67,176.76,176.82,176.81,176.74,176.68,176.64,176.59
2053,176.52,176.48,176.46,176.49,176.53,176.57,176.58,176.57,176.54,176.49,176.44,176.42
2054,176.39,176.34,176.35,176.42,176.52,176.61,176.66,176.64,176.61,176.57,176.49,176.41
2055,176.36,176.35,176.4,176.49,176.57,176.62,176.62,176.6,176.56,176.5,176.44,176.39
2056,176.39,176.43,176.42,176.47,176.55,176.57,176.59,176.61,176.61,176.61,176.56,176.48
2057,176.41,176.37,176.34,176.36,176.45,176.53,176.58,176.59,176.57,176.52,176.46,176.39
2058,176.34,176.33,176.35,176.43,176.55,176.62,176.61,176.59,176.56,176.53,176.49,176.39
2059,176.3,176.24,176.21,176.27,176.38,176.44,176.47,176.48,176.44,176.35,176.26,176.17
2060,176.08,176.02,176.01,176.04,176.1,176.15,176.16,176.17,176.17,176.13,176.08,176
2061,175.94,175.91,175.91,175.99,176.11,176.19,176.26,176.3,176.29,176.24,176.18,176.14
2062,176.08,176.03,176.03,176.1,176.2,176.29,176.35,176.34,176.32,176.29,176.21,176.16
2063,176.16,176.19,176.19,176.24,176.32,176.37,176.39,176.4,176.45,176.46,176.44,176.41
2064,176.36,176.31,176.28,176.3,176.34,176.35,176.34,176.3,176.27,176.23,176.16,176.1
2065,176.08,176.07,176.05,176.15,176.32,176.42,176.46,176.5,176.5,176.53,176.57,176.57
2066,176.55,176.54,176.59,176.69,176.78,176.86,176.95,176.99,176.99,177.01,176.97,176.92
2067,176.91,176.91,176.9,176.96,177.07,177.17,177.21,177.21,177.16,177.1,177.04,176.94
2068,176.84,176.81,176.83,176.87,176.92,176.95,176.96,176.94,176.86,176.78,176.73,176.69
2069,176.68,176.67,176.68,176.72,176.81,176.85,176.82,176.8,176.8,176.78,176.71,176.63
2070,176.61,176.61,176.62,176.72,176.88,176.96,176.97,176.96,176.95,176.95,176.9,176.83
2071,176.8,176.78,176.76,176.81,176.87,176.9,176.92,176.92,176.93,176.89,176.75,176.62
2072,176.55,176.54,176.56,176.65,176.74,176.8,176.82,176.81,176.76,176.7,176.62,176.53
