"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.54,175.58,175.67,175.75,175.79,175.8,175.81,175.79,175.77,175.74,175.65,175.57
2022,175.55,175.54,175.64,175.73,175.72,175.71,175.68,175.62,175.55,175.5,175.5,175.45
2023,175.39,175.39,175.53,175.68,175.74,175.8,175.75,175.69,175.62,175.57,175.56,175.55
2024,175.47,175.44,175.52,175.57,175.6,175.6,175.58,175.57,175.51,175.44,175.42,175.44
2025,175.4,175.38,175.44,175.5,175.56,175.64,175.68,175.63,175.57,175.49,175.39,175.31
2026,175.28,175.32,175.4,175.43,175.42,175.41,175.4,175.41,175.38,175.44,175.52,175.54
2027,175.63,175.89,175.89,175.85,175.79,175.68,175.59,175.48,175.39,175.34,175.27,175.16
2028,175.18,175.16,175.22,175.28,175.29,175.28,175.26,175.21,175.15,175.1,175.08,175.1
2029,175.07,175.09,175.17,175.23,175.28,175.32,175.29,175.23,175.13,175.02,174.96,175.03
2030,175,174.97,175.07,175.12,175.13,175.15,175.13,175.1,175.05,174.98,175.01,175.05
2031,175.01,174.97,175,175.04,175.07,175.06,175.03,174.99,174.95,174.94,174.89,175.28
2032,175.18,175.14,175.25,175.33,175.34,175.33,175.32,175.26,175.16,175.03,175,174.99
2033,174.92,174.9,175,175.04,175.07,175.13,175.14,175.11,175.06,174.98,174.88,174.89
2034,174.9,174.86,174.89,174.92,174.98,175,174.99,174.98,174.99,174.94,174.92,174.98
2035,174.94,175.03,175.11,175.19,175.3,175.33,175.32,175.29,175.22,175.13,175.08,175.08
2036,175.14,175.2,175.27,175.33,175.33,175.27,175.24,175.2,175.12,175.05,174.97,174.88
2037,174.83,174.98,175.04,175.05,175.17,175.23,175.18,175.15,175.09,175.03,175.02,174.97
2038,174.94,174.94,175.02,175.09,175.11,175.12,175.08,175.02,174.95,174.86,174.76,174.72
2039,174.72,174.79,174.92,174.98,175,175,175,174.99,174.94,174.87,174.84,174.8
