"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.49,183.48,183.59,183.75,183.83,183.89,183.95,183.96,183.87,183.76,183.69
2022,183.62,183.55,183.51,183.54,183.64,183.75,183.84,183.86,183.84,183.86,183.85,183.79
2023,183.7,183.62,183.6,183.64,183.74,183.81,183.83,183.89,183.91,183.82,183.72,183.62
2024,183.56,183.54,183.56,183.62,183.7,183.79,183.89,183.91,183.89,183.9,183.89,183.84
2025,183.76,183.67,183.61,183.6,183.63,183.7,183.78,183.81,183.76,183.67,183.59,183.5
2026,183.41,183.37,183.32,183.31,183.38,183.51,183.62,183.63,183.6,183.56,183.51,183.43
2027,183.33,183.3,183.28,183.28,183.31,183.34,183.4,183.45,183.44,183.38,183.29,183.21
2028,183.13,183.1,183.08,183.09,183.22,183.4,183.49,183.52,183.5,183.4,183.29,183.18
2029,183.1,183.09,183.09,183.13,183.23,183.31,183.36,183.37,183.38,183.39,183.38,183.34
2030,183.28,183.24,183.21,183.22,183.3,183.41,183.46,183.49,183.5,183.51,183.52,183.48
2031,183.38,183.34,183.32,183.33,183.4,183.47,183.52,183.54,183.54,183.52,183.45,183.34
2032,183.25,183.22,183.22,183.25,183.33,183.42,183.5,183.61,183.67,183.62,183.59,183.58
2033,183.53,183.5,183.5,183.52,183.62,183.7,183.72,183.73,183.73,183.76,183.78,183.71
2034,183.59,183.47,183.41,183.42,183.49,183.58,183.68,183.75,183.83,183.91,183.91,183.82
2035,183.72,183.64,183.59,183.63,183.75,183.83,183.89,183.94,183.91,183.84,183.79,183.72
2036,183.63,183.55,183.53,183.6,183.71,183.8,183.91,183.96,183.92,183.87,183.8,183.7
2037,183.59,183.52,183.49,183.53,183.63,183.72,183.76,183.79,183.78,183.74,183.68,183.58
2038,183.46,183.39,183.39,183.44,183.52,183.59,183.62,183.62,183.61,183.6,183.58,183.54
2039,183.44,183.37,183.34,183.35,183.42,183.52,183.6,183.68,183.71,183.67,183.61,183.55
2040,183.47,183.39,183.37,183.4,183.49,183.58,183.64,183.66,183.63,183.61,183.56,183.48
2041,183.38,183.3,183.23,183.21,183.26,183.32,183.37,183.4,183.36,183.28,183.22,183.14
2042,183.05,183.02,183.07,183.16,183.23,183.31,183.36,183.37,183.35,183.29,183.22,183.14
2043,183.07,183,182.96,182.99,183.06,183.19,183.28,183.29,183.27,183.24,183.17,183.1
2044,183.06,183.04,183.06,183.15,183.3,183.46,183.54,183.59,183.61,183.59,183.52,183.43
2045,183.35,183.29,183.26,183.27,183.3,183.34,183.37,183.39,183.36,183.31,183.26,183.17
2046,183.08,183.02,182.99,183.05,183.19,183.28,183.33,183.36,183.34,183.27,183.19,183.11
2047,183.04,183.03,183.04,183.05,183.09,183.16,183.22,183.27,183.3,183.26,183.2,183.14
2048,183.07,183.04,183.05,183.11,183.17,183.26,183.35,183.42,183.46,183.49,183.5,183.43
2049,183.35,183.28,183.25,183.27,183.35,183.41,183.49,183.58,183.59,183.53,183.45,183.32
2050,183.2,183.16,183.17,183.21,183.29,183.39,183.48,183.53,183.55,183.52,183.47,183.39
2051,183.32,183.27,183.23,183.24,183.37,183.52,183.65,183.72,183.71,183.63,183.56,183.48
2052,183.38,183.33,183.3,183.37,183.48,183.57,183.62,183.65,183.64,183.58,183.51,183.45
2053,183.39,183.29,183.25,183.28,183.34,183.39,183.44,183.45,183.42,183.38,183.31,183.21
