"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.08,177.05,177.06,177.08,177.12,177.18,177.22,177.22,177.19,177.13,177.02,176.93
2022,176.85,176.8,176.77,176.78,176.83,176.87,176.89,176.88,176.83,176.75,176.67,176.56
2023,176.49,176.42,176.38,176.39,176.41,176.39,176.37,176.34,176.32,176.27,176.19,176.1
2024,176.01,176.01,176.02,176.08,176.18,176.26,176.32,176.31,176.27,176.23,176.17,176.08
2025,176.04,176.02,176.01,176.02,176.12,176.21,176.22,176.22,176.21,176.19,176.16,176.1
2026,176.05,176.04,176.08,176.18,176.24,176.23,176.21,176.19,176.15,176.12,176.08,176.03
2027,175.99,175.94,175.9,175.92,175.98,176.04,176.11,176.15,176.19,176.19,176.14,176.1
2028,176.06,176.04,176.05,176.1,176.2,176.27,176.29,176.24,176.19,176.14,176.08,176.02
2029,175.95,175.88,175.87,175.93,176.06,176.15,176.19,176.24,176.27,176.26,176.24,176.17
2030,176.11,176.09,176.12,176.18,176.28,176.36,176.39,176.39,176.36,176.29,176.21,176.14
2031,176.1,176.12,176.14,176.21,176.3,176.38,176.42,176.39,176.33,176.23,176.12,176.01
2032,175.91,175.89,175.92,176,176.1,176.2,176.24,176.23,176.24,176.24,176.19,176.11
2033,176.08,176.07,176.04,176.09,176.23,176.35,176.43,176.48,176.44,176.4,176.4,176.38
2034,176.33,176.33,176.32,176.38,176.5,176.55,176.56,176.54,176.48,176.42,176.36,176.26
2035,176.18,176.15,176.14,176.18,176.27,176.33,176.37,176.38,176.38,176.36,176.34,176.32
2036,176.25,176.21,176.25,176.39,176.52,176.56,176.55,176.63,176.77,176.8,176.78,176.78
2037,176.73,176.7,176.73,176.8,176.83,176.83,176.81,176.75,176.67,176.58,176.48,176.37
2038,176.29,176.25,176.25,176.3,176.36,176.38,176.37,176.34,176.29,176.25,176.21,176.12
2039,176.04,175.97,175.92,175.96,176.05,176.12,176.14,176.13,176.13,176.11,176.08,176.03
2040,175.98,175.95,175.93,175.98,176.06,176.11,176.15,176.18,176.2,176.21,176.18,176.18
2041,176.19,176.16,176.14,176.19,176.24,176.23,176.22,176.22,176.22,176.2,176.19,176.14
2042,176.11,176.13,176.16,176.26,176.39,176.45,176.48,176.47,176.45,176.42,176.38,176.31
2043,176.24,176.17,176.16,176.19,176.21,176.22,176.22,176.18,176.14,176.09,176,175.93
2044,175.88,175.88,175.9,175.96,176.05,176.13,176.17,176.18,176.15,176.11,176.06,176
2045,175.96,175.95,175.97,176.04,176.13,176.2,176.24,176.21,176.15,176.08,176.01,175.92
2046,175.83,175.78,175.77,175.81,175.89,175.95,175.96,175.94,175.93,175.89,175.79,175.69
2047,175.6,175.57,175.58,175.62,175.7,175.74,175.75,175.76,175.75,175.73,175.7,175.65
2048,175.58,175.54,175.58,175.71,175.86,175.96,176.01,175.99,175.95,175.93,175.95,175.93
2049,175.86,175.85,175.9,176.01,176.11,176.18,176.21,176.2,176.21,176.24,176.21,176.17
2050,176.13,176.11,176.08,176.13,176.22,176.26,176.31,176.34,176.33,176.27,176.21,176.13
2051,176.08,176.1,176.11,176.16,176.3,176.43,176.53,176.58,176.61,176.62,176.58,176.49
2052,176.43,176.39,176.38,176.4,176.5,176.57,176.57,176.55,176.58,176.6,176.57,176.52
2053,176.49,176.46,176.44,176.48,176.58,176.67,176.76,176.78,176.73,176.68,176.65,176.59
2054,176.52,176.49,176.5,176.56,176.62,176.63,176.62,176.58,176.5,176.43,176.35,176.25
2055,176.18,176.19,176.18,176.18,176.26,176.36,176.42,176.41,176.36,176.28,176.19,176.09
2056,176.02,176.01,176.03,176.06,176.11,176.16,176.19,176.19,176.16,176.09,176.02,175.94
2057,175.87,175.83,175.82,175.87,176,176.14,176.21,176.25,176.27,176.27,176.28,176.28
2058,176.25,176.2,176.16,176.21,176.37,176.53,176.6,176.61,176.64,176.65,176.58,176.49
2059,176.42,176.4,176.4,176.43,176.53,176.61,176.64,176.62,176.57,176.52,176.49,176.44
2060,176.36,176.28,176.25,176.27,176.33,176.39,176.43,176.44,176.42,176.37,176.29,176.22
2061,176.17,176.14,176.18,176.25,176.32,176.34,176.31,176.29,176.28,176.28,176.24,176.16
2062,176.1,176.09,176.09,176.13,176.2,176.23,176.24,176.22,176.21,176.22,176.23,176.22
2063,176.16,176.12,176.14,176.2,176.29,176.36,176.39,176.39,176.38,176.36,176.34,176.32
2064,176.27,176.23,176.2,176.22,176.28,176.32,176.34,176.32,176.28,176.23,176.17,176.13
2065,176.1,176.04,176.01,176.03,176.07,176.12,176.16,176.15,176.13,176.07,175.99,175.91
2066,175.83,175.77,175.77,175.83,175.94,176.04,176.09,176.12,176.1,176.05,176.03,176.04
2067,176.03,176,176,176.08,176.18,176.24,176.26,176.3,176.32,176.27,176.18,176.08
2068,176.02,176.04,176.11,176.23,176.31,176.32,176.31,176.27,176.25,176.25,176.21,176.14
2069,176.1,176.08,176.09,176.16,176.26,176.32,176.32,176.35,176.38,176.43,176.45,176.39
2070,176.34,176.31,176.34,176.43,176.54,176.63,176.66,176.68,176.65,176.59,176.56,176.54
2071,176.52,176.53,176.58,176.69,176.81,176.88,176.88,176.86,176.79,176.74,176.69,176.65
2072,176.61,176.56,176.52,176.54,176.62,176.68,176.71,176.71,176.65,176.59,176.51,176.45
2073,176.41,176.39,176.39,176.46,176.54,176.58,176.62,176.64,176.62,176.6,176.58,176.55
2074,176.52,176.51,176.53,176.58,176.6,176.68,176.74,176.7,176.61,176.47,176.34,176.24
2075,176.22,176.19,176.2,176.28,176.36,176.46,176.51,176.5,176.48,176.42,176.35,176.31
2076,176.28,176.26,176.24,176.27,176.37,176.45,176.48,176.48,176.47,176.44,176.36,176.27
2077,176.21,176.18,176.16,176.2,176.27,176.35,176.43,176.46,176.45,176.39,176.34,176.31
2078,176.3,176.34,176.37,176.44,176.54,176.59,176.63,176.63,176.59,176.55,176.48,176.41
2079,176.36,176.34,176.37,176.47,176.58,176.68,176.74,176.74,176.72,176.73,176.72,176.66
2080,176.62,176.6,176.62,176.7,176.85,176.97,177,177,176.96,176.91,176.84,176.78
2081,176.75,176.76,176.76,176.81,176.9,176.96,176.97,176.95,176.97,177.02,177,176.92
2082,176.88,176.87,176.85,176.87,176.92,176.98,177.01,176.99,176.96,176.92,176.84,176.75
2083,176.68,176.63,176.61,176.65,176.72,176.8,176.86,176.85,176.86,176.87,176.84,176.79
2084,176.78,176.78,176.81,176.92,177.07,177.2,177.28,177.31,177.33,177.32,177.27,177.21
2085,177.14,177.07,177.07,177.12,177.16,177.18,177.19,177.16,177.12,177.08,177.05,177.06
2086,177.02,176.97,176.94,176.98,177.02,177,176.96,176.97,177.01,176.99,176.93,176.8
2087,176.68,176.67,176.69,176.8,176.98,177.11,177.2,177.22,177.19,177.17,177.19,177.17
2088,177.12,177.07,177.06,177.1,177.19,177.28,177.3,177.26,177.22,177.21,177.19,177.14
2089,177.11,177.07,177.06,177.12,177.26,177.36,177.42,177.45,177.45,177.44,177.41,177.36
2090,177.28,177.19,177.19,177.27,177.34,177.39,177.43,177.41,177.37,177.28,177.15,177.02
