"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.45,183.39,183.41,183.5,183.58,183.65,183.68,183.69,183.69,183.66,183.59
2022,183.48,183.39,183.36,183.42,183.51,183.57,183.6,183.66,183.73,183.75,183.73,183.67
2023,183.57,183.46,183.4,183.4,183.43,183.47,183.51,183.58,183.65,183.63,183.53,183.43
2024,183.33,183.26,183.23,183.24,183.32,183.42,183.49,183.54,183.56,183.59,183.57,183.48
2025,183.39,183.34,183.33,183.38,183.49,183.59,183.64,183.65,183.65,183.63,183.56,183.47
2026,183.37,183.3,183.29,183.34,183.43,183.52,183.58,183.58,183.56,183.56,183.53,183.45
2027,183.37,183.3,183.27,183.29,183.37,183.48,183.55,183.63,183.71,183.75,183.71,183.63
2028,183.55,183.47,183.4,183.39,183.46,183.53,183.56,183.55,183.54,183.54,183.52,183.46
2029,183.36,183.27,183.21,183.2,183.24,183.28,183.33,183.39,183.42,183.38,183.36,183.31
2030,183.2,183.12,183.1,183.13,183.21,183.29,183.37,183.45,183.47,183.41,183.33,183.25
2031,183.17,183.14,183.12,183.18,183.35,183.49,183.58,183.65,183.67,183.62,183.56,183.48
2032,183.39,183.33,183.28,183.32,183.44,183.59,183.7,183.74,183.75,183.68,183.57,183.46
2033,183.36,183.3,183.24,183.24,183.32,183.4,183.46,183.48,183.48,183.43,183.35,183.26
2034,183.17,183.1,183.04,183.04,183.12,183.22,183.28,183.32,183.36,183.36,183.32,183.26
2035,183.18,183.13,183.12,183.17,183.29,183.42,183.52,183.55,183.56,183.53,183.5,183.45
2036,183.35,183.27,183.22,183.22,183.3,183.45,183.59,183.62,183.56,183.49,183.42,183.33
2037,183.25,183.19,183.14,183.19,183.31,183.4,183.47,183.52,183.49,183.42,183.36,183.25
2038,183.15,183.11,183.11,183.13,183.2,183.31,183.39,183.42,183.43,183.43,183.4,183.3
2039,183.2,183.14,183.1,183.12,183.23,183.32,183.4,183.45,183.43,183.4,183.36,183.29
2040,183.21,183.15,183.13,183.18,183.26,183.34,183.42,183.45,183.46,183.47,183.43,183.36
2041,183.27,183.2,183.17,183.17,183.27,183.4,183.5,183.56,183.61,183.67,183.62,183.52
2042,183.43,183.37,183.34,183.36,183.44,183.54,183.61,183.62,183.62,183.62,183.56,183.46
2043,183.37,183.29,183.23,183.27,183.42,183.52,183.56,183.6,183.63,183.62,183.54,183.45
2044,183.36,183.28,183.23,183.21,183.29,183.39,183.43,183.44,183.41,183.35,183.26,183.16
2045,183.07,183.03,183.02,183.07,183.18,183.28,183.39,183.49,183.52,183.49,183.42,183.33
2046,183.24,183.18,183.14,183.16,183.31,183.46,183.53,183.58,183.6,183.54,183.45,183.37
2047,183.29,183.24,183.2,183.21,183.29,183.4,183.46,183.5,183.55,183.54,183.48,183.4
2048,183.3,183.24,183.21,183.25,183.35,183.5,183.65,183.66,183.66,183.65,183.58,183.48
2049,183.38,183.3,183.25,183.31,183.47,183.59,183.67,183.72,183.72,183.68,183.61,183.55
2050,183.47,183.37,183.29,183.28,183.33,183.39,183.44,183.46,183.47,183.43,183.36,183.29
2051,183.22,183.14,183.09,183.1,183.18,183.26,183.31,183.34,183.3,183.25,183.2,183.11
2052,183.03,182.98,182.95,182.96,183.04,183.16,183.25,183.29,183.32,183.31,183.26,183.18
2053,183.13,183.09,183.06,183.11,183.25,183.4,183.49,183.53,183.55,183.54,183.48,183.41
2054,183.31,183.21,183.12,183.07,183.1,183.16,183.19,183.2,183.24,183.26,183.26,183.22
2055,183.18,183.12,183.07,183.1,183.21,183.3,183.35,183.43,183.5,183.46,183.4,183.31
2056,183.21,183.15,183.14,183.16,183.22,183.32,183.39,183.38,183.39,183.42,183.39,183.3
2057,183.21,183.16,183.12,183.13,183.21,183.3,183.36,183.39,183.39,183.36,183.3,183.23
2058,183.17,183.14,183.12,183.18,183.31,183.43,183.51,183.56,183.57,183.51,183.43,183.32
2059,183.22,183.15,183.13,183.13,183.18,183.28,183.36,183.38,183.42,183.45,183.43,183.38
2060,183.28,183.22,183.22,183.26,183.35,183.42,183.44,183.46,183.5,183.54,183.52,183.43
2061,183.32,183.24,183.2,183.22,183.28,183.36,183.44,183.48,183.5,183.47,183.41,183.32
2062,183.22,183.16,183.12,183.14,183.26,183.37,183.46,183.54,183.57,183.55,183.5,183.42
2063,183.34,183.28,183.26,183.27,183.32,183.37,183.41,183.44,183.44,183.43,183.42,183.35
2064,183.25,183.2,183.22,183.29,183.43,183.56,183.65,183.7,183.69,183.6,183.49,183.38
2065,183.28,183.2,183.14,183.14,183.22,183.31,183.38,183.42,183.46,183.49,183.47,183.41
2066,183.33,183.26,183.22,183.26,183.4,183.51,183.57,183.6,183.56,183.5,183.45,183.36
2067,183.26,183.19,183.12,183.13,183.19,183.24,183.3,183.4,183.5,183.51,183.48,183.4
2068,183.31,183.25,183.23,183.27,183.34,183.39,183.44,183.43,183.45,183.51,183.53,183.48
2069,183.38,183.26,183.18,183.19,183.29,183.37,183.41,183.46,183.48,183.42,183.35,183.26
2070,183.17,183.13,183.1,183.14,183.24,183.29,183.33,183.41,183.46,183.43,183.37,183.3
2071,183.23,183.14,183.08,183.14,183.29,183.38,183.46,183.55,183.6,183.62,183.59,183.54
2072,183.46,183.34,183.26,183.28,183.39,183.51,183.57,183.62,183.64,183.62,183.58,183.51
2073,183.43,183.35,183.34,183.34,183.36,183.42,183.48,183.49,183.55,183.64,183.64,183.6
2074,183.54,183.47,183.43,183.46,183.58,183.68,183.75,183.78,183.75,183.71,183.67,183.59
2075,183.5,183.47,183.46,183.45,183.49,183.57,183.62,183.63,183.6,183.57,183.51,183.4
2076,183.32,183.29,183.28,183.32,183.43,183.58,183.7,183.76,183.8,183.86,183.87,183.79
2077,183.67,183.55,183.49,183.49,183.55,183.62,183.69,183.71,183.69,183.69,183.66,183.56
2078,183.46,183.4,183.37,183.4,183.47,183.55,183.64,183.67,183.67,183.73,183.75,183.66
2079,183.55,183.47,183.41,183.41,183.47,183.58,183.68,183.69,183.7,183.73,183.7,183.63
2080,183.54,183.45,183.4,183.4,183.51,183.64,183.74,183.76,183.72,183.7,183.63,183.53
2081,183.41,183.32,183.27,183.3,183.37,183.42,183.49,183.52,183.45,183.35,183.26,183.16
2082,183.07,183.02,182.99,183.06,183.19,183.3,183.39,183.45,183.45,183.44,183.39,183.29
2083,183.21,183.17,183.18,183.2,183.25,183.32,183.37,183.41,183.46,183.54,183.54,183.47
2084,183.38,183.31,183.28,183.31,183.36,183.43,183.5,183.52,183.51,183.46,183.42,183.38
2085,183.3,183.23,183.18,183.16,183.18,183.22,183.31,183.37,183.37,183.34,183.29,183.2
