"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.57,175.55,175.63,175.69,175.68,175.6,175.51,175.44,175.4,175.35,175.29,175.25
2022,175.35,175.55,175.62,175.73,175.84,175.87,175.85,175.82,175.74,175.65,175.62,175.57
2023,175.45,175.38,175.42,175.55,175.62,175.65,175.62,175.56,175.5,175.41,175.34,175.29
2024,175.3,175.38,175.53,175.59,175.75,175.81,175.8,175.77,175.73,175.66,175.59,175.57
2025,175.59,175.66,175.7,175.72,175.75,175.76,175.72,175.68,175.63,175.57,175.48,175.46
2026,175.44,175.45,175.52,175.57,175.63,175.65,175.66,175.61,175.54,175.46,175.38,175.33
2027,175.28,175.27,175.4,175.52,175.59,175.62,175.64,175.61,175.56,175.49,175.44,175.45
2028,175.39,175.3,175.43,175.54,175.54,175.48,175.44,175.38,175.31,175.24,175.16,175.1
2029,175.14,175.19,175.32,175.43,175.48,175.46,175.45,175.42,175.38,175.35,175.32,175.38
2030,175.33,175.3,175.32,175.37,175.42,175.47,175.49,175.46,175.38,175.29,175.25,175.22
2031,175.23,175.29,175.37,175.43,175.44,175.39,175.33,175.3,175.23,175.19,175.16,175.24
2032,175.18,175.2,175.32,175.42,175.42,175.39,175.37,175.34,175.28,175.21,175.17,175.15
2033,175.25,175.22,175.24,175.26,175.25,175.26,175.25,175.21,175.13,175.02,174.96,174.91
2034,174.89,174.91,174.93,174.97,174.99,175.01,175,174.99,174.97,174.92,174.88,174.92
2035,174.89,174.99,175.02,175.05,175.08,175.12,175.1,175.05,174.97,174.89,174.82,174.79
2036,174.78,174.74,174.84,174.94,175.03,175.01,174.98,174.95,174.88,174.78,174.71,174.67
2037,174.6,174.58,174.78,174.84,174.81,174.8,174.77,174.74,174.68,174.6,174.57,174.5
2038,174.48,174.48,174.56,174.57,174.6,174.63,174.6,174.59,174.55,174.48,174.47,174.79
2039,174.75,174.68,174.74,174.8,174.82,174.92,174.92,174.84,174.77,174.69,174.61,174.59
2040,174.57,174.52,174.62,174.74,174.8,174.74,174.71,174.65,174.59,174.56,174.58,174.66
2041,174.69,174.67,174.73,174.78,174.76,174.72,174.68,174.67,174.66,174.63,174.62,174.65
2042,174.73,174.72,174.8,174.84,174.87,174.88,174.83,174.81,174.78,174.72,174.69,174.65
2043,174.69,174.65,174.69,174.86,174.9,174.91,174.93,174.91,174.85,174.82,174.84,174.82
2044,174.83,174.78,174.96,175.06,175.09,175.15,175.18,175.2,175.16,175.31,175.47,175.67
2045,175.7,175.6,175.61,175.67,175.66,175.6,175.54,175.49,175.42,175.32,175.23,175.18
2046,175.17,175.2,175.28,175.46,175.51,175.57,175.58,175.55,175.49,175.47,175.44,175.37
